150 10 10
38 3 11 9
53 56 6 9
67 47 11 16
34 70 7 9
75 21 7 4
35 23 13 0
60 13 12 4
63 14 9 16
90 51 11 16
93 61 16 1
88 49 10 4
59 71 4 16
37 36 12 1
50 61 12 4
19 98 10 1
80 79 0 25
59 20 12 9
43 90 14 4
95 85 20 16
69 3 16 4
55 4 10 9
45 22 11 16
21 57 10 9
24 29 15 4
90 73 7 9
39 54 10 0
30 12 7 0
33 56 9 4
7 18 13 9
68 55 8 4
93 3 7 16
60 20 7 4
13 37 5 4
28 29 5 0
25 39 5 0
6 42 9 9
15 77 13 16
95 98 6 0
22 93 5 1
52 2 9 4
78 86 12 1
52 87 14 0
80 39 7 1
4 45 13 16
83 23 10 25
51 90 10 9
54 37 12 9
51 15 7 1
10 99 10 1
15 67 6 9
68 44 3 16
99 67 13 1
34 30 10 25
27 14 8 16
52 23 14 9
14 74 9 4
90 35 10 9
60 30 10 9
76 57 15 1
45 33 15 9
87 76 12 4
92 95 12 9
31 23 7 0
10 30 12 25
55 11 9 1
99 15 12 0
13 32 9 1
80 76 9 25
99 71 5 16
57 50 18 16
54 30 2 25
40 61 8 16
88 23 9 0
58 22 18 16
45 65 9 9
38 57 11 1
84 4 7 0
8 37 12 9
87 9 6 4
21 66 9 16
27 97 7 1
44 68 20 25
46 70 7 1
55 43 7 9
72 12 6 4
64 64 8 1
53 61 11 1
60 71 5 25
59 46 9 1
95 67 14 1
69 45 13 4
27 80 13 16
3 43 13 16
67 51 12 1
8 71 5 9
94 18 5 1
14 59 5 4
30 99 14 1
98 8 5 16
93 31 3 25
58 8 11 9
85 7 10 4
73 38 15 16
36 64 12 1
38 70 16 4
64 8 8 9
27 16 13 9
72 25 9 4
77 7 8 4
21 78 15 4
3 84 13 0
99 93 3 16
75 95 14 9
58 45 6 1
55 51 17 25
5 22 7 1
35 85 12 1
69 20 12 16
42 25 10 9
69 50 15 9
96 60 12 9
70 55 9 4
86 14 9 9
70 30 13 16
97 67 12 16
70 45 9 1
22 9 7 4
23 64 13 16
89 3 6 0
2 50 6 25
69 35 8 0
26 48 15 1
83 93 20 4
6 86 13 25
81 57 18 16
19 70 12 9
58 3 11 16
90 59 9 1
39 81 14 0
25 6 12 16
86 65 13 9
30 93 11 1
36 57 14 4
99 31 7 16
42 44 6 16
51 22 15 1
18 63 11 4
8 40 9 25
37 93 13 1
95 38 16 9
11 25 992 1236 0.0770893221721053 100 5 1.2815515655446
66 13 984 1225 0.468384931427427 250 5 1.2815515655446
74 60 5180 640 0.102293636039831 250 1 1.2815515655446
64 59 992 1314 0.127671059831046 500 1 1.2815515655446
97 28 988 669 0.0513600904704072 250 4 1.2815515655446
27 5 984 1136 0.129655306932982 100 1 1.2815515655446
94 56 8189 1224 0.0522639002394863 100 7 1.2815515655446
45 73 8194 952 0.328358839992434 100 3 1.2815515655446
76 73 1010 999 0.477228550610598 100 1 1.2815515655446
13 54 971 608 0.0358023383002728 500 3 1.2815515655446
1000 19 70
1000 14 40
5000 10 70
5000 18 45
1000 13 65
1000 17 70
5000 16 40
350 13 30
350 17 70
5000 16 50
