150 10 10
88 25 9 9
59 23 10 4
33 11 13 1
39 83 10 9
17 68 10 4
94 4 18 9
35 21 10 9
49 79 10 4
32 15 9 0
21 75 8 4
64 59 16 9
94 62 14 16
4 53 9 1
70 11 17 4
9 18 12 4
51 82 8 0
65 11 11 9
38 54 9 9
44 24 9 9
99 42 13 4
46 65 6 1
19 38 16 9
90 75 10 9
87 68 4 4
72 52 5 1
42 17 10 9
80 29 7 4
7 47 6 16
67 7 12 16
83 11 5 16
95 27 8 4
37 8 6 0
20 60 6 1
43 70 14 1
22 81 7 0
20 92 14 1
4 43 10 16
60 91 6 9
20 39 11 4
91 84 12 4
70 11 22 25
14 63 10 16
45 87 4 9
49 93 13 1
93 67 14 16
66 56 10 4
8 75 15 1
27 83 9 4
88 77 10 9
25 61 22 9
57 66 23 25
13 33 5 1
56 65 3 16
41 8 15 4
29 4 12 1
64 40 13 0
65 23 8 16
93 88 4 1
67 72 5 1
74 45 8 1
12 69 11 4
47 62 7 9
51 59 10 0
33 75 4 4
56 3 5 9
60 41 4 4
73 20 7 25
38 97 18 16
4 54 5 1
72 30 7 0
44 68 5 1
49 100 18 16
18 69 9 4
83 7 1 16
6 59 7 9
65 44 4 1
6 55 8 1
62 55 4 9
34 12 5 4
99 63 14 25
63 45 6 4
11 84 8 0
21 87 12 1
38 46 9 1
48 27 5 4
27 23 17 16
98 29 10 25
74 16 5 16
67 95 6 0
60 59 15 25
40 73 15 9
84 95 10 1
24 84 7 0
90 99 13 16
34 67 9 1
57 57 13 16
14 33 15 16
85 94 6 9
59 58 13 16
61 32 16 9
64 65 3 16
61 6 16 9
63 54 11 16
91 92 14 0
72 55 21 25
8 12 6 16
42 79 9 4
29 13 13 4
10 24 10 9
86 74 7 9
84 7 5 1
59 14 8 9
90 68 10 1
25 96 6 16
92 95 3 4
82 3 12 25
48 34 10 4
52 28 4 9
89 9 19 9
10 68 14 16
32 81 11 9
54 14 6 16
12 63 6 4
11 31 6 1
97 57 9 9
86 67 18 9
97 91 13 1
80 24 11 0
35 30 7 1
29 41 11 1
67 68 15 16
49 83 12 9
89 43 5 25
72 90 15 4
68 75 8 1
7 39 11 0
31 87 10 1
60 67 4 16
10 100 11 16
79 80 17 9
51 89 15 0
2 17 8 16
41 27 8 25
22 4 13 16
72 34 15 1
1 19 11 25
53 79 5 4
13 74 11 9
22 39 6 25
40 40 10 4
49 41 5260 578 0.41363113691099 100 4 0.841621233572914
14 50 4662 1247 0.445994298306759 100 7 0.841621233572914
5 62 7791 1191 0.36569448079681 250 1 0.841621233572914
58 64 7702 627 0.4429560702038 100 3 0.841621233572914
40 90 8243 1228 0.306508391341194 500 3 0.841621233572914
95 26 4893 1027 0.120835444324184 100 7 0.841621233572914
57 1 4928 1061 0.277315111358184 100 6 0.841621233572914
48 53 4875 1422 0.139070466444828 100 3 0.841621233572914
58 55 1007 762 0.041774775327649 250 4 0.841621233572914
64 25 1013 1005 0.165986656565219 250 5 0.841621233572914
1000 12 55
5000 20 40
5000 15 25
5000 19 35
5000 20 25
1000 11 70
350 19 65
350 10 30
350 14 40
1000 14 30
