500 50 50
32 77 0 16
87 10 13 4
81 42 16 9
33 75 14 4
81 23 10 1
77 22 11 1
17 69 13 9
3 89 6 1
8 61 10 1
41 23 17 9
46 25 14 4
46 50 5 9
79 79 9 1
100 40 11 1
21 89 13 16
14 63 10 0
15 5 9 4
25 70 16 1
31 8 10 9
44 21 13 1
40 52 8 0
13 59 15 4
38 19 1 4
83 90 8 1
53 74 7 1
58 15 13 9
96 2 14 1
81 53 8 1
4 21 6 16
95 11 7 16
48 67 12 4
87 69 9 0
97 36 8 25
20 29 15 9
33 47 8 4
45 54 14 25
76 14 14 9
28 57 12 25
89 4 11 0
29 29 11 9
99 96 9 4
30 64 9 25
87 80 8 25
47 72 12 9
74 75 17 4
97 15 10 25
34 6 13 16
92 97 15 0
3 98 10 16
82 12 14 4
6 73 13 4
45 35 11 0
77 89 7 1
19 11 9 25
98 96 9 16
44 65 11 9
77 26 11 1
82 34 5 16
88 30 3 25
73 94 8 4
18 97 6 1
68 15 12 16
34 27 6 0
77 39 16 16
81 87 13 4
27 53 7 1
14 13 9 4
71 57 16 25
91 17 7 16
84 38 13 4
96 18 5 4
68 76 7 1
64 97 11 1
10 83 10 0
6 48 9 4
40 23 12 0
5 83 11 0
56 96 9 1
55 18 18 9
67 38 7 9
95 10 3 16
55 68 4 16
3 6 7 9
46 40 18 25
7 46 10 9
5 64 7 1
42 73 13 9
17 85 11 1
96 81 16 9
23 6 16 9
15 69 9 0
41 8 13 0
35 50 7 16
94 96 12 16
90 39 6 1
60 79 8 4
3 62 9 1
75 62 13 9
10 4 7 1
24 50 8 4
74 39 11 0
46 84 9 4
45 57 14 9
30 56 13 16
94 28 13 16
16 56 4 4
23 13 15 1
56 74 10 25
9 12 6 25
2 80 11 1
15 34 15 16
55 20 15 4
76 65 13 1
70 97 7 16
73 41 12 1
4 93 13 0
1 68 7 4
36 45 2 4
22 52 11 9
97 57 12 16
28 38 5 4
13 66 13 16
9 78 16 4
20 10 13 9
62 95 12 9
26 10 12 0
92 52 9 16
39 71 11 25
25 3 4 16
70 29 6 25
29 10 12 9
82 13 7 4
39 61 8 1
67 71 5 4
66 94 5 4
70 32 6 1
14 7 11 0
73 88 9 0
7 75 9 16
8 25 14 1
88 19 13 1
75 47 11 16
37 3 6 1
89 80 19 9
13 55 9 1
22 26 10 1
39 80 7 16
48 74 14 25
76 5 9 4
56 33 11 4
3 77 16 4
78 79 7 4
59 35 13 4
65 12 6 4
17 64 11 1
20 17 15 4
64 7 1 16
8 70 15 16
10 65 1 16
77 73 17 16
72 39 5 4
92 2 11 4
90 4 8 16
84 25 3 9
89 73 14 4
61 11 16 4
93 25 4 4
52 26 11 1
84 72 8 4
83 95 12 4
81 68 14 4
97 61 9 4
32 72 16 16
9 36 3 16
98 59 4 4
42 63 11 1
11 73 13 1
6 55 11 0
39 84 17 4
85 9 11 25
41 46 13 1
44 79 12 1
4 17 5 0
78 82 3 16
54 53 13 0
92 66 5 1
52 69 5 9
36 88 4 4
52 31 15 25
89 58 15 9
92 25 11 1
64 90 11 9
37 48 7 1
19 3 3 16
96 49 10 4
77 90 14 9
43 74 8 1
9 94 18 4
13 69 13 25
60 24 7 0
92 25 1 16
48 98 5 16
11 11 8 9
92 11 9 25
98 96 13 16
68 93 4 4
84 93 13 9
83 8 5 1
42 36 14 25
27 93 6 16
55 18 2 9
44 33 11 1
23 21 11 1
32 95 10 4
95 46 12 16
89 89 10 4
8 62 8 16
5 28 13 9
30 100 15 9
11 25 13 1
34 67 12 0
88 41 4 16
26 10 6 4
90 18 3 16
54 48 10 25
10 19 9 4
29 37 15 0
21 88 7 4
15 37 12 4
18 2 6 1
21 99 2 16
24 18 12 16
78 38 11 16
19 55 6 25
87 68 8 1
65 25 14 0
59 15 5 9
21 23 12 1
89 63 21 16
53 99 8 9
