500 50 50
12 40 9 9
40 19 11 9
30 9 6 1
5 3 13 4
95 91 2 4
59 97 13 1
45 7 15 9
86 75 8 1
51 11 6 4
63 37 10 9
88 89 11 4
93 85 14 4
78 40 15 1
31 87 16 4
56 65 11 1
89 39 11 16
81 64 8 4
75 58 3 25
61 33 10 1
21 52 6 0
61 11 7 9
79 82 11 1
55 60 10 1
89 4 2 9
94 7 3 16
65 8 9 16
26 69 14 16
100 75 15 9
78 79 0 25
65 58 5 25
27 59 12 0
21 53 18 16
76 47 4 25
86 27 7 4
33 79 10 25
66 3 11 4
82 60 10 9
68 69 13 9
65 67 12 9
19 78 8 1
22 58 3 25
76 60 4 9
14 27 7 25
6 60 12 1
18 24 4 25
19 50 11 1
65 50 7 16
26 15 4 4
13 20 13 16
45 90 11 1
97 7 3 9
6 50 1 16
84 98 10 4
89 49 13 1
60 75 8 0
59 59 13 0
71 67 13 1
97 11 6 9
71 70 6 9
7 100 2 16
67 61 8 1
6 48 4 4
55 24 10 9
39 8 13 4
20 57 11 4
79 2 6 16
90 71 15 4
41 53 14 4
11 85 14 1
44 97 10 25
3 85 11 16
3 16 7 4
18 91 1 25
61 15 12 16
12 83 12 1
74 52 5 1
25 75 10 4
77 54 13 16
48 19 13 9
48 94 12 4
93 70 16 16
25 49 11 4
61 30 15 16
2 87 8 25
73 48 9 16
70 34 7 16
36 84 11 1
9 31 5 1
87 89 16 16
94 19 3 9
66 92 22 25
66 45 13 16
25 47 13 1
74 18 10 0
89 52 11 1
41 29 9 9
43 42 18 9
36 95 12 16
24 22 13 16
52 71 16 9
77 97 11 4
41 8 10 4
67 11 9 1
14 82 7 4
99 44 15 4
61 59 10 9
8 5 13 1
35 22 13 4
82 40 8 4
14 20 7 16
35 91 15 16
19 48 23 16
50 94 7 1
99 11 11 9
97 48 15 16
43 6 11 0
7 10 14 1
58 76 11 1
13 52 7 25
50 93 15 4
48 71 11 16
24 14 11 1
54 20 15 16
16 15 8 16
41 63 10 4
97 41 9 4
89 100 11 9
46 40 12 1
12 50 10 9
3 21 6 9
37 66 12 9
54 12 5 4
57 5 4 16
57 67 10 4
89 23 13 16
35 67 10 1
80 16 14 16
78 25 9 16
22 67 9 1
61 37 5 1
5 21 13 16
44 89 15 9
28 72 15 4
39 17 10 16
72 92 7 1
30 25 14 1
79 16 17 4
45 41 7 9
41 88 9 4
38 84 10 1
96 19 15 25
15 52 5 9
65 57 5 1
66 82 13 16
58 45 13 0
18 95 6 25
70 51 11 16
99 55 7 25
58 34 10 16
33 61 16 9
58 41 13 0
98 59 14 16
32 17 9 4
28 56 24 16
29 13 5 1
13 5 7 9
92 45 15 1
59 22 2 16
43 2 14 16
9 62 12 25
82 87 8 9
34 29 7 4
88 12 16 9
59 49 1 9
97 71 14 9
35 66 6 16
73 68 11 1
84 84 11 1
18 78 12 1
36 97 14 1
67 67 15 16
34 91 11 9
76 57 16 4
84 84 12 4
40 14 11 25
10 53 9 1
83 57 6 25
57 79 13 16
82 30 8 9
45 23 11 16
63 72 6 4
43 99 21 16
10 49 12 4
3 55 12 1
73 12 9 9
61 73 11 9
24 51 10 0
77 70 8 16
8 62 7 4
90 3 9 4
79 14 14 0
52 96 5 16
35 76 9 1
76 18 5 4
24 8 0 16
52 86 11 1
75 68 9 1
86 60 14 0
52 96 11 16
44 48 10 16
17 63 11 4
14 87 3 16
84 59 19 9
62 33 6 1
38 83 15 1
55 96 7 4
59 2 15 9
10 97 5 9
39 83 6 4
63 23 11 4
82 17 9 0
5 38 9 4
49 47 8 1
82 72 5 4
13 90 6 16
18 59 10 16
13 30 14 1
5 46 9 1
33 61 12 1
14 39 10 16
44 19 6 4
38 95 15 16
14 96 14 16
12 52 14 4
63 79 13 1
52 47 14 4
71 93 3 9
47 72 13 9
48 60 9 16
93 64 7 1
99 14 4 1
77 70 9 16
64 2 10 9
71 18 7 25
6 87 12 16
24 33 13 4
59 71 17 16
13 68 7 1
94 23 8 0
80 24 8 9
48 84 9 1
39 2 15 0
74 1 7 4
71 61 21 25
50 75 9 1
24 94 15 4
47 2 10 4
99 1 13 25
4 26 10 0
33 45 11 25
22 99 6 4
7 50 0 16
30 58 12 0
65 21 12 16
14 98 11 1
42 10 0 25
65 73 7 9
71 45 11 1
36 58 13 9
73 61 11 4
57 27 12 0
5 45 14 16
68 12 9 16
43 39 10 9
13 57 12 4
60 7 9 4
74 73 13 16
91 32 15 16
60 6 5 4
16 22 5 1
35 35 5 9
73 58 10 1
96 74 11 16
60 92 9 4
18 100 7 9
73 57 11 16
24 80 7 1
38 21 10 9
9 55 9 0
45 77 15 1
7 34 12 0
31 45 11 0
46 70 15 4
36 20 17 9
41 65 14 16
68 99 9 1
86 10 11 0
15 17 8 25
45 87 13 0
4 71 14 4
82 22 6 9
36 59 16 9
88 35 0 16
9 48 2 25
77 68 15 0
94 5 12 4
93 94 12 9
91 67 11 9
62 51 6 16
9 34 16 16
37 81 8 1
36 89 6 1
70 83 9 1
98 42 5 25
89 28 10 4
16 31 8 0
73 98 6 0
4 15 8 0
38 46 14 1
60 77 13 1
28 13 11 4
45 44 6 4
59 7 10 16
42 83 8 4
99 5 2 16
56 50 13 0
21 74 6 1
6 1 13 0
15 67 12 4
95 9 12 9
65 1 10 0
50 62 5 0
50 90 11 1
19 38 12 9
28 84 15 16
71 39 4 9
10 34 4 4
75 6 5 16
13 33 9 25
83 96 14 9
21 14 5 1
18 2 14 25
82 58 5 1
61 17 10 16
52 68 10 9
15 71 14 1
83 25 8 4
66 29 4 16
82 42 14 9
71 11 7 16
97 74 9 16
71 52 10 4
4 29 6 0
23 85 7 0
9 30 11 4
37 65 5 0
9 16 8 1
8 70 12 0
40 33 14 1
52 42 11 0
96 98 10 0
43 73 7 1
63 8 7 16
19 45 5 4
33 65 1 16
1 18 18 4
55 80 10 9
48 20 11 1
28 57 8 9
26 58 13 16
100 31 9 16
61 85 4 1
90 87 3 16
97 76 14 4
59 60 4 16
48 47 16 16
51 99 11 1
67 18 11 16
79 47 13 4
44 27 11 1
7 53 9 4
62 94 11 9
52 84 7 9
91 68 14 16
72 31 10 25
51 9 5 1
39 64 20 16
25 21 4 25
82 55 13 1
25 18 11 0
39 28 9 4
57 88 6 9
71 78 15 25
28 45 19 16
59 10 14 16
3 83 16 4
36 16 6 25
80 3 7 16
41 21 2 25
64 27 12 1
54 3 8 4
23 42 8 9
56 53 10 4
53 52 6 1
22 64 14 1
86 80 6 4
14 27 16 9
74 48 6 1
77 56 6 25
84 88 11 9
96 67 12 16
10 42 10 16
89 78 10 0
68 98 11 0
5 56 6 1
7 35 13 1
58 27 12 16
17 36 6 9
45 93 17 9
14 45 8 1
93 65 8 16
61 12 11 4
27 42 5 4
48 37 3 4
78 97 8 1
53 15 13 1
69 50 5 0
40 61 7 16
100 25 5 0
44 91 5 9
60 26 21 25
12 64 6 1
45 15 8 16
27 87 6 1
87 82 12 1
54 6 9 0
87 5 14 0
40 40 9 4
11 4 12 4
35 65 9 1
67 50 10 25
37 93 13 16
3 91 20 25
70 34 12 9
59 7 8 9
23 6 7 9
9 53 7 25
80 61 8 9
63 77 7 25
7 10 8 25
77 13 15 1
92 8 13 4
39 9 14 0
55 8 11 0
72 93 15 1
17 75 10 25
95 56 11 9
40 70 9 4
16 71 7 16
92 88 6 25
76 2 12 0
71 48 9 16
87 2 2 25
33 88 9 1
77 98 3 9
40 19 8 16
80 100 5 4
11 67 14 1
76 69 12 0
79 7 12 25
31 31 13 9
69 77 13 25
85 89 13 16
71 62 8 25
78 72 13 16
74 4 10 16
44 46 14 1
63 95 9 25
81 66 11 16
91 72 10 25
74 26 8 1
95 41 9 1
44 8 9 0
92 89 9 4
69 31 9 4
94 79 5 9
12 21 9 9
59 49 9 4
55 85 10 25
36 86 11 0
38 8 22 25
16 82 11 16
68 18 12 4
34 64 25 16
34 50 15 1
26 56 9 16
99 74 11 16
98 69 15 1
21 89 9 0
84 55 11 1
45 76 5241 2507 0.429787995694205 100 1 0.524400512708041
55 54 7837 2491 0.277543289505411 100 7 0.524400512708041
36 35 985 4910 0.216833894157317 100 1 0.524400512708041
75 76 8073 4415 0.215399672819767 100 4 0.524400512708041
94 33 4998 1889 0.420965197395999 250 4 0.524400512708041
21 28 1023 3771 0.293371772381943 500 4 0.524400512708041
8 22 5110 2807 0.10576702497201 500 5 0.524400512708041
12 99 991 3084 0.319323247820139 250 6 0.524400512708041
39 83 4665 4215 0.248232115991414 250 3 0.524400512708041
56 25 5087 3045 0.439375027033966 250 6 0.524400512708041
88 79 970 4009 0.0603466856176965 250 6 0.524400512708041
58 72 8220 4587 0.195589152195025 500 6 0.524400512708041
12 52 5022 2399 0.0496554548991844 500 6 0.524400512708041
68 55 7856 2653 0.290563542910386 250 7 0.524400512708041
7 54 5171 3669 0.292965353447944 500 6 0.524400512708041
54 41 4791 4606 0.390819120029919 500 4 0.524400512708041
77 88 985 4853 0.19273454305483 500 6 0.524400512708041
37 18 7958 3844 0.0602338646235876 500 6 0.524400512708041
27 77 8034 3576 0.485328085077927 100 5 0.524400512708041
32 23 1027 3128 0.464535246905871 100 4 0.524400512708041
12 19 984 4114 0.459771349832881 100 6 0.524400512708041
2 10 1008 3734 0.345387015484739 250 7 0.524400512708041
99 91 8237 4211 0.185636269303504 250 1 0.524400512708041
74 11 978 3855 0.465718870761339 100 4 0.524400512708041
39 91 5152 4235 0.184504578381311 250 4 0.524400512708041
17 66 4941 1827 0.262109272589441 250 5 0.524400512708041
14 89 4740 3541 0.255019954950549 100 1 0.524400512708041
49 60 1015 2584 0.201832763997372 100 6 0.524400512708041
61 43 5046 3955 0.145157587847207 250 4 0.524400512708041
70 39 4719 2366 0.388263882924803 250 2 0.524400512708041
41 3 4883 3552 0.473702770669479 500 1 0.524400512708041
32 39 8047 3770 0.243559603262693 100 4 0.524400512708041
37 69 8345 4364 0.131511390460655 500 5 0.524400512708041
55 90 1035 1893 0.409308420324232 500 3 0.524400512708041
51 97 991 3428 0.434103425419889 250 4 0.524400512708041
4 47 994 4091 0.268128873901442 100 7 0.524400512708041
98 49 4588 3350 0.198988995798863 500 2 0.524400512708041
12 62 4934 2806 0.161290557973553 500 5 0.524400512708041
31 70 4927 2563 0.0998990030423738 100 7 0.524400512708041
