150 20 20
79 7 11 4
72 86 14 4
2 27 3 25
18 42 6 9
46 55 6 0
2 80 11 25
55 23 6 9
94 23 16 4
32 23 10 9
61 37 11 16
54 94 14 9
32 22 7 4
24 39 8 16
91 24 4 9
33 29 14 0
98 3 13 0
14 49 10 16
57 79 18 16
39 62 6 9
67 46 14 4
42 77 10 1
66 15 8 4
8 75 19 16
13 10 3 16
82 54 11 16
80 78 14 1
86 34 14 16
69 3 3 9
9 97 6 0
77 98 12 0
5 18 13 1
10 100 8 25
60 64 2 16
52 72 7 9
4 8 8 16
7 53 8 4
78 92 15 1
9 5 11 4
58 8 4 16
6 19 6 1
29 97 10 9
61 4 14 9
73 90 14 9
26 69 8 4
9 57 7 9
88 7 12 1
62 39 8 16
27 89 11 4
78 4 10 0
41 71 14 25
9 44 19 9
44 11 12 9
88 5 6 0
73 31 8 0
96 14 12 25
24 4 13 1
59 30 5 16
72 92 6 16
66 62 15 1
58 88 11 16
61 78 16 25
54 38 11 1
93 75 1 25
79 88 11 16
46 9 7 1
18 7 6 16
69 10 13 9
5 68 10 16
71 78 19 16
22 39 13 0
9 68 11 4
10 97 11 9
14 87 6 9
26 35 12 16
53 77 12 25
53 94 12 9
10 18 4 4
47 52 4 16
5 7 9 4
72 94 14 1
43 89 14 9
24 10 5 1
3 32 10 1
42 37 16 4
77 41 6 1
84 14 9 4
94 40 11 9
87 35 7 16
67 56 13 4
21 78 16 9
10 80 5 9
44 63 6 25
52 29 15 16
35 44 8 16
55 3 14 1
29 48 13 1
61 98 10 25
92 29 14 9
24 13 9 0
32 89 10 4
98 12 12 4
4 28 8 9
22 87 9 1
16 84 6 16
62 84 9 0
72 65 16 1
41 66 8 16
5 2 11 0
36 12 4 25
40 84 7 1
10 97 10 9
16 46 2 16
5 3 11 1
87 75 8 1
12 38 8 4
89 32 5 9
43 96 8 0
10 67 7 9
35 9 9 4
39 57 8 9
24 76 12 25
56 31 18 16
23 71 9 16
87 4 9 0
28 24 10 1
29 65 18 16
64 26 12 16
60 15 15 0
84 54 12 4
27 81 11 4
30 58 9 16
28 45 8 1
63 78 5 0
88 79 11 9
95 16 8 16
33 12 14 16
27 33 13 0
77 45 15 0
73 7 11 4
17 46 14 1
68 29 9 1
58 1 12 1
46 98 4 16
37 63 9 25
16 42 11 9
77 17 15 9
49 53 2 16
60 51 18 1
8 52 3 9
83 66 13 4
26 40 8148 1275 0.260532173337415 500 2 1.2815515655446
67 84 974 963 0.0707563212700188 100 4 1.2815515655446
27 84 7902 1444 0.0877450274047442 100 3 1.2815515655446
35 91 1011 1045 0.156284158313647 250 2 1.2815515655446
37 73 8210 854 0.244828325889539 100 1 1.2815515655446
92 62 4747 981 0.160735465362668 250 6 1.2815515655446
70 91 1015 1295 0.255508083158638 100 2 1.2815515655446
93 76 4685 1376 0.2825193689554 500 5 1.2815515655446
46 34 5103 697 0.158538549027871 250 5 1.2815515655446
64 59 997 605 0.482641996240709 250 1 1.2815515655446
63 83 4700 1107 0.372891750214621 500 1 1.2815515655446
63 78 4992 1343 0.36071616086876 500 2 1.2815515655446
38 57 7669 1323 0.325718430469278 100 3 1.2815515655446
49 48 1011 908 0.451180235503707 500 3 1.2815515655446
78 20 4796 774 0.163469608481973 500 4 1.2815515655446
40 84 1014 978 0.265950859151781 500 3 1.2815515655446
52 18 4970 1375 0.0550690234196372 100 2 1.2815515655446
6 71 1025 1141 0.0364184586051852 500 6 1.2815515655446
4 24 4747 1267 0.173193455182482 100 7 1.2815515655446
73 14 7827 1335 0.113307497350033 500 1 1.2815515655446
5000 17 30
5000 20 30
350 18 40
1000 11 70
5000 17 35
1000 14 55
350 19 30
350 14 35
1000 20 30
5000 19 40
1000 13 60
1000 14 65
1000 19 55
5000 19 45
350 18 60
1000 12 70
5000 16 70
350 16 40
350 19 65
5000 16 45
