150 30 30
73 12 12 4
16 70 15 9
66 27 9 1
46 19 9 16
75 26 5 1
9 92 8 1
51 98 10 0
77 67 13 0
85 39 9 1
26 8 8 16
25 57 12 4
6 50 12 25
38 19 10 25
97 4 10 0
83 30 11 1
86 68 12 16
43 76 10 4
28 25 7 1
32 39 7 9
26 33 12 9
19 44 12 1
55 51 11 4
67 92 14 0
8 86 7 16
67 50 6 4
71 45 10 9
30 15 13 0
43 63 14 9
6 76 12 16
3 5 19 16
40 23 7 16
90 95 7 25
6 25 15 9
22 67 5 25
16 16 7 1
3 9 17 16
90 85 13 1
29 46 4 4
16 94 9 1
46 88 8 16
12 91 5 4
3 43 9 4
15 33 8 4
24 26 8 9
27 46 14 1
7 52 9 4
46 80 9 16
90 33 14 16
66 7 5 1
58 87 12 4
66 99 14 25
33 6 6 0
22 27 20 16
35 63 6 9
13 51 3 9
97 14 11 4
61 5 16 9
8 26 8 1
35 14 13 1
55 67 8 1
38 13 15 4
51 46 9 1
24 75 4 16
44 73 11 4
56 69 8 0
79 93 10 1
59 55 15 1
68 57 13 9
12 54 2 16
3 15 7 4
4 1 13 1
47 88 7 0
46 39 12 16
79 69 10 1
21 7 2 16
88 62 3 25
55 73 9 4
10 11 9 4
49 8 3 4
56 97 19 16
63 41 12 9
92 91 7 25
60 54 15 1
37 59 7 16
99 14 21 25
23 35 5 1
28 2 4 4
80 16 8 9
34 59 9 9
53 26 14 0
18 28 14 4
72 93 12 1
97 42 15 9
74 48 10 25
34 8 8 4
99 71 6 16
28 65 13 0
96 52 10 1
63 100 13 4
75 87 7 1
31 100 9 25
76 69 12 16
63 45 4 4
75 48 16 4
20 54 14 4
9 36 6 1
50 77 11 1
54 15 11 25
78 93 12 0
16 81 10 4
7 84 3 16
82 27 8 4
34 20 11 4
35 37 4 9
82 75 11 9
92 18 4 16
56 83 11 16
35 18 4 16
5 22 5 9
73 80 4 16
52 73 12 4
28 32 6 1
33 12 12 4
61 13 15 9
28 90 10 1
14 72 3 16
24 17 18 25
96 65 16 9
45 44 10 16
22 83 5 1
39 83 13 1
39 42 11 9
28 10 12 4
25 34 8 0
38 7 11 16
69 88 7 1
69 84 13 9
20 75 11 4
94 98 9 16
50 37 10 1
62 77 13 16
28 50 16 1
1 85 10 0
53 35 5 9
14 87 10 1
62 53 12 1
3 65 12 0
57 34 10 9
32 65 11 9
43 45 12 25
3 60 7459 681 0.459365809953306 250 6 0.524400512708041
72 52 5112 1273 0.369907368654385 100 1 0.524400512708041
82 60 7917 828 0.463745155460201 100 7 0.524400512708041
22 75 986 1348 0.455893742174376 100 6 0.524400512708041
55 86 5330 962 0.444506867858581 500 3 0.524400512708041
4 34 5101 913 0.435377309003379 500 2 0.524400512708041
56 11 1006 1241 0.109534868793562 500 4 0.524400512708041
23 41 998 634 0.405371774854138 250 5 0.524400512708041
43 83 994 499 0.388584986305796 100 7 0.524400512708041
8 51 4925 532 0.160307015243452 500 3 0.524400512708041
66 70 1018 791 0.100447339748498 500 3 0.524400512708041
81 50 5041 1128 0.0456774905882776 250 1 0.524400512708041
55 25 4971 870 0.457918840192724 250 7 0.524400512708041
66 50 4964 758 0.122029274753295 100 4 0.524400512708041
68 18 998 1239 0.269541445199866 500 7 0.524400512708041
100 13 4875 982 0.131338981110603 500 1 0.524400512708041
4 18 5268 1140 0.155117838140577 250 6 0.524400512708041
64 58 7746 729 0.108175055861939 500 2 0.524400512708041
65 38 5190 957 0.0483962984592654 100 3 0.524400512708041
80 86 999 681 0.480420837351121 250 4 0.524400512708041
7 58 995 1077 0.301555638622958 500 1 0.524400512708041
79 93 5057 666 0.055519990157336 100 3 0.524400512708041
49 22 7677 1321 0.418230240880512 250 5 0.524400512708041
50 1 995 611 0.275972609987948 100 6 0.524400512708041
70 2 5199 1182 0.203461876614019 100 6 0.524400512708041
86 92 7936 921 0.302620452467818 100 3 0.524400512708041
94 58 7960 531 0.369970930099953 100 3 0.524400512708041
35 35 4843 1260 0.0872716396907345 500 3 0.524400512708041
27 6 988 1224 0.292670660438016 500 3 0.524400512708041
83 45 5129 1429 0.116849676968995 100 5 0.524400512708041
1000 20 55
350 14 30
1000 13 40
350 14 35
350 11 45
350 13 75
5000 15 25
5000 14 40
1000 11 25
350 12 45
5000 15 70
1000 19 70
5000 11 60
350 10 30
5000 19 60
1000 11 25
350 15 65
1000 19 70
350 14 75
1000 14 70
1000 16 70
350 10 65
350 19 60
1000 15 55
5000 15 25
5000 17 50
5000 17 35
350 16 30
350 16 60
1000 12 70
