1000 50 50
64 5 11 9
27 13 13 16
28 47 14 0
42 21 13 9
65 60 13 1
100 96 7 4
13 42 6 0
55 67 10 9
24 41 11 9
50 98 12 1
50 16 8 0
12 66 9 4
50 30 13 9
38 62 10 16
84 8 13 1
4 25 7 4
78 15 14 1
16 32 9 9
3 41 15 4
12 44 14 16
20 57 13 1
20 29 14 1
21 71 12 0
27 96 6 4
90 63 10 1
24 62 9 25
80 26 7 16
91 82 6 9
54 32 6 9
86 87 9 4
99 38 7 9
33 20 4 9
83 56 25 25
52 67 13 9
43 86 17 9
68 3 9 9
49 92 11 25
70 91 13 4
14 9 13 9
95 48 3 16
80 93 12 1
18 74 16 16
9 67 13 0
83 84 10 1
49 67 12 0
59 98 11 1
67 49 5 16
66 11 12 1
96 78 7 1
43 51 6 4
9 49 15 16
30 63 7 1
13 29 11 4
41 42 14 1
74 61 8 0
38 25 8 1
84 40 19 16
32 33 16 16
69 90 8 4
74 7 13 25
33 90 12 4
37 28 8 1
57 8 9 4
35 76 7 1
28 19 11 0
48 70 9 0
27 70 8 0
56 49 7 9
93 18 6 0
20 94 18 4
73 74 6 16
53 33 10 16
48 47 12 4
30 41 7 1
27 3 11 0
27 82 10 4
12 74 6 1
25 81 8 16
99 49 10 4
43 88 2 9
22 21 15 9
21 21 14 1
32 77 14 4
10 88 14 25
47 65 24 16
91 44 5 1
46 20 8 9
72 42 14 0
87 96 14 16
34 4 8 4
65 10 9 1
39 73 11 0
43 15 13 1
87 41 6 1
6 78 15 25
97 40 17 25
33 82 14 1
5 24 12 4
75 17 6 0
57 27 16 16
92 11 8 16
11 13 7 16
80 91 9 16
78 23 7 4
84 16 16 9
2 33 9 9
30 52 5 16
85 82 8 9
28 15 16 25
92 17 6 0
66 39 15 1
16 63 11 0
13 51 12 9
94 60 5 25
68 61 9 1
24 45 5 1
59 80 10 9
61 24 5 1
41 11 12 9
83 40 13 9
5 40 15 0
55 100 12 16
35 2 9 9
62 18 13 9
80 91 13 25
24 97 2 16
43 82 10 1
42 16 13 0
7 75 13 4
50 51 6 9
36 38 12 1
92 54 23 25
92 96 10 25
71 49 9 1
42 30 13 16
18 87 6 0
38 73 12 25
94 42 10 16
11 62 11 9
32 89 15 25
37 73 12 9
64 3 7 1
19 6 12 1
96 61 11 16
43 88 8 16
30 72 11 1
86 34 9 9
94 27 13 4
93 26 3 9
11 44 9 25
75 57 6 1
37 4 15 4
2 38 16 25
44 42 5 9
77 7 10 4
93 13 6 1
84 39 14 4
51 93 6 4
84 63 5 16
56 5 9 4
8 82 4 9
8 22 9 4
26 94 15 9
34 5 5 4
27 20 8 1
70 96 12 1
73 63 8 4
60 31 14 1
17 86 6 16
4 74 10 16
51 87 9 1
84 11 6 0
70 29 9 1
70 78 12 1
5 72 6 16
23 18 12 4
12 67 15 1
7 88 8 4
43 87 6 1
12 14 1 9
2 28 13 0
24 58 9 1
33 95 12 4
91 45 22 16
42 70 15 1
58 28 10 9
58 22 10 16
30 66 12 4
56 23 12 4
67 52 12 0
12 80 12 4
27 33 7 1
77 57 12 9
67 71 17 4
17 16 16 9
76 61 6 0
55 57 13 1
27 37 12 9
76 13 16 9
64 35 6 1
19 13 13 4
80 58 14 25
83 97 13 1
39 84 11 9
17 41 11 4
80 82 5 1
75 30 11 1
52 51 6 1
68 43 12 1
57 98 9 9
23 10 10 9
57 60 9 25
51 18 13 16
27 45 13 1
96 72 13 1
4 48 8 16
52 60 21 25
78 15 5 4
34 86 13 16
77 86 13 4
9 55 10 1
90 26 15 9
55 82 9 1
87 32 10 16
40 55 7 1
11 34 5 4
31 55 9 1
45 83 9 9
9 21 13 9
85 64 11 9
29 94 7 1
96 78 8 9
6 2 6 4
14 31 13 1
84 23 11 4
85 48 6 25
10 92 9 9
24 93 3 9
8 10 10 16
54 49 10 1
90 83 18 16
18 93 12 1
9 37 11 16
95 87 13 1
29 15 12 16
88 48 14 25
71 82 12 9
64 40 9 16
16 41 12 25
25 58 10 16
57 10 5 4
65 92 13 9
29 82 8 16
4 97 12 4
60 31 8 25
89 38 17 25
60 56 13 16
21 13 6 0
56 52 19 25
83 83 13 9
50 78 13 1
86 71 7 9
7 10 18 16
90 23 10 9
36 99 7 1
86 45 11 1
59 21 15 9
2 75 9 4
61 96 3 9
31 3 6 4
91 85 7 4
75 78 12 4
44 38 6 16
3 33 10 0
63 71 6 16
46 12 17 9
1 54 15 4
29 22 21 25
82 48 11 9
89 63 3 16
65 96 2 16
28 70 7 9
76 29 10 1
75 62 7 25
76 21 8 9
14 4 9 1
89 43 10 0
87 69 9 9
82 93 2 16
12 28 10 1
19 16 7 25
18 8 7 0
96 97 5 4
42 63 6 25
47 38 7 16
18 23 10 4
53 27 15 1
12 80 14 16
58 92 7 1
19 86 5 9
55 21 11 16
75 69 7 0
56 67 12 9
12 72 9 16
75 74 6 16
41 10 8 16
20 43 8 4
6 22 10 9
39 72 5 1
65 63 13 1
41 30 11 1
80 42 9 1
29 53 7 4
51 14 7 16
64 8 17 16
97 97 5 9
33 62 4 25
49 83 10 0
85 11 9 4
49 11 7 1
63 58 16 16
43 79 14 0
67 30 6 16
80 93 12 9
95 28 9 16
60 58 10 16
22 94 14 4
46 4 7 1
58 79 10 4
37 79 9 4
54 89 8 4
86 54 6 9
24 24 8 1
56 74 8 16
41 48 4 9
62 36 16 1
59 19 11 4
21 55 9 1
8 85 11 9
16 2 14 4
99 96 12 4
40 23 15 9
83 55 6 9
82 98 9 9
4 91 9 4
45 70 11 4
88 91 13 0
23 86 13 25
34 9 2 16
4 57 2 9
98 68 12 4
98 24 8 16
13 55 9 4
10 20 12 1
88 75 16 4
46 34 6 1
10 81 14 16
67 92 10 0
13 54 13 0
69 63 8 1
72 26 13 4
44 43 16 16
62 11 14 16
23 24 10 4
57 55 6 0
15 51 8 16
45 33 7 9
95 84 18 25
9 73 14 0
89 72 9 1
29 87 9 25
21 26 9 1
24 64 11 16
55 78 13 25
43 15 10 0
43 24 7 1
55 35 12 1
3 20 10 16
7 10 6 1
75 50 7 1
93 81 12 0
38 52 15 4
9 11 4 16
96 48 12 16
50 73 7 9
81 95 18 4
15 54 10 4
52 12 11 16
90 5 2 16
45 7 15 25
50 51 9 9
85 90 16 4
19 59 6 9
79 67 11 16
39 94 6 0
32 79 4 16
86 27 11 4
99 27 7 0
24 68 9 9
22 71 14 1
3 2 5 1
100 91 8 25
51 70 7 9
26 54 4 9
60 92 10 1
9 23 6 1
6 73 3 16
78 67 12 25
97 24 11 4
52 89 6 9
9 3 15 16
93 43 11 25
64 97 10 0
88 8 12 4
73 3 4 16
42 45 11 1
63 72 12 1
89 66 16 16
60 36 16 25
32 84 8 9
7 22 19 16
69 50 8 0
97 95 8 4
13 21 16 16
52 84 8 9
46 37 5 16
79 97 14 16
36 99 7 16
77 58 10 1
42 83 9 16
24 91 14 9
60 93 6 1
82 98 6 1
44 45 5 25
15 49 5 1
32 43 7 0
33 21 16 4
13 68 10 9
99 86 7 4
30 21 10 0
45 36 13 0
41 13 13 25
47 49 8 4
63 42 15 4
94 10 13 25
45 89 7 9
8 29 15 9
21 46 9 1
40 50 19 16
82 82 6 4
54 28 12 0
86 75 7 4
84 27 13 0
92 39 7 0
80 70 9 1
83 95 6 4
27 18 9 16
50 17 5 0
28 25 20 16
80 34 10 4
52 47 15 9
48 14 8 0
76 19 11 16
91 12 13 1
43 28 8 1
22 2 6 1
47 64 10 1
21 89 2 4
65 31 7 4
30 5 15 4
1 63 11 1
80 34 13 0
47 61 11 1
50 93 14 16
98 92 4 9
20 88 14 4
31 90 2 16
52 59 14 9
59 67 18 4
39 90 17 4
97 93 14 4
14 3 9 1
50 9 12 0
89 43 12 9
62 96 10 9
58 67 16 9
79 54 18 16
55 10 14 4
6 52 14 9
51 6 5 9
99 12 14 16
19 95 6 4
67 41 9 9
13 7 12 1
98 31 12 4
37 30 13 4
68 65 21 9
53 3 11 16
29 42 14 1
58 67 13 0
84 43 11 1
86 77 6 16
55 72 15 25
3 48 5 9
80 3 5 9
13 83 3 25
9 98 8 4
37 21 12 9
67 27 10 9
48 61 15 25
67 93 11 16
77 21 14 9
58 76 10 9
96 55 6 4
26 66 9 25
57 13 7 16
13 64 6 0
73 78 15 16
57 22 15 4
20 20 13 1
49 75 9 1
21 20 12 16
37 91 12 1
70 41 8 1
8 26 13 4
57 78 12 9
93 86 10 4
49 19 17 25
68 69 15 25
11 100 10 16
89 54 11 16
40 47 18 16
45 63 14 16
1 80 13 9
67 29 9 16
48 4 12 9
15 54 15 16
74 94 4 4
86 9 10 4
37 44 0 25
86 16 14 4
13 60 7 9
37 5 15 4
6 75 14 4
19 2 7 9
7 48 14 1
62 39 8 16
61 71 6 1
50 23 11 16
78 73 15 16
30 83 18 16
4 5 12 1
2 24 5 9
83 12 16 25
42 90 4 16
54 60 13 9
31 35 12 1
29 78 10 4
64 96 8 1
18 48 9 9
74 16 1 9
19 7 7 4
33 73 12 9
86 26 9 1
28 22 7 4
47 35 7 1
61 15 9 16
26 14 7 1
73 43 1 9
54 95 10 1
98 78 16 4
87 19 16 1
16 11 6 16
89 30 6 4
63 72 5 4
98 84 12 0
85 21 5 1
34 92 6 16
40 12 12 9
92 98 11 4
59 87 7 9
5 16 9 9
21 25 8 4
86 89 14 9
9 62 9 16
59 54 5 9
48 43 11 1
54 85 9 4
12 61 8 4
23 85 14 9
43 55 7 9
70 35 10 1
76 75 8 16
7 31 10 4
92 65 7 1
75 99 18 25
84 68 8 1
10 6 8 1
