200 30 30
96 40 11 9
94 1 10 0
32 6 14 16
79 99 7 9
34 2 8 16
32 90 5 1
74 35 14 9
17 87 11 1
65 36 9 16
22 17 8 1
70 12 4 1
14 89 9 0
57 97 1 4
1 4 4 16
45 6 8 1
38 85 11 4
92 4 6 4
87 20 11 25
50 85 9 4
63 69 14 0
60 83 10 1
66 79 15 4
36 3 10 0
32 35 5 1
54 80 17 16
93 52 8 1
57 81 11 4
32 43 5 4
67 63 8 1
84 77 11 9
25 57 7 9
36 90 9 25
33 20 15 9
79 90 17 16
6 16 11 9
61 14 11 25
41 14 8 9
43 49 3 4
12 46 7 1
63 5 8 1
86 75 10 0
75 3 13 25
98 17 8 1
43 90 5 9
51 35 9 1
28 84 12 0
17 40 3 9
34 48 13 1
89 9 10 9
3 7 13 16
69 29 10 16
3 37 10 9
68 25 11 0
5 42 14 1
67 11 5 25
2 43 13 0
66 31 5 4
59 55 11 25
95 21 8 16
27 45 9 9
93 91 6 0
96 50 7 1
8 79 7 1
30 74 12 0
51 12 13 4
93 7 5 1
51 13 7 4
100 16 21 16
56 41 5 4
12 82 13 16
39 10 8 1
96 58 14 16
15 67 7 16
17 15 8 4
43 72 12 1
66 1 9 16
97 82 9 16
54 34 12 16
58 69 14 9
44 78 12 9
85 24 6 9
41 65 11 25
13 75 4 1
12 64 14 9
40 31 13 1
5 83 0 25
37 85 10 9
61 41 9 4
30 37 11 4
86 58 17 4
28 42 14 4
27 66 12 16
32 79 9 4
54 78 12 4
61 3 9 4
23 100 11 16
78 68 3 25
78 78 5 1
83 79 19 25
37 42 15 9
4 54 13 1
74 79 9 1
72 76 14 4
26 52 7 9
74 23 12 0
57 81 13 1
88 51 18 16
56 45 4 16
2 32 10 1
37 27 8 9
59 27 4 25
20 14 12 4
44 5 10 4
82 74 6 1
7 27 14 0
83 41 9 25
18 13 2 9
79 60 3 25
66 24 6 9
35 6 16 4
48 16 7 9
13 7 9 9
96 53 5 9
69 99 13 4
81 86 4 9
39 77 9 9
45 13 8 4
27 48 10 1
68 58 6 9
98 59 11 16
96 91 14 1
86 16 11 0
83 65 9 1
49 87 15 25
99 8 14 0
75 15 13 9
98 78 8 0
56 58 10 16
2 31 10 16
33 90 6 1
57 81 7 4
54 43 8 1
30 43 10 1
6 84 12 0
23 100 6 9
43 62 15 9
48 31 12 25
34 45 4 4
20 31 6 9
62 47 15 25
57 98 7 1
78 63 16 9
84 92 7 4
40 57 18 16
18 73 6 4
71 50 14 1
70 13 12 16
46 29 10 1
18 94 11 25
12 36 16 16
24 30 12 9
85 77 9 0
5 31 8 0
68 27 12 0
2 46 9 1
59 65 9 0
70 75 9 16
97 82 10 16
8 12 11 16
37 45 13 0
46 74 12 9
59 48 16 4
35 10 10 4
77 75 12 1
78 64 7 4
57 23 14 1
44 97 10 1
29 79 14 0
88 76 12 16
95 84 9 1
97 33 7 16
6 30 12 9
82 91 10 16
36 70 8 9
82 11 6 1
4 58 12 0
29 2 6 9
8 98 8 16
58 66 7 25
5 14 7 0
72 53 14 16
54 67 9 25
34 33 12 16
70 67 5 9
41 9 14 16
88 26 20 9
18 28 4 16
23 9 5 0
30 18 8 1
21 66 12 9
76 85 5210 1018 0.481386038670316 500 6 0.841621233572914
65 2 5043 1163 0.459501977595501 250 6 0.841621233572914
50 5 4958 1720 0.255404485724866 100 3 0.841621233572914
78 85 7366 1952 0.427178836648818 100 6 0.841621233572914
99 64 4543 1494 0.499490509883035 500 1 0.841621233572914
15 95 5300 1428 0.211681357307825 250 7 0.841621233572914
98 37 5095 1283 0.395196695500053 250 2 0.841621233572914
87 19 7781 1962 0.402094453468453 100 6 0.841621233572914
88 60 7731 1388 0.315430590526666 500 1 0.841621233572914
41 24 4816 1509 0.299711133488454 100 3 0.841621233572914
95 19 5055 1343 0.0932852297718637 250 6 0.841621233572914
40 77 1014 1066 0.0445772680197842 500 3 0.841621233572914
49 8 4845 1845 0.429685313974041 500 6 0.841621233572914
72 36 5023 1601 0.375091966204345 500 4 0.841621233572914
71 31 990 858 0.105770272428636 500 4 0.841621233572914
74 56 8098 1019 0.46198767518159 500 5 0.841621233572914
58 99 4812 1624 0.309689702540636 250 4 0.841621233572914
13 50 7880 1085 0.406044242186472 100 2 0.841621233572914
73 89 988 1916 0.227396618237253 250 1 0.841621233572914
62 50 4794 1194 0.16888710369356 100 2 0.841621233572914
77 84 5083 1154 0.263772068431135 250 4 0.841621233572914
76 93 4964 1271 0.112888344656676 500 1 0.841621233572914
80 42 8214 977 0.354881506238598 100 5 0.841621233572914
56 64 989 973 0.121036408771761 500 4 0.841621233572914
6 16 7833 1194 0.428989724216517 500 3 0.841621233572914
49 12 4659 997 0.462752284007147 100 3 0.841621233572914
36 9 7953 1565 0.277812383351848 500 6 0.841621233572914
27 68 5094 1069 0.408255835764576 100 5 0.841621233572914
5 36 1017 1626 0.0930238925712183 100 6 0.841621233572914
42 29 983 691 0.277758207751904 100 1 0.841621233572914
350 11 35
350 10 55
350 15 40
5000 17 45
1000 13 55
350 19 30
350 20 35
350 19 45
5000 16 40
350 14 40
5000 14 35
350 12 55
350 15 75
1000 10 55
350 16 45
5000 13 60
350 20 60
350 14 45
350 17 25
5000 12 30
1000 14 55
1000 17 65
5000 12 60
5000 12 55
350 16 55
5000 16 25
5000 14 55
5000 17 65
5000 15 55
1000 20 75
