200 30 30
80 94 7 9
44 55 7 25
64 25 9 1
2 33 8 1
47 73 9 16
4 90 12 1
41 96 15 1
10 28 12 4
33 29 13 1
33 84 12 4
13 32 9 1
91 12 12 0
58 37 7 16
39 75 11 9
57 31 8 25
33 40 5 25
77 46 11 16
71 95 9 0
8 74 10 9
22 45 15 0
85 76 9 25
24 2 18 16
78 7 15 9
68 4 6 4
24 28 14 4
7 56 4 4
85 87 10 4
65 20 17 25
45 76 11 16
14 51 13 16
49 82 6 4
93 29 2 9
39 28 7 0
12 62 14 4
66 22 6 4
54 30 3 4
10 10 8 25
82 87 14 16
41 76 10 1
74 79 14 9
53 45 14 0
47 29 1 25
64 43 4 25
29 28 22 16
12 14 8 1
69 15 5 9
85 45 13 9
92 42 13 25
77 70 22 25
97 50 11 1
34 12 6 16
89 33 13 16
41 85 19 4
77 60 12 9
39 18 8 4
89 60 15 25
51 42 5 0
31 76 7 1
55 76 13 16
10 81 6 0
31 74 4 9
94 97 12 16
50 85 11 1
56 5 7 9
10 53 6 16
85 45 12 0
11 43 13 1
78 68 8 1
87 74 14 0
15 66 11 9
83 4 12 9
2 80 17 4
91 50 7 1
15 61 5 16
82 45 11 0
11 3 4 9
3 19 8 1
78 49 15 1
47 36 17 16
74 13 7 4
98 37 10 16
55 20 11 9
7 71 11 16
38 96 19 25
74 41 3 16
79 4 13 16
34 90 18 4
52 56 4 4
21 14 9 4
16 85 14 25
15 37 9 4
80 56 6 16
7 93 4 4
27 76 5 0
94 83 4 9
92 11 12 16
12 44 8 1
57 86 16 1
58 97 12 0
5 50 8 1
59 87 10 1
48 49 15 16
6 71 17 9
80 66 5 4
78 64 16 25
84 74 5 16
47 84 11 1
60 71 11 4
24 28 13 1
97 56 9 1
18 33 12 16
35 8 7 1
4 20 4 4
76 31 6 16
60 40 13 1
95 65 13 4
11 10 9 4
99 13 12 0
96 35 12 4
55 84 14 25
31 2 12 16
9 96 10 1
18 34 9 16
58 33 11 1
7 91 8 16
83 77 5 25
6 36 9 25
20 91 17 16
46 76 7 1
7 76 9 9
86 30 13 9
59 77 12 1
34 39 17 16
85 30 16 9
39 18 15 16
11 24 10 1
43 80 7 0
36 19 19 4
80 60 15 0
1 65 10 4
81 82 16 25
72 90 17 4
26 61 10 9
77 79 7 16
51 26 8 4
62 29 9 1
71 44 11 16
93 14 4 4
38 88 5 1
7 62 6 16
19 5 10 16
67 64 9 4
27 79 8 1
74 89 8 16
58 76 11 1
24 92 6 16
64 53 9 4
16 12 6 16
5 34 16 9
36 100 12 16
21 12 2 25
23 99 16 4
75 3 11 9
97 26 11 4
12 70 4 9
97 85 6 1
79 48 5 9
82 87 12 9
78 97 10 4
39 34 8 4
15 66 10 0
2 43 7 0
96 57 15 1
9 77 14 1
10 74 6 4
31 97 10 1
91 52 17 25
87 99 3 16
42 31 1 16
71 80 18 25
66 21 8 1
56 85 15 4
45 16 11 9
5 41 6 1
68 33 10 4
18 74 14 9
87 66 5 25
31 48 11 0
3 35 7 4
73 76 9 1
54 67 12 16
75 72 7 9
48 55 10 1
53 22 14 1
82 18 13 1
6 92 14 0
68 3 4 25
58 54 6 1
61 73 8 9
16 37 3 9
46 31 974 922 0.446736972355284 500 6 0.841621233572914
2 69 5051 845 0.0866561963222921 100 4 0.841621233572914
85 31 5092 1845 0.379283419819549 500 5 0.841621233572914
82 63 4765 1632 0.417246301684063 100 2 0.841621233572914
36 91 994 1660 0.0545777125377208 250 1 0.841621233572914
67 69 5152 1370 0.244767695865594 100 6 0.841621233572914
81 53 4815 1640 0.313082667896524 100 6 0.841621233572914
43 45 5256 1060 0.397271203971468 100 1 0.841621233572914
66 71 999 1551 0.116358026852831 250 3 0.841621233572914
21 84 995 1631 0.108851114262361 500 6 0.841621233572914
95 11 992 774 0.407740130110178 250 1 0.841621233572914
63 5 8157 813 0.338851704578847 250 5 0.841621233572914
33 43 8538 1207 0.348630224131048 100 3 0.841621233572914
93 47 5003 682 0.389906142510008 250 6 0.841621233572914
66 54 965 1665 0.431225448839832 100 7 0.841621233572914
44 23 1008 1401 0.397972434100229 500 2 0.841621233572914
45 93 5062 1143 0.41784801711794 250 1 0.841621233572914
35 2 7651 1274 0.053310974650085 500 1 0.841621233572914
44 71 1013 1182 0.059972776377108 500 6 0.841621233572914
96 42 1020 1664 0.157955444969703 100 3 0.841621233572914
35 62 4764 1405 0.062489682638552 250 3 0.841621233572914
68 59 5102 816 0.0389903924916871 100 7 0.841621233572914
14 73 7696 1772 0.293149870724883 100 4 0.841621233572914
67 33 8340 1984 0.415109938005917 100 7 0.841621233572914
50 49 991 1659 0.286644875651691 500 7 0.841621233572914
9 25 994 1150 0.269523340924643 100 2 0.841621233572914
64 81 4802 1410 0.228782407429535 500 4 0.841621233572914
62 20 980 1305 0.219510170698632 500 4 0.841621233572914
56 9 1019 823 0.466709667851683 250 4 0.841621233572914
93 98 4894 843 0.047760841473937 250 5 0.841621233572914
1000 19 35
5000 16 70
350 16 55
5000 10 70
5000 15 70
350 20 40
5000 20 35
1000 19 70
350 11 35
350 16 75
350 16 70
5000 14 35
1000 20 45
1000 20 55
1000 15 30
5000 15 65
350 14 50
350 18 65
350 12 65
350 11 65
1000 11 65
1000 15 60
5000 13 60
5000 12 35
1000 11 55
5000 10 25
350 14 70
5000 16 60
1000 19 40
1000 16 25
