150 30 30
14 46 6 4
34 77 12 4
45 98 8 16
23 97 13 9
100 80 12 4
25 51 10 4
38 80 8 9
32 86 14 4
36 39 8 4
14 9 6 16
92 71 8 25
42 34 12 4
40 34 5 9
83 79 12 16
75 50 8 4
40 41 7 1
45 70 15 0
3 30 17 4
38 6 5 4
57 80 9 4
91 16 9 16
20 40 12 25
90 73 12 1
10 38 11 1
14 34 8 1
1 97 8 25
76 26 11 1
69 87 5 1
9 37 12 16
61 21 13 1
40 77 0 25
47 48 11 1
93 62 11 9
1 82 8 1
84 71 4 16
53 72 10 4
86 80 6 0
27 60 11 16
61 10 10 0
64 45 7 16
93 77 1 16
77 22 12 25
35 92 16 9
79 31 15 4
50 8 11 1
70 37 6 25
4 21 10 9
8 32 8 1
29 84 15 25
26 56 6 1
82 38 8 1
15 16 7 25
31 68 15 25
54 94 6 0
64 48 13 16
9 33 0 25
43 88 11 9
17 4 12 0
60 89 25 25
39 16 16 16
29 73 18 25
35 72 3 4
89 99 3 9
3 36 6 25
94 89 11 16
54 78 6 1
55 36 18 9
24 47 11 25
96 63 5 0
50 90 15 16
49 68 15 4
7 72 9 16
38 80 6 9
5 31 13 16
78 15 1 9
33 47 22 16
2 83 9 0
84 92 8 9
98 2 11 25
41 83 11 9
25 28 1 9
23 98 10 1
93 38 12 4
65 41 13 1
12 83 15 9
88 80 17 16
8 59 15 9
11 97 22 25
20 51 12 4
12 45 17 9
96 5 5 16
37 97 12 1
99 35 5 1
67 87 5 9
31 40 4 25
80 51 6 25
95 16 20 16
97 84 9 16
48 44 12 4
87 12 8 4
94 55 12 4
96 68 14 9
34 42 12 1
39 94 14 9
17 41 10 16
44 78 18 16
58 56 13 1
19 33 9 0
71 92 10 4
17 66 4 25
16 14 13 0
17 30 14 16
91 9 5 25
16 35 16 1
72 79 7 0
90 31 10 1
72 45 8 16
42 80 6 9
99 8 10 0
67 15 6 4
7 26 6 9
55 43 11 1
76 69 8 9
11 26 15 16
44 11 11 4
73 78 14 0
50 34 10 1
81 41 12 16
83 39 5 1
95 1 15 25
96 47 7 9
51 90 8 4
14 21 14 9
28 15 11 16
50 98 12 25
22 49 10 4
19 28 14 4
71 75 13 16
89 54 10 4
31 18 15 4
37 26 14 1
50 64 11 4
28 42 12 1
50 94 5 1
3 6 6 4
43 39 5 9
54 15 6 9
79 80 11 9
43 100 8 4
24 33 8 1
28 47 993 647 0.367027342552319 100 6 0.524400512708041
30 14 5141 1053 0.460732786308508 500 3 0.524400512708041
67 24 7637 551 0.120208362923004 250 4 0.524400512708041
51 50 7789 1365 0.0906920195510611 250 1 0.524400512708041
59 84 990 1120 0.276141163557768 250 2 0.524400512708041
12 16 975 1518 0.267336336905137 250 4 0.524400512708041
77 85 7704 581 0.349712127284147 500 4 0.524400512708041
87 94 7884 1065 0.117132572506089 100 5 0.524400512708041
13 73 988 1037 0.185056747887284 500 1 0.524400512708041
59 97 8792 1428 0.0771759713534266 500 2 0.524400512708041
52 38 1002 1108 0.43917163224658 100 3 0.524400512708041
36 55 4950 1455 0.242735355743207 500 4 0.524400512708041
82 58 4731 798 0.470380119162146 100 6 0.524400512708041
93 29 5082 1082 0.364482809272595 250 5 0.524400512708041
51 65 7710 1282 0.326091897063889 100 6 0.524400512708041
24 14 7652 1015 0.409676287365146 250 3 0.524400512708041
81 47 8100 722 0.195457569905557 250 7 0.524400512708041
43 91 5281 842 0.255117368143983 100 3 0.524400512708041
58 48 5369 1327 0.350925959730521 500 7 0.524400512708041
66 16 8570 1075 0.484732004872058 100 5 0.524400512708041
9 3 8024 1293 0.455307434431743 100 1 0.524400512708041
64 47 5172 541 0.45984195027966 250 3 0.524400512708041
63 45 5363 880 0.181375588045921 250 3 0.524400512708041
83 34 7673 653 0.155616952613927 100 1 0.524400512708041
79 49 5112 1419 0.0526118115521967 100 5 0.524400512708041
79 22 8417 1499 0.285615302773658 500 6 0.524400512708041
47 4 5059 1214 0.464126662453637 500 5 0.524400512708041
44 16 1006 511 0.332338996194303 500 5 0.524400512708041
54 31 974 656 0.187855119977612 100 2 0.524400512708041
61 2 1014 1501 0.440976952542551 100 1 0.524400512708041
1000 11 75
1000 11 40
5000 18 60
5000 13 40
5000 14 40
350 17 55
5000 19 55
350 19 45
350 17 55
5000 16 65
1000 11 45
350 15 40
5000 11 40
1000 15 25
5000 18 50
1000 18 35
350 13 65
350 19 60
1000 20 30
350 12 30
350 12 40
350 17 60
1000 14 70
1000 16 25
5000 15 65
350 10 55
1000 10 60
5000 10 70
350 20 40
5000 11 35
