150 20 20
92 35 9 25
87 35 4 4
16 80 12 4
83 15 15 16
47 73 15 16
18 23 10 0
48 61 13 1
63 42 11 9
77 54 13 1
83 94 10 9
10 10 11 9
6 64 13 0
89 93 9 1
59 57 6 1
37 76 8 0
25 27 14 4
30 75 7 4
64 34 26 16
51 77 9 25
94 88 10 9
35 74 7 9
67 54 14 25
65 41 12 1
27 61 14 4
72 6 5 1
63 2 7 9
95 59 6 1
22 34 9 25
70 79 9 25
69 2 11 0
36 67 8 1
48 25 7 4
78 75 6 9
64 93 10 9
27 79 11 9
11 12 14 0
4 36 9 4
80 32 15 1
50 21 8 16
73 39 12 1
69 12 15 1
55 21 12 16
4 73 14 9
44 55 10 0
97 53 8 9
82 67 20 4
43 47 9 4
25 5 14 9
97 70 11 1
29 6 8 16
83 93 15 1
89 72 4 1
5 14 10 16
79 61 11 1
70 98 11 1
95 32 14 9
29 10 13 1
90 27 16 1
55 50 5 9
99 48 5 4
53 75 13 9
10 62 11 1
53 10 6 16
49 54 6 9
33 80 13 25
23 14 14 4
90 32 15 4
51 21 12 1
29 48 8 1
52 17 10 1
25 26 7 9
71 96 14 16
31 28 10 16
41 53 7 25
59 52 11 9
44 79 10 9
23 98 7 9
96 65 14 4
80 55 3 25
52 85 7 25
95 61 13 0
28 35 14 0
76 88 8 4
88 80 12 4
71 27 11 4
92 71 9 0
53 57 8 9
72 67 6 9
54 99 6 0
45 29 13 25
47 53 14 9
65 14 9 1
65 19 8 4
75 43 9 1
67 14 7 0
23 70 9 16
55 49 10 1
72 14 11 4
10 44 11 9
77 70 9 4
25 67 7 16
100 61 13 4
8 39 10 4
76 42 5 25
50 26 8 1
21 57 8 9
15 6 11 25
94 98 12 4
79 50 0 16
77 53 11 9
66 98 4 25
61 19 16 9
13 94 14 0
68 12 10 1
98 21 13 16
2 76 16 9
85 79 6 1
56 85 11 0
9 50 17 1
33 86 11 1
16 35 13 4
81 44 16 16
73 68 8 25
68 50 13 4
57 60 11 0
54 48 5 4
93 90 4 1
54 26 11 1
35 68 15 9
14 24 12 0
75 41 7 25
57 60 11 16
35 66 17 25
33 36 10 4
49 64 1 25
36 10 3 16
45 62 13 1
94 10 13 1
4 20 9 0
39 93 11 1
49 45 7 9
13 71 14 1
97 7 14 1
35 43 10 1
77 6 4 4
31 66 10 4
80 35 9 9
8 8 13 9
59 54 12 1
78 86 8 4
71 11 8127 703 0.203346174536273 100 3 0.841621233572914
40 76 8062 1308 0.310524946174119 100 7 0.841621233572914
67 24 1025 530 0.0862036457983777 100 3 0.841621233572914
40 33 997 667 0.474364236197434 250 7 0.841621233572914
93 2 8056 935 0.469382314914838 100 2 0.841621233572914
99 54 967 662 0.130421937594656 500 6 0.841621233572914
68 33 7482 1296 0.308713516488206 100 2 0.841621233572914
42 16 1028 1402 0.358535747076385 500 4 0.841621233572914
8 62 1033 692 0.393793012467213 250 2 0.841621233572914
37 87 4885 1312 0.103228337026667 500 5 0.841621233572914
45 35 7876 793 0.422419438369106 100 2 0.841621233572914
59 28 4938 675 0.0700722711673006 500 2 0.841621233572914
83 86 4959 1526 0.309929428987671 100 4 0.841621233572914
84 40 8002 734 0.125444905115291 250 1 0.841621233572914
19 27 962 592 0.347998702810146 100 2 0.841621233572914
69 23 7818 1321 0.430588353790808 250 1 0.841621233572914
22 63 1004 776 0.279780923470389 250 2 0.841621233572914
9 68 1021 821 0.418747158476617 500 2 0.841621233572914
78 89 4912 1068 0.0751784250652418 500 2 0.841621233572914
87 72 981 985 0.103640346869361 250 4 0.841621233572914
5000 17 45
350 13 50
350 14 60
350 13 55
5000 14 40
1000 18 55
5000 19 65
350 12 55
5000 20 55
350 18 55
350 20 50
1000 12 55
350 16 75
350 18 45
1000 16 45
350 12 45
1000 11 40
1000 19 30
5000 15 50
1000 11 65
