1000 50 50
12 18 6 1
87 52 8 1
29 57 10 4
49 22 12 9
9 33 17 9
24 3 1 4
72 71 12 1
37 15 13 4
41 36 16 25
31 62 7 1
78 9 12 1
90 57 17 16
56 75 8 0
69 5 8 16
12 70 9 1
62 14 7 1
15 21 3 4
61 13 13 1
98 26 15 4
51 100 15 0
65 57 16 16
8 100 7 4
82 31 18 16
53 15 16 4
59 3 18 4
33 81 10 1
12 98 10 1
55 95 15 9
75 83 19 9
69 34 13 1
44 57 13 0
83 88 13 16
88 2 6 1
42 58 12 16
2 21 13 4
5 39 3 16
7 73 4 16
56 34 5 4
96 67 7 4
46 4 10 1
56 20 1 16
48 82 13 1
90 98 11 25
84 24 8 0
89 6 13 0
44 23 15 4
30 41 16 16
36 3 12 16
49 31 4 9
86 53 6 25
2 48 12 1
94 30 4 25
58 60 12 9
60 83 13 9
40 95 10 9
33 71 14 1
92 21 14 9
69 92 14 0
2 27 11 0
57 5 8 0
98 44 12 9
8 20 7 1
25 90 14 16
49 56 6 4
85 32 12 1
55 58 10 25
43 20 6 16
63 55 8 9
46 91 15 9
74 98 9 1
63 61 9 4
10 78 17 16
30 31 10 16
48 17 11 25
68 29 1 16
23 22 11 4
19 4 9 4
47 10 10 16
91 13 7 9
81 14 14 16
44 55 9 4
8 76 10 1
93 79 17 25
14 1 15 4
16 11 6 16
60 88 9 9
75 14 12 1
33 77 6 1
24 96 8 4
70 15 11 1
21 93 8 1
68 89 15 4
11 39 11 1
13 55 7 0
52 72 8 16
41 54 7 16
55 93 12 16
77 75 14 1
49 60 10 4
65 58 13 0
59 94 10 1
76 17 11 16
80 4 4 9
55 42 8 9
24 65 19 16
44 74 10 4
90 52 8 1
48 87 8 1
11 72 9 1
58 63 9 9
46 53 14 9
32 22 10 25
86 9 13 16
73 97 6 0
37 39 4 9
4 41 6 25
92 96 17 4
25 27 14 16
79 5 13 4
30 9 15 16
78 38 10 9
53 78 9 1
99 28 9 16
91 16 6 1
70 78 10 25
48 30 1 16
64 24 12 9
48 64 12 1
94 26 7 1
90 7 2 16
14 90 10 4
41 73 12 1
13 13 13 9
8 39 5 1
17 11 5 9
80 16 12 1
2 20 12 4
36 74 8 4
61 45 6 4
73 28 8 9
68 83 13 1
63 32 15 4
97 13 5 4
34 57 3 25
96 93 8 4
50 28 4 9
33 61 10 4
17 96 10 1
64 70 17 25
27 5 8 0
73 39 7 9
91 77 7 16
39 24 14 25
41 63 7 16
12 82 7 4
85 39 6 9
23 11 3 9
20 7 7 4
84 22 6 1
2 10 6 0
71 6 4 25
9 10 14 1
53 80 5 0
52 14 6 9
14 90 9 4
45 88 17 25
89 8 5 0
65 54 15 0
96 56 7 0
69 5 11 1
85 12 12 4
66 46 14 0
97 41 6 1
