500 50 50
92 91 7 1
27 74 9 4
34 79 19 25
75 15 10 25
34 29 9 4
100 58 16 9
64 89 12 9
42 13 6 9
81 63 8 9
5 64 7 9
53 17 10 1
21 2 3 16
5 76 7 1
17 21 11 0
82 19 10 1
41 79 10 1
84 53 8 1
78 41 5 9
48 99 14 16
82 19 7 1
79 87 16 9
59 14 7 16
89 93 9 16
50 49 15 1
73 11 12 4
6 96 8 16
2 77 12 9
29 79 7 4
23 21 27 25
98 90 13 1
50 57 8 1
63 18 15 16
30 50 9 1
75 92 10 1
14 58 14 16
93 60 0 25
56 88 13 1
15 56 9 0
71 51 14 9
13 52 7 1
53 78 10 4
65 17 10 4
91 63 3 9
9 53 11 4
24 28 8 9
21 43 12 9
37 5 16 1
11 60 10 4
39 74 11 4
95 7 5 0
2 35 5 25
11 13 10 25
62 6 11 16
54 69 12 9
94 67 6 9
10 83 12 16
62 31 16 1
17 86 5 9
91 24 14 4
39 83 11 0
66 50 14 25
47 75 13 0
84 39 5 1
52 79 7 4
2 98 13 0
13 34 8 9
23 99 4 4
79 61 8 1
49 83 5 9
44 64 5 16
69 16 7 25
43 1 14 9
41 57 9 0
74 13 5 1
49 25 12 1
92 6 15 25
30 11 14 4
73 82 15 16
82 43 16 16
17 57 17 25
94 62 7 4
67 91 5 9
25 19 7 1
75 51 13 16
14 5 13 16
80 77 7 4
52 37 8 1
89 6 10 4
45 29 6 9
73 13 8 25
72 37 11 16
35 58 10 1
71 95 6 0
71 12 8 0
14 42 9 9
20 95 13 16
13 98 17 16
60 47 14 16
22 7 15 16
55 84 15 16
38 14 8 4
38 22 14 1
8 35 16 9
88 46 15 9
91 28 6 4
61 92 9 1
12 27 15 1
8 30 16 4
84 58 13 4
21 59 18 25
68 13 6 16
90 33 11 9
22 79 8 1
66 45 6 1
88 1 16 16
18 91 13 4
41 7 14 16
17 88 9 4
83 87 13 0
55 83 7 9
57 3 8 9
15 68 7 9
10 28 13 16
22 33 6 16
46 24 10 1
84 98 2 25
40 14 16 9
53 25 10 25
77 26 10 4
100 56 11 16
10 19 4 16
13 89 5 9
21 75 8 1
84 67 6 4
83 37 12 16
96 87 8 0
53 32 13 4
22 47 6 9
92 54 18 9
18 26 14 9
42 39 11 0
84 7 5 16
6 15 12 1
61 12 15 9
44 66 6 16
66 68 9 9
66 77 14 0
16 77 8 9
71 70 7 0
2 75 6 16
61 39 6 1
75 82 12 16
57 58 12 1
8 31 8 0
58 98 6 9
72 26 15 4
30 77 8 9
54 73 10 4
30 92 5 1
63 70 12 25
40 75 6 9
85 15 8 1
75 3 8 4
33 66 7 0
88 32 9 16
38 16 13 9
17 35 11 1
36 28 17 9
90 43 8 4
82 96 8 4
48 94 14 9
51 67 8 1
82 22 10 0
28 2 12 25
41 60 14 1
29 65 4 9
45 44 12 9
72 60 16 4
48 11 8 16
78 99 5 9
34 10 8 16
93 86 13 4
67 80 3 9
18 16 6 0
62 3 10 0
12 62 14 1
10 13 6 16
100 81 6 16
58 42 12 9
99 28 11 1
74 43 5 1
14 99 6 1
27 79 3 4
14 43 7 16
5 44 9 0
24 18 13 1
31 71 12 16
90 36 11 1
99 74 6 1
32 37 12 4
40 59 7 9
79 40 8 1
20 98 8 16
4 5 11 0
83 85 13 16
75 91 14 4
39 74 6 16
85 17 13 9
96 21 9 25
57 2 8 16
45 46 13 16
40 87 11 9
48 27 5 16
23 73 9 4
27 44 13 0
38 47 6 0
95 78 12 16
12 65 15 16
69 18 8 9
89 2 11 16
52 46 11 9
99 89 17 16
94 64 11 9
59 72 12 4
13 79 4 16
29 84 15 4
16 10 10 1
80 48 9 1
90 56 9 9
63 71 13 25
30 34 5 1
