150 20 20
50 67 10 1
20 41 13 16
30 54 11 9
30 100 14 0
30 58 11 1
71 87 11 9
39 74 6 4
89 5 12 1
18 9 10 1
27 13 3 9
46 57 18 4
99 51 2 16
39 3 10 1
15 7 12 9
97 27 7 1
47 82 2 9
87 84 16 25
23 45 12 4
26 65 21 25
63 78 14 4
29 24 12 16
12 27 5 4
71 85 8 0
38 82 17 25
25 82 5 16
48 33 14 0
97 23 16 9
49 14 7 9
98 69 6 0
74 16 13 0
89 63 2 25
86 31 7 25
87 33 12 1
27 2 16 4
87 80 12 4
34 39 5 16
92 19 15 25
22 65 12 4
82 25 12 1
70 25 16 4
74 65 11 4
70 87 6 9
36 21 10 1
24 68 18 4
47 19 9 16
65 78 15 9
39 70 11 0
47 42 8 1
76 6 14 0
46 41 5 25
69 55 8 4
50 45 9 16
47 4 6 9
72 17 14 1
41 47 5 4
20 63 15 16
19 86 6 9
6 88 13 1
19 55 4 9
2 34 12 9
11 72 12 4
56 82 14 25
39 12 7 16
72 87 11 0
25 80 13 1
57 100 4 16
35 27 9 25
55 2 6 1
28 71 11 4
36 90 12 9
16 82 5 4
85 52 18 16
41 97 3 16
16 46 14 16
78 23 5 1
54 10 10 1
30 41 13 4
23 51 5 0
80 44 2 16
40 94 18 16
42 89 13 9
30 8 10 1
78 87 10 16
97 94 16 16
13 9 8 16
44 30 10 1
44 93 6 16
7 33 10 1
20 98 0 25
44 97 11 9
41 44 9 4
1 47 16 9
65 68 16 9
72 81 11 1
42 66 13 16
85 38 10 1
28 50 6 16
70 77 8 1
11 31 12 9
67 46 7 0
70 72 16 9
70 48 9 9
18 82 10 4
86 40 13 16
44 93 6 9
93 23 9 0
22 91 12 1
18 26 10 0
3 77 5 9
92 32 14 16
35 5 20 25
46 92 10 4
52 52 14 4
57 59 6 1
25 58 12 9
99 2 9 9
9 4 3 9
48 2 4 1
25 26 6 9
33 96 12 25
29 35 12 9
49 96 11 9
52 32 10 9
32 48 6 0
16 43 9 9
4 5 4 16
39 25 12 9
16 100 6 16
28 85 5 1
25 67 16 1
66 17 15 1
76 13 9 1
36 46 7 0
54 95 8 9
100 67 16 25
97 20 8 1
38 93 12 1
86 72 3 9
24 42 0 16
34 71 7 1
77 90 13 1
50 38 8 4
15 61 7 4
81 88 7 0
10 68 14 4
15 45 11 0
22 85 12 1
58 62 15 16
74 27 5 9
23 3 15 16
41 97 1034 692 0.405342115603853 250 3 0.2533471031358
86 28 984 1010 0.378325457212049 250 3 0.2533471031358
88 78 4848 1240 0.0395324102486484 100 1 0.2533471031358
50 60 8494 756 0.472587957964279 500 6 0.2533471031358
60 9 5119 1240 0.471689171378966 250 2 0.2533471031358
35 62 7752 829 0.246728567320388 100 6 0.2533471031358
95 97 1000 916 0.314235825671349 250 4 0.2533471031358
30 93 1015 510 0.403657528995536 100 4 0.2533471031358
76 67 5230 1241 0.130129605873954 500 5 0.2533471031358
50 70 8155 1315 0.243616475008894 100 6 0.2533471031358
90 48 1026 1156 0.0831932802079245 250 2 0.2533471031358
16 96 1002 1446 0.423121798695065 100 6 0.2533471031358
30 32 1026 1434 0.438625501876231 250 7 0.2533471031358
41 75 8770 1112 0.347586007495411 250 6 0.2533471031358
39 44 8173 621 0.242639916564804 500 3 0.2533471031358
66 67 7830 1102 0.23069223102415 250 3 0.2533471031358
37 45 5075 1087 0.138284955755807 100 6 0.2533471031358
55 76 8363 1279 0.0918896348495036 100 4 0.2533471031358
24 79 5032 903 0.313313906264957 100 4 0.2533471031358
28 61 997 945 0.331630592246074 100 7 0.2533471031358
1000 12 60
1000 11 55
5000 14 55
1000 17 40
5000 16 75
1000 17 30
1000 16 55
5000 16 55
5000 13 60
5000 18 35
5000 11 30
350 20 35
1000 16 30
350 14 60
350 14 70
350 15 70
1000 16 35
1000 13 35
5000 15 65
5000 17 50
