500 50 50
94 28 13 1
45 12 13 1
99 91 15 16
72 76 23 25
55 97 17 16
31 56 10 9
36 94 8 16
32 88 7 16
76 23 8 0
8 74 6 9
79 46 11 0
68 95 11 9
23 52 11 16
50 63 10 0
7 19 13 1
69 90 7 16
53 98 14 9
98 64 22 25
26 86 5 9
96 2 7 16
76 57 2 16
25 47 13 4
16 56 9 9
28 85 10 1
77 38 10 4
51 6 8 1
26 32 16 16
55 47 4 4
97 30 8 9
38 87 9 0
73 80 20 16
40 80 13 4
67 94 13 4
22 91 6 9
54 2 5 25
77 37 10 1
34 35 14 4
49 81 6 1
70 35 7 0
92 13 13 1
7 6 4 4
15 35 7 25
80 98 13 9
80 96 14 1
64 39 12 4
78 43 7 4
84 78 6 9
9 13 4 16
27 93 8 25
83 49 12 16
73 33 12 16
100 3 15 1
94 74 12 9
78 15 4 9
88 4 16 16
90 35 16 25
48 36 6 1
59 78 7 25
41 29 7 9
10 78 18 9
70 20 16 16
87 98 12 9
4 95 5 9
26 72 13 9
87 80 11 25
9 68 7 9
72 96 6 0
63 13 15 4
9 100 9 25
3 29 14 1
5 65 8 4
89 96 10 1
52 76 9 9
40 68 13 4
91 31 9 9
16 8 7 0
92 88 0 25
66 17 7 1
28 18 11 1
93 5 18 4
44 1 8 9
22 52 8 16
93 77 12 4
69 91 6 9
73 88 20 9
47 33 7 1
32 19 6 1
36 45 12 4
70 85 9 4
39 12 17 4
32 41 10 16
11 70 11 1
82 75 13 0
69 60 4 1
94 34 1 25
44 3 13 9
97 88 10 25
46 100 10 1
92 73 4 1
24 61 15 9
21 58 14 25
51 22 10 4
66 9 11 1
11 32 8 25
1 29 6 9
2 78 14 1
61 38 15 16
78 94 8 9
35 27 6 16
98 47 4 9
13 55 10 16
8 54 11 0
64 69 7 9
97 73 6 1
51 70 7 16
40 2 4 1
16 65 13 1
98 2 8 25
42 40 7 4
59 56 6 1
98 48 8 25
44 16 12 25
78 71 18 9
57 40 11 4
68 6 12 0
68 6 9 16
68 19 7 0
57 100 14 1
34 85 5 1
