150 30 30
86 84 13 9
1 4 9 9
20 48 10 4
84 56 10 16
12 13 9 16
59 42 15 16
86 8 5 25
96 52 6 0
41 34 4 16
73 56 5 1
9 85 14 16
26 39 10 16
24 23 17 25
17 61 11 9
30 59 2 16
44 49 17 4
12 89 12 4
44 43 15 4
6 40 10 1
97 99 4 9
9 86 16 25
46 50 6 1
96 73 6 0
56 62 11 0
88 22 7 16
66 94 6 4
96 45 9 0
17 79 1 16
70 2 1 25
81 88 11 0
75 18 10 16
10 91 14 1
43 39 6 9
56 59 14 1
79 91 8 1
15 32 9 1
85 60 15 0
16 29 12 4
16 84 20 4
61 6 16 25
29 45 8 4
48 76 8 1
61 42 9 1
51 39 7 0
48 39 9 1
14 36 11 4
24 36 0 25
28 100 9 9
42 61 8 16
9 99 11 4
86 27 8 16
77 56 10 0
22 22 11 9
57 33 9 4
18 63 3 1
7 54 12 4
29 61 14 4
59 35 19 16
33 48 7 1
43 59 10 25
22 62 14 9
57 60 8 16
14 93 10 9
45 55 8 25
76 96 14 4
22 65 8 4
44 52 11 4
5 53 9 4
53 77 8 1
80 23 8 9
43 67 17 25
28 51 8 0
73 89 5 9
75 82 13 1
66 9 6 1
78 30 9 0
24 56 8 4
79 27 6 16
33 39 5 16
67 58 18 9
93 29 4 4
52 96 8 9
17 20 6 1
88 100 13 1
14 47 11 4
71 95 5 1
55 75 9 1
26 6 10 1
59 41 10 25
78 55 13 9
17 67 6 0
56 83 14 4
38 19 13 4
9 42 1 16
87 9 17 16
56 2 9 1
52 43 11 9
82 19 11 4
68 85 10 16
99 14 11 1
80 99 8 1
49 79 6 9
44 79 9 1
2 58 11 25
35 86 14 0
89 22 12 16
88 12 10 9
8 79 7 1
78 70 8 4
57 39 12 0
63 98 10 4
11 86 9 4
20 91 11 1
32 33 5 16
98 23 9 4
66 95 16 9
22 77 13 9
37 9 10 4
75 13 7 0
62 91 12 4
37 94 9 0
12 69 15 0
37 87 4 9
45 78 7 4
7 16 10 9
99 43 9 25
21 93 17 9
26 54 12 25
34 24 7 0
26 21 9 4
74 5 6 1
40 16 10 4
47 61 5 0
64 5 3 4
68 27 10 9
14 79 5 16
63 52 7 4
50 15 13 0
88 4 10 9
72 21 7 1
25 34 8 0
23 53 9 16
17 48 13 1
6 72 15 9
11 53 11 9
98 22 10 4
92 15 18 25
75 19 14 1
49 90 6 1
8 87 14 0
4 23 8074 775 0.0356440024659969 500 2 0.2533471031358
88 29 1039 896 0.298441457941663 100 5 0.2533471031358
94 24 981 580 0.198254006938077 100 5 0.2533471031358
48 48 5018 661 0.146175263014156 500 1 0.2533471031358
62 8 983 885 0.288887693444267 250 1 0.2533471031358
6 26 7871 493 0.0609238222171552 250 3 0.2533471031358
51 84 5137 893 0.0595662612537853 500 7 0.2533471031358
24 90 8024 1154 0.234737767842598 250 5 0.2533471031358
50 1 4925 673 0.112324715817813 500 6 0.2533471031358
96 49 4609 900 0.380571375715081 100 2 0.2533471031358
90 8 7658 708 0.0928600055514835 500 5 0.2533471031358
32 7 1022 1266 0.342307000835426 500 3 0.2533471031358
92 79 5079 965 0.492647568448447 500 5 0.2533471031358
61 3 997 1129 0.302138536514249 500 2 0.2533471031358
77 9 987 1008 0.419515796967317 500 3 0.2533471031358
25 76 5157 881 0.310641040450428 100 1 0.2533471031358
74 15 984 568 0.42374067380093 250 1 0.2533471031358
75 38 8652 1343 0.398165840299334 500 6 0.2533471031358
49 62 8188 636 0.046426590718329 100 1 0.2533471031358
33 73 8004 620 0.368890571119264 100 1 0.2533471031358
63 9 1012 1044 0.404705832747277 100 5 0.2533471031358
69 77 5109 565 0.123442133197095 100 6 0.2533471031358
16 28 7910 1192 0.0782547050737776 250 6 0.2533471031358
70 64 5104 759 0.374422861887142 100 2 0.2533471031358
16 15 1020 1348 0.282197283436544 100 4 0.2533471031358
17 95 8071 1272 0.275757271747571 250 5 0.2533471031358
46 38 996 1330 0.49139882507734 100 3 0.2533471031358
2 67 4780 1203 0.141493879638147 100 4 0.2533471031358
59 13 8596 820 0.190007012267597 500 6 0.2533471031358
81 96 7702 599 0.262250976643991 500 1 0.2533471031358
5000 16 60
5000 17 50
5000 13 55
5000 12 55
5000 12 50
1000 14 50
1000 14 35
1000 14 35
5000 17 40
1000 12 25
350 19 45
5000 15 70
350 13 55
350 17 60
1000 15 70
5000 18 55
1000 12 55
5000 10 70
1000 16 60
350 16 50
5000 12 35
5000 14 50
5000 14 50
1000 16 40
5000 16 50
5000 15 55
350 18 65
1000 11 70
5000 20 65
350 20 30
