300 50 50
48 40 12 16
13 85 12 0
79 27 12 9
95 6 6 0
8 43 7 1
11 26 14 1
36 30 10 0
12 34 4 9
57 72 7 0
32 14 1 25
21 39 11 9
92 73 13 16
7 15 8 16
96 15 7 1
65 46 15 9
75 30 11 9
37 9 12 4
85 4 7 4
21 13 5 25
63 15 4 25
36 13 8 0
94 44 6 4
36 53 15 4
1 54 8 9
15 41 15 9
39 46 10 4
82 87 16 4
46 17 16 16
72 37 4 25
79 79 6 1
44 4 5 1
83 38 7 9
74 20 9 25
2 85 2 9
36 96 7 9
20 70 8 4
82 23 8 0
11 91 9 0
59 46 8 4
43 49 13 0
33 41 8 16
45 41 13 16
17 64 6 25
39 37 8 0
32 20 6 16
23 71 11 1
45 78 10 0
20 17 10 25
90 31 7 9
11 2 11 0
79 54 9 4
67 28 9 16
49 55 12 25
95 77 10 1
3 31 11 16
76 22 16 25
32 87 9 4
71 22 9 9
68 81 1 9
70 61 14 16
95 55 12 0
8 83 7 16
60 5 13 9
11 76 9 4
80 100 6 16
5 63 6 4
93 47 2 25
28 43 9 1
99 62 12 1
86 36 9 9
50 74 13 4
35 72 12 25
96 61 11 4
69 30 8 1
75 22 17 16
44 68 5 0
34 97 10 0
95 58 13 4
39 27 11 1
44 21 8 16
16 93 0 9
79 88 7 9
84 16 6 1
30 11 11 1
59 73 4 4
5 95 16 16
18 64 6 1
74 54 7 25
12 77 9 9
88 71 5 0
85 2 15 25
77 1 8 4
23 87 3 9
48 85 9 9
72 76 10 4
93 68 1 16
84 93 14 9
33 30 8 4
11 63 7 0
41 73 8 16
91 43 6 1
14 77 11 16
30 5 8 16
20 3 18 25
83 58 3 4
18 24 13 9
63 31 14 1
11 54 15 9
97 21 18 9
78 9 12 25
16 66 13 0
28 94 12 0
26 17 7 1
35 79 5 16
76 60 12 25
97 50 8 1
49 33 12 1
18 47 6 1
71 28 8 25
89 50 15 9
78 64 13 4
14 98 6 4
12 52 14 0
23 65 20 16
46 35 10 4
51 51 19 25
32 61 11 9
95 41 11 9
4 68 10 1
44 98 2 4
65 40 7 4
54 41 11 16
66 16 15 9
39 79 5 4
8 27 7 25
90 44 11 1
89 66 7 25
43 81 3 9
6 10 11 1
82 88 10 1
71 86 14 1
83 5 10 9
34 71 9 4
33 90 5 16
88 44 6 9
96 46 14 1
21 19 14 4
79 33 3 9
31 72 6 1
34 6 7 4
37 24 7 1
46 91 8 25
99 44 4 9
56 69 16 9
14 94 17 9
37 33 11 1
66 6 9 4
88 93 11 16
98 29 10 25
22 85 14 16
98 59 16 16
32 21 7 9
94 56 5 9
95 76 12 16
83 86 14 0
45 31 12 9
98 80 8 4
69 96 7 9
95 32 12 0
30 31 13 0
25 91 10 9
8 88 5 25
91 52 11 4
92 46 2 16
36 87 7 9
80 20 8 1
25 54 10 0
49 32 12 1
82 40 8 9
51 66 9 4
21 58 13 16
80 46 8 4
16 13 7 9
73 33 3 25
29 82 16 25
79 33 14 25
35 62 7 4
87 33 10 1
52 36 4 9
98 48 11 0
68 23 8 1
57 30 15 25
27 97 10 16
54 22 7 4
96 66 11 9
84 8 12 4
61 13 1 25
51 37 12 25
48 20 13 16
42 63 14 0
5 54 17 16
46 47 8 25
44 92 9 9
18 4 5 1
51 94 15 16
93 80 8 16
76 64 10 16
18 82 10 9
29 29 14 16
1 53 1 16
48 75 11 16
91 52 6 9
50 65 14 9
22 92 5 4
34 45 8 1
29 69 9 9
72 81 13 4
26 24 14 1
8 24 10 9
89 29 2 25
30 47 11 0
11 21 13 4
24 48 14 1
92 59 5 9
45 49 13 0
29 37 9 0
30 29 19 4
17 38 5 1
33 23 24 16
84 9 1 16
59 89 13 0
25 62 4 25
37 34 6 9
28 90 11 1
72 29 16 16
41 53 11 9
18 12 14 4
46 17 12 9
41 7 7 4
37 72 15 0
36 34 11 0
30 7 11 1
15 22 4 9
15 28 11 4
4 55 11 4
57 98 9 25
39 34 10 25
59 57 1 16
50 85 12 25
20 77 16 1
86 65 4 16
78 89 9 0
78 27 13 1
99 45 7 1
78 42 13 1
29 31 7 1
99 90 13 25
6 88 9 25
91 69 10 9
48 36 8 0
67 27 8 1
56 23 14 9
59 82 10 9
9 24 6 16
55 95 11 4
6 98 9 1
61 61 13 25
2 55 9 9
38 3 5 1
16 73 17 16
31 12 5 16
56 76 6 9
65 97 12 9
16 94 6 4
27 97 8 4
9 12 14 16
90 49 1 25
17 32 11 1
92 46 14 1
57 79 12 1
75 97 8 16
22 68 16 25
54 93 14 9
9 99 3 9
80 57 5 16
42 18 16 16
40 19 15 16
28 32 11 4
73 20 12 16
80 70 7 16
52 47 2 16
89 40 9 9
96 22 3 9
24 46 10 9
65 34 12 9
22 36 11 16
19 49 10 16
35 9 8 1
32 36 6 1
37 49 8 4
27 24 4828 983 0.0546003412129358 100 2 0.841621233572914
50 14 990 2360 0.353859344972298 250 4 0.841621233572914
60 94 1018 2838 0.244884103222284 100 5 0.841621233572914
80 36 4917 2186 0.36132320840843 500 6 0.841621233572914
78 60 5047 2523 0.428653840399347 500 7 0.841621233572914
34 46 4801 1112 0.254905074695125 500 4 0.841621233572914
15 82 8359 1676 0.263106531763915 500 5 0.841621233572914
4 35 992 2230 0.485344610929024 500 2 0.841621233572914
54 36 8014 1464 0.294651786913164 250 3 0.841621233572914
85 10 7730 1957 0.343130374553148 500 1 0.841621233572914
92 35 980 2445 0.459783551322762 100 3 0.841621233572914
