500 50 50
47 88 12 1
66 47 12 1
6 68 7 25
94 50 16 16
76 99 13 1
30 94 11 25
39 59 11 16
53 80 13 0
10 88 15 16
38 52 8 1
4 23 25 16
71 11 6 9
20 63 18 16
35 60 7 0
91 38 7 4
17 90 13 1
56 26 6 1
80 93 14 16
97 25 13 4
60 23 10 1
61 58 5 9
14 92 5 4
7 59 9 1
53 11 8 4
68 77 11 4
98 32 7 1
85 46 15 4
82 37 19 16
37 62 6 16
6 23 7 16
91 69 6 1
14 47 12 9
55 2 15 4
31 51 12 25
6 81 11 9
63 98 11 25
19 76 10 9
15 46 13 25
19 3 12 1
76 58 9 1
16 49 5 4
49 28 13 4
76 62 4 16
55 75 17 9
61 32 10 25
96 60 12 25
25 41 5 4
70 12 14 0
30 6 10 4
31 27 5 4
78 33 11 9
49 29 4 4
96 11 25 25
1 61 13 16
62 93 17 9
61 52 4 4
86 71 15 25
60 18 12 4
11 28 8 16
51 59 15 1
90 3 12 4
84 6 9 16
30 43 3 4
83 13 10 9
94 7 8 0
15 76 12 25
33 10 8 4
17 31 8 9
61 80 11 9
33 69 12 9
67 36 9 16
95 58 8 16
84 15 9 9
48 74 7 4
87 99 11 16
18 34 4 4
69 54 4 16
90 12 12 9
55 1 12 25
61 74 15 9
52 78 5 1
14 31 12 25
29 78 5 9
91 86 11 1
80 43 12 25
2 10 8 9
18 88 10 1
95 31 9 4
58 69 14 4
62 75 19 9
63 78 17 9
38 94 9 4
52 78 9 4
68 30 9 1
19 68 6 0
67 6 13 0
26 77 11 4
83 87 11 4
56 17 16 16
50 8 12 0
96 40 6 4
72 29 15 25
57 27 22 9
90 30 4 4
71 9 7 1
33 80 7 16
27 10 5 1
35 64 14 9
5 64 8 4
52 88 11 25
22 44 18 4
94 75 9 1
60 57 11 4
84 80 9 4
49 57 13 9
75 2 6 0
40 71 7 16
65 80 9 16
41 20 11 25
5 46 6 0
70 11 8 1
23 14 9 4
26 69 19 16
46 17 10 4
44 18 11 25
54 23 4 1
30 69 14 4
12 20 8 4
67 20 7 0
25 90 11 9
10 93 4 1
69 35 10 4
98 19 28 16
96 37 12 4
4 18 4 9
13 24 20 9
52 30 6 4
82 11 25 25
98 84 8 0
32 7 12 9
12 56 15 0
24 50 12 16
27 69 6 16
92 79 3 16
26 61 17 9
22 72 8 1
50 16 0 25
80 54 8 16
73 34 1 25
54 95 7 4
99 40 5 16
33 52 16 4
32 25 5 9
27 59 9 9
50 31 14 16
38 91 3 16
54 36 14 9
60 5 9 4
57 45 14 0
34 64 6 1
37 12 11 4
65 22 14 9
2 60 6 4
4 72 5 16
85 78 13 4
61 92 15 16
38 62 9 1
30 8 15 4
40 31 8 4
39 53 4 4
15 11 7 4
65 45 11 4
4 58 13 4
80 96 4 25
14 96 6 4
84 81 10 0
36 11 7 0
100 36 11 1
62 51 4 4
24 54 9 1
83 27 6 1
93 79 12 0
21 40 11 0
100 29 14 0
76 20 3 16
73 1 13 9
69 32 11 1
69 63 2 16
70 38 9 4
49 13 5 1
57 40 16 9
79 63 4 16
46 90 4 16
91 66 12 9
91 18 4 1
96 98 10 1
49 75 14 16
60 57 6 9
88 94 6 1
87 79 12 16
82 5 9 1
39 70 8 4
40 90 16 25
57 73 7 1
48 38 13 0
32 75 15 9
42 68 10 25
68 59 7 0
76 43 4 4
2 51 9 9
99 87 8 9
97 83 8 0
39 38 4 1
35 25 10 16
73 55 13 9
50 59 11 25
42 67 8 4
58 45 11 16
43 84 8 9
11 31 13 25
19 86 14 25
62 92 5 4
36 73 9 9
85 97 9 0
23 49 4 4
22 75 8 16
16 66 14 9
28 28 8 16
7 88 13 1
52 70 10 16
11 72 11 16
55 77 12 25
99 75 9 1
100 35 10 0
17 83 16 4
4 29 7 0
64 76 11 9
48 5 8 9
38 35 10 0
29 13 6 0
11 43 5 4
10 81 11 9
71 88 11 16
11 95 14 9
74 21 8 16
70 9 8 4
69 80 10 9
45 33 11 9
89 45 15 9
95 37 14 0
22 75 5 4
82 63 5 16
57 74 8 16
87 4 5 0
72 90 15 1
52 42 9 0
63 86 6 1
39 94 11 9
9 92 9 1
32 74 11 0
25 36 6 9
85 43 10 4
90 35 10 4
26 22 14 1
16 37 9 16
67 16 9 4
72 88 10 16
58 37 8 1
28 33 6 25
68 91 6 4
84 80 17 1
69 1 8 1
90 70 6 0
96 71 11 4
87 19 6 9
13 83 13 1
36 19 8 4
77 77 12 1
5 67 9 1
67 37 8 4
53 44 13 25
51 39 4 16
5 50 12 4
12 57 9 4
88 51 4 25
77 41 4 4
49 42 11 1
78 15 10 4
28 84 11 4
18 90 12 9
63 12 13 4
33 31 10 1
20 26 11 1
92 34 15 0
71 17 16 16
42 9 7 9
32 73 7 9
43 28 10 9
64 47 12 16
20 41 3 16
78 77 12 16
14 82 5 16
87 98 5 4
58 39 8 0
27 87 12 16
22 6 7 1
62 91 13 1
52 89 7 4
28 86 10 9
46 51 5 4
16 39 11 1
90 86 3 9
60 5 15 16
60 78 6 9
91 38 15 16
91 9 12 4
57 55 13 9
22 45 8 16
90 12 15 9
29 37 14 4
85 83 5 9
27 1 16 16
81 8 17 16
64 93 8 9
66 62 13 0
74 10 13 0
81 24 6 9
57 66 7 16
72 21 5 1
17 96 11 16
40 53 13 1
52 23 6 4
55 56 17 16
45 21 15 1
62 64 16 16
22 43 16 9
19 71 22 25
19 35 12 25
99 56 12 9
3 13 6 9
82 81 9 16
58 24 11 4
14 93 10 4
98 48 13 1
5 52 19 25
8 29 14 1
93 91 13 4
37 95 16 9
68 18 10 9
51 56 8 4
85 20 7 9
10 28 14 16
92 5 11 0
65 5 12 1
63 33 7 4
10 96 12 16
49 85 10 25
74 22 12 0
80 99 14 1
93 49 12 16
37 4 9 9
21 86 12 1
55 45 8 0
7 31 13 4
70 44 9 25
52 91 9 1
23 87 13 4
27 73 5 9
62 51 7 0
48 99 15 4
11 43 6 1
35 13 14 1
22 73 4 16
33 24 9 9
88 8 9 16
55 49 2 25
67 62 5 9
72 71 12 9
29 60 12 1
35 73 9 1
67 28 9 0
45 88 14 9
60 3 16 9
55 15 8 1
71 48 14 0
32 69 13 1
97 75 5 9
2 6 10 25
35 68 11 16
71 45 12 16
28 52 11 1
94 4 16 4
60 83 8 25
42 97 10 4
82 33 7 9
53 44 15 25
16 21 6 1
51 94 9 1
19 86 15 4
51 23 9 16
36 64 10 1
19 4 7 1
57 70 12 1
8 44 9 1
88 64 14 9
89 2 15 9
44 55 12 0
27 30 9 25
53 96 7 1
55 43 8 4
25 83 7 16
36 98 14 16
7 5 11 16
19 21 12 9
32 86 11 1
80 76 8 1
37 14 14 1
54 24 10 0
85 74 15 9
47 55 3 16
44 62 12 4
81 33 10 1
53 96 13 16
27 66 5 1
14 15 6 16
40 94 1 25
64 2 15 16
22 97 6 0
92 47 16 16
55 51 7 1
97 86 17 16
11 99 5 16
79 84 12 1
60 6 11 9
95 72 13 1
65 60 13 16
60 22 7 25
90 20 11 4
88 77 7 1
9 28 14 0
32 15 18 4
77 88 11 25
6 33 9 1
6 35 7 4
1 23 15 16
35 44 13 9
86 22 6 4
73 71 8 0
31 14 9 9
23 56 14 1
96 79 12 1
23 38 8 1
62 8 8 9
91 50 8 1
90 20 9 4
38 20 5 0
17 82 4 9
8 54 2 9
96 94 9 9
16 32 6 1
84 58 10 1
10 62 12 16
67 34 15 1
67 39 12 4
93 96 5 16
29 13 8 4
34 64 9 4
20 44 9 4
17 24 6 1
36 46 13 1
6 24 8 4
13 64 5 25
29 59 11 4
18 55 0 16
47 75 14 16
16 98 12 9
88 65 4 9
50 47 6 0
87 36 2 9
26 58 7 0
42 26 14 9
95 21 15 9
29 46 8 1
87 18 13 4
81 81 12 9
64 90 18 25
76 64 7 4
17 81 14 4
6 31 8 0
54 74 6 4
30 22 13 1
33 90 12 9
43 27 7 4
26 81 10 4
7 28 20 9
29 95 13 4
2 71 6 0
100 87 9 1
29 59 17 9
87 75 10 4
27 2 8545 3694 0.470106211034581 500 4 0.524400512708041
80 26 5427 4972 0.46683576636482 100 4 0.524400512708041
44 84 5231 3852 0.357170207104646 500 5 0.524400512708041
72 46 7924 2014 0.361915258073714 250 2 0.524400512708041
73 79 7198 4501 0.118361826431938 500 6 0.524400512708041
74 14 8325 2924 0.225303848239128 100 4 0.524400512708041
69 29 987 3461 0.106266693710349 250 3 0.524400512708041
99 11 992 2376 0.0922276868112385 250 5 0.524400512708041
95 59 5120 3918 0.247957177357748 250 7 0.524400512708041
80 86 7874 3341 0.281021534958854 500 1 0.524400512708041
53 32 1003 4121 0.241465026459191 500 3 0.524400512708041
76 2 971 3374 0.108608513297513 250 6 0.524400512708041
42 65 5230 2001 0.170528382891789 250 1 0.524400512708041
88 69 999 1963 0.395113291586749 500 6 0.524400512708041
96 43 4735 3025 0.26765030925395 500 5 0.524400512708041
67 47 983 2461 0.464302225369029 250 7 0.524400512708041
62 81 8047 4048 0.149327073199674 100 1 0.524400512708041
91 48 994 3439 0.23177903085947 250 3 0.524400512708041
3 8 8661 1702 0.162313094148412 250 4 0.524400512708041
49 35 5082 4666 0.358646602591034 250 7 0.524400512708041
71 90 973 3665 0.496189488279633 100 5 0.524400512708041
99 22 985 4813 0.201810240484774 100 2 0.524400512708041
40 95 7888 2675 0.409507274187636 500 4 0.524400512708041
6 46 7713 2403 0.103817212225404 100 3 0.524400512708041
72 9 7629 4250 0.277837111121044 250 7 0.524400512708041
75 47 4816 4081 0.130868131415918 100 5 0.524400512708041
57 60 4687 3176 0.386447366257198 100 2 0.524400512708041
35 29 7878 3759 0.21369912206661 100 2 0.524400512708041
91 97 995 3262 0.211235436843708 500 2 0.524400512708041
2 49 4882 2483 0.0856189300492406 100 5 0.524400512708041
22 74 973 2147 0.16040648189839 250 1 0.524400512708041
32 14 5006 3756 0.493605642127804 500 4 0.524400512708041
62 2 1021 2721 0.301384200139437 500 4 0.524400512708041
68 22 4793 3183 0.0625723447231576 100 6 0.524400512708041
63 40 7432 4144 0.140085832849145 500 3 0.524400512708041
25 39 1017 2481 0.281776436869986 100 1 0.524400512708041
86 92 1032 2914 0.244746505215298 100 7 0.524400512708041
91 60 8125 3086 0.0315637362678535 500 3 0.524400512708041
46 58 8340 4486 0.205471345016267 500 6 0.524400512708041
64 29 7589 4045 0.0825838980800472 500 4 0.524400512708041
33 87 980 4707 0.497438560270239 500 7 0.524400512708041
7 67 1043 1936 0.0593042338755913 250 3 0.524400512708041
28 29 5136 2825 0.130028186214622 250 3 0.524400512708041
75 90 4916 2902 0.309726348484401 250 3 0.524400512708041
36 24 5308 2969 0.0634272324270569 250 4 0.524400512708041
16 14 991 4365 0.250582867506892 100 3 0.524400512708041
58 3 1016 3164 0.243888041982427 250 5 0.524400512708041
40 57 8162 2436 0.0749493674258702 100 6 0.524400512708041
18 89 1012 4883 0.433218650959898 250 6 0.524400512708041
64 42 1014 2725 0.262428579232655 100 1 0.524400512708041
1000 12 35
1000 19 50
5000 18 50
5000 13 75
5000 18 60
5000 19 45
5000 17 35
5000 12 55
5000 11 30
1000 11 70
350 16 60
1000 19 65
1000 14 50
1000 11 35
1000 17 60
350 19 35
350 12 50
350 19 35
5000 19 60
1000 17 50
350 16 40
350 19 35
5000 16 30
5000 15 65
1000 19 60
350 12 25
350 15 65
1000 17 30
1000 13 75
1000 19 65
5000 11 60
350 15 25
350 15 40
350 19 50
1000 19 75
1000 10 35
350 17 45
1000 14 55
5000 11 65
350 13 25
1000 10 30
5000 13 50
350 13 45
350 12 45
1000 15 75
350 12 40
350 19 45
5000 19 30
350 19 70
1000 14 60
