500 50 50
72 23 16 25
9 64 14 1
94 78 0 16
91 87 9 4
98 22 6 16
5 92 18 9
65 99 5 9
37 17 8 4
27 79 6 0
46 75 13 9
99 80 11 16
68 61 11 4
16 61 8 0
67 72 14 0
39 25 9 4
61 10 13 1
65 57 7 4
89 24 11 9
51 46 17 4
12 49 11 4
6 76 8 0
14 94 18 25
23 25 17 4
95 54 12 9
21 82 5 0
1 41 6 16
33 71 8 1
30 3 11 16
13 61 10 16
92 58 6 1
4 67 11 16
19 9 15 4
77 95 8 25
68 2 1 25
10 35 11 4
20 76 12 4
28 91 9 16
35 87 17 16
74 12 16 25
32 35 9 16
13 54 0 25
3 19 12 4
7 66 13 16
62 51 15 1
79 12 5 25
77 20 7 9
50 96 8 4
34 91 6 4
53 79 11 9
10 98 12 1
5 29 10 0
87 30 6 16
38 22 11 25
43 27 9 9
2 53 16 16
31 36 7 9
14 35 15 1
43 16 7 0
17 31 4 16
18 84 12 4
88 30 4 16
26 39 13 25
87 66 12 4
38 74 13 9
11 36 8 9
13 47 4 16
41 55 13 25
11 69 18 16
4 30 9 1
56 75 18 4
7 18 6 1
63 44 8 1
9 99 14 16
54 40 9 4
22 40 13 9
22 74 15 16
57 9 11 1
19 30 2 16
60 31 14 16
51 46 10 9
77 66 6 9
45 67 3 1
97 63 9 0
6 79 12 16
31 20 15 16
57 100 7 1
91 18 5 9
55 33 7 0
62 99 3 4
83 66 12 1
8 45 5 25
83 13 3 9
76 29 10 16
30 67 13 4
69 66 11 4
52 87 7 25
84 40 11 1
59 25 12 9
81 86 5 9
35 36 3 25
51 47 5 1
4 63 9 16
55 21 14 9
21 24 17 9
73 97 19 16
80 13 8 0
51 69 1 25
7 73 19 16
78 51 14 16
22 8 9 16
9 94 12 16
37 1 8 16
16 55 4 1
23 81 12 16
94 20 11 1
4 69 1 9
92 8 2 4
65 15 9 1
11 99 3 9
62 7 3 25
64 29 12 16
6 15 12 25
71 45 10 4
68 20 17 9
89 86 9 1
92 4 4 9
22 43 11 0
6 61 16 9
25 62 12 9
67 62 18 16
74 8 11 16
34 56 2 16
7 46 11 0
99 90 6 25
74 19 11 4
91 19 15 16
42 55 10 25
11 71 18 16
28 19 12 4
49 56 9 1
23 14 6 4
19 100 11 16
89 96 13 9
25 77 10 25
2 32 8 4
79 93 10 4
28 37 13 1
2 37 14 0
51 55 14 16
51 73 11 0
62 5 6 9
85 94 14 0
45 31 6 16
85 86 10 1
64 7 5 16
99 91 6 0
17 89 8 4
17 45 15 1
35 52 11 25
92 65 11 9
8 52 11 25
22 24 6 1
53 13 12 1
92 40 15 1
48 100 11 25
56 6 7 1
83 13 8 0
38 6 9 4
30 57 8 4
82 45 4 16
80 42 11 0
95 61 17 16
24 91 13 16
29 64 7 1
99 99 12 9
53 23 6 0
98 24 4 16
82 87 6 0
50 18 6 1
45 97 2 16
56 76 10 4
26 93 10 4
98 91 3 25
67 72 7 16
91 84 9 9
4 12 12 9
85 63 8 9
9 77 7 1
91 95 8 4
79 91 7 9
11 21 19 25
42 32 18 16
47 97 5 1
39 44 15 1
29 8 12 4
68 45 9 1
39 79 6 0
20 17 12 25
45 11 12 1
68 39 11 4
32 78 13 9
60 82 10 9
19 23 10 16
96 94 12 0
26 37 13 16
23 30 1 16
35 69 14 25
64 77 6 4
95 65 8 4
98 44 11 4
32 76 11 9
42 7 10 25
74 5 15 1
32 37 10 16
75 68 4 16
4 62 11 16
79 18 6 25
21 42 13 1
45 73 7 9
17 19 11 1
99 52 12 0
83 41 7 16
26 94 2 16
71 49 8 4
71 30 11 4
14 31 13 9
23 57 0 25
82 77 1 25
79 59 5 9
37 77 1 16
5 87 12 9
44 44 16 4
6 26 7 1
41 21 7 1
80 90 8 16
19 42 6 16
2 52 3 25
71 58 7 1
91 42 16 9
41 11 14 9
3 25 8 9
42 23 8 16
39 26 10 25
47 9 14 1
56 28 2 16
27 76 6 25
64 16 8 0
42 64 11 16
89 10 7 25
5 98 11 0
82 13 9 1
51 59 6 1
66 28 12 9
56 41 4 9
9 43 11 16
37 61 11 1
52 71 13 1
23 16 8 9
41 32 9 4
52 62 19 4
50 21 5 16
63 19 9 0
14 76 2 16
62 86 12 4
27 94 13 1
69 31 5 9
51 67 14 16
39 64 14 16
4 61 7 4
85 12 10 4
59 13 17 25
81 47 12 4
45 69 13 1
84 92 13 4
74 3 14 16
61 4 11 0
95 55 10 9
35 73 10 25
43 27 11 9
93 33 17 16
42 10 13 4
80 74 6 16
21 19 14 4
61 100 16 16
14 28 6 4
63 27 12 0
17 48 8 0
26 68 7 1
21 65 1 16
6 72 7 25
86 1 11 0
20 98 6 1
96 68 8 9
65 88 6 4
96 56 19 16
64 88 12 4
4 97 12 1
81 43 9 16
75 98 12 9
7 23 14 1
44 32 12 16
77 15 5 16
40 11 12 16
31 8 10 4
60 23 7 16
3 55 12 4
86 74 7 4
8 80 14 25
69 65 6 0
2 24 5 4
43 14 12 9
18 31 13 1
90 42 7 1
25 75 16 25
62 46 8 1
48 42 9 0
61 45 9 1
40 39 13 1
57 10 14 1
29 93 6 16
33 85 8 9
43 82 9 0
18 56 12 16
52 67 8 1
94 22 11 9
89 42 11 25
73 66 10 4
49 37 14 1
92 53 8 9
19 27 4 4
31 71 6 1
83 9 12 0
60 45 6 9
74 23 13 16
87 12 8 0
58 53 11 25
65 90 9 16
53 92 12 16
63 45 9 16
88 98 11 9
33 75 21 9
36 81 7 9
22 24 10 1
71 96 18 9
26 13 11 16
69 46 10 4
91 92 6 9
52 23 15 4
68 14 1 9
48 49 9 9
25 46 4 1
11 18 7 1
41 6 13 4
5 79 14 1
23 48 6 16
15 99 7 1
91 10 9 1
38 73 6 4
87 36 4 9
5 68 6 9
81 23 10 4
92 90 14 0
75 89 6 16
39 16 5 16
42 12 10 4
89 93 6 16
41 25 8 1
48 87 11 4
4 86 13 0
41 70 10 1
50 42 8 9
65 61 7 1
78 9 5 1
40 87 12 9
92 58 8 9
91 16 12 4
36 64 9 4
95 90 10 9
20 81 5 9
6 54 3 4
14 57 5 9
55 62 14 1
76 12 11 1
38 15 14 16
58 15 15 16
64 31 10 4
32 91 14 0
76 62 5 16
89 16 16 16
58 91 18 9
75 28 10 1
72 75 8 1
61 88 12 16
30 62 12 4
45 64 21 16
54 84 15 16
87 6 4 9
43 85 14 16
23 45 7 9
59 6 6 1
33 28 7 4
33 49 15 4
22 77 17 16
37 75 7 9
87 66 10 16
69 97 2 9
94 2 17 16
11 11 14 0
95 80 8 9
98 87 19 9
6 52 13 0
92 64 14 1
16 4 16 4
62 10 1 16
77 15 14 16
90 60 19 16
64 93 7 16
80 81 11 9
70 88 9 9
65 4 12 0
91 69 13 9
4 11 14 4
63 76 12 9
37 38 16 1
37 9 11 0
86 43 8 1
77 6 0 16
40 3 9 0
68 73 8 1
13 14 8 16
89 31 7 1
90 93 15 9
5 26 13 0
93 12 13 1
35 73 17 16
15 81 15 16
85 29 5 4
96 77 16 25
36 23 5 16
95 33 6 16
93 31 11 1
8 71 2 16
12 47 11 0
27 33 8 4
92 91 5 16
52 96 14 1
32 88 2 16
25 29 13 1
10 38 15 0
21 6 14 9
64 13 9 4
38 54 8 25
11 60 3 16
92 19 6 1
65 67 11 0
21 52 15 4
99 65 11 16
96 80 12 0
45 77 6 1
76 15 6 4
17 73 11 9
14 26 10 1
39 77 12 25
14 92 13 9
