150 20 20
51 3 12 4
43 41 4 16
67 23 8 1
24 32 14 1
7 19 17 16
17 65 6 4
75 34 11 9
92 92 14 1
75 98 0 16
23 8 12 4
47 65 14 1
10 94 14 4
60 33 16 16
94 59 8 25
52 19 12 25
36 43 11 9
89 25 9 16
23 82 3 4
34 50 9 0
60 91 11 1
21 85 11 16
96 10 12 16
82 73 4 4
58 31 9 9
97 34 8 1
12 25 14 4
21 48 12 1
77 49 12 9
48 18 13 1
65 36 15 4
47 23 6 1
10 30 12 4
9 18 24 16
32 25 16 4
96 81 9 1
67 53 8 4
39 34 10 16
65 8 13 9
52 90 9 25
54 53 6 25
53 8 11 0
91 75 14 16
20 1 7 25
54 49 10 4
45 49 13 25
2 87 11 4
92 16 9 16
89 5 10 1
70 55 16 25
86 36 8 1
21 13 7 9
26 93 13 9
100 50 11 1
29 7 10 9
74 9 6 9
45 41 6 9
35 88 6 0
61 31 13 9
65 84 12 0
86 33 17 4
54 91 6 0
72 27 8 4
14 80 14 1
5 96 11 9
12 99 15 4
61 11 11 1
96 72 15 0
26 19 19 25
92 23 6 9
44 12 15 1
25 80 21 9
7 34 9 1
23 68 14 25
53 19 14 4
29 85 6 1
76 25 5 25
58 81 12 1
81 5 16 16
81 20 6 9
29 30 11 9
69 32 14 1
96 88 16 25
25 53 7 16
79 10 11 0
62 85 6 1
31 56 17 25
72 2 17 9
58 98 6 4
55 7 12 16
74 55 14 9
53 26 11 0
41 76 9 1
41 87 12 16
34 37 6 0
68 57 2 25
96 73 7 16
15 42 11 1
47 76 12 1
2 33 15 9
84 24 7 16
8 80 11 16
98 30 7 1
35 20 5 1
71 61 15 16
33 12 11 0
34 42 11 0
85 4 16 16
91 57 14 0
51 59 11 4
87 66 10 1
14 11 2 25
3 20 7 16
53 88 10 16
28 46 10 25
5 86 10 4
39 57 10 16
59 91 7 4
46 46 9 4
20 89 14 0
12 69 13 9
75 74 12 1
13 81 12 1
94 42 13 0
68 27 12 16
2 42 11 1
52 30 8 25
32 75 5 9
58 25 5 16
4 22 12 1
38 96 10 1
52 13 8 4
56 54 16 25
91 79 12 1
9 76 9 4
24 34 14 9
89 4 10 1
12 75 8 25
16 87 15 1
81 48 12 0
74 32 0 9
22 59 12 4
82 28 5 4
38 84 11 4
80 61 6 16
13 82 12 16
75 31 7 4
19 42 18 16
94 81 10 9
95 28 10 9
39 65 14 16
88 53 7958 1494 0.133429226111621 250 7 1.2815515655446
28 41 5401 1114 0.113695993116125 100 2 1.2815515655446
24 20 7863 1438 0.332817375904415 100 6 1.2815515655446
79 85 8093 544 0.0370172278443351 250 7 1.2815515655446
69 15 980 1492 0.358453337338287 500 3 1.2815515655446
92 89 5069 1210 0.301783723754343 500 1 1.2815515655446
16 96 5181 1476 0.0321617811871693 100 2 1.2815515655446
91 28 989 1469 0.465046406930778 100 5 1.2815515655446
72 65 5198 542 0.122929971774574 100 4 1.2815515655446
86 76 8164 1254 0.276689091541339 250 1 1.2815515655446
26 26 7965 1345 0.39477141328156 500 3 1.2815515655446
68 33 1035 696 0.0779765399941243 500 6 1.2815515655446
58 19 986 1390 0.497005873443559 500 7 1.2815515655446
94 73 5080 729 0.252255925512873 100 4 1.2815515655446
94 26 1013 1152 0.342604952792171 250 7 1.2815515655446
62 96 1039 1180 0.465088252350688 250 4 1.2815515655446
64 38 5083 761 0.159447678755969 500 5 1.2815515655446
80 84 8126 1300 0.23003073715372 250 5 1.2815515655446
16 23 963 958 0.0807613816717639 250 3 1.2815515655446
79 54 7926 1574 0.325306866555475 250 7 1.2815515655446
5000 14 35
5000 13 35
1000 14 55
5000 20 45
1000 11 40
5000 20 45
5000 17 30
350 13 65
350 19 40
5000 19 65
1000 15 75
1000 14 30
350 14 60
350 14 65
350 15 55
1000 16 30
350 10 55
5000 18 40
5000 13 40
5000 17 70
