200 30 30
77 91 12 4
16 1 12 4
10 81 3 9
8 95 15 1
30 91 1 16
93 72 18 25
42 63 13 0
83 17 9 9
31 70 11 1
100 31 14 16
34 65 9 0
19 26 18 16
37 29 13 1
69 77 14 4
72 1 5 0
58 38 1 9
40 67 10 9
65 17 12 16
98 6 12 4
69 39 15 4
49 58 7 16
4 94 14 9
49 79 7 0
73 71 10 1
95 42 14 1
90 72 13 4
14 97 8 1
40 58 22 25
49 59 12 16
33 17 12 9
70 44 4 16
36 13 8 25
79 45 5 16
6 90 10 0
68 86 6 16
53 57 9 0
44 95 11 4
18 16 8 4
20 92 6 16
49 3 10 4
98 33 16 16
78 62 13 1
89 47 2 16
23 33 13 16
73 47 5 16
38 82 9 1
52 38 9 1
48 87 4 16
13 34 11 16
30 83 11 1
39 84 11 4
86 85 13 1
66 6 4 25
83 41 9 9
31 44 8 25
4 6 9 9
84 75 2 16
20 37 3 9
20 81 13 1
20 50 18 16
78 3 15 25
83 81 8 1
28 24 7 9
57 30 14 1
55 51 12 4
64 40 11 0
13 49 9 9
36 19 12 9
55 61 8 9
65 6 9 0
16 82 8 0
20 28 6 1
42 84 7 9
55 47 6 9
33 56 1 16
57 75 13 16
25 35 12 16
76 54 14 1
33 47 11 9
7 60 12 4
93 73 6 25
52 38 7 9
37 5 14 9
50 41 8 4
67 28 9 9
93 13 7 9
52 9 12 9
2 13 8 9
80 62 6 16
87 71 13 0
7 69 12 16
58 55 9 4
54 63 10 9
32 44 4 9
12 85 7 1
8 60 6 9
3 77 10 1
15 45 8 4
4 29 8 9
44 54 5 9
74 32 9 1
8 19 10 1
100 94 8 16
97 63 9 1
30 16 7 0
33 100 15 4
57 74 14 1
14 50 3 4
42 93 13 4
96 26 10 25
22 77 11 1
72 91 10 9
22 54 12 25
53 69 11 1
32 19 14 1
5 17 8 0
89 89 10 16
56 92 7 4
6 21 10 4
24 4 10 0
15 30 13 1
94 59 8 16
76 58 5 4
22 94 5 16
80 30 9 0
38 20 18 9
64 33 1 16
59 98 12 16
16 71 10 1
62 50 5 16
8 46 9 4
4 50 7 9
5 69 4 16
57 7 10 16
17 80 19 16
34 79 13 1
31 54 13 1
92 61 13 1
77 82 13 4
79 25 13 9
33 19 13 9
90 87 14 1
26 15 8 4
14 59 5 1
78 59 12 0
20 72 6 4
73 71 5 4
24 66 10 1
58 21 11 16
16 18 7 25
47 89 9 1
4 83 9 1
24 4 13 0
91 19 8 16
40 100 11 1
45 14 10 4
39 34 1 9
48 9 11 4
90 39 2 25
14 77 0 16
44 96 12 4
7 60 9 0
57 90 10 4
64 38 16 4
47 92 10 1
47 83 9 4
14 25 15 9
25 72 6 0
33 63 13 1
13 54 10 9
26 31 8 4
98 50 7 9
33 2 6 0
39 54 8 4
78 65 8 0
42 94 6 9
98 37 11 1
4 18 19 4
62 28 10 1
25 63 10 9
9 51 14 4
95 25 11 4
59 53 10 1
29 37 5 16
81 67 11 9
10 76 7 1
60 58 10 25
79 78 17 9
94 33 8 9
39 42 4 9
7 36 7 1
79 75 12 1
88 92 12 25
8 4 10 16
35 88 5 4
21 18 12 16
22 87 6 0
62 85 11 1
51 53 7 16
33 47 8 16
75 41 5368 1129 0.372534859918524 250 3 0.2533471031358
9 79 8100 1663 0.271850665360689 250 6 0.2533471031358
89 81 4797 1730 0.176143248090521 500 3 0.2533471031358
43 60 5120 1677 0.411459256829694 100 1 0.2533471031358
30 8 985 1538 0.24915183737874 500 5 0.2533471031358
40 3 5088 1515 0.40060077706119 100 7 0.2533471031358
25 64 7934 1532 0.312709491730202 500 1 0.2533471031358
61 57 1034 656 0.129917178044561 100 5 0.2533471031358
74 30 8065 866 0.0472953632799909 100 1 0.2533471031358
8 98 8211 1157 0.287274611943867 500 5 0.2533471031358
98 95 5479 1567 0.260865067734849 250 4 0.2533471031358
46 37 956 1223 0.12244590934366 100 6 0.2533471031358
8 62 4902 1561 0.410831376148853 250 7 0.2533471031358
84 30 1032 757 0.300812373869121 500 1 0.2533471031358
64 96 7933 1728 0.492198642587755 500 7 0.2533471031358
94 29 4945 1540 0.208777078583371 250 4 0.2533471031358
14 65 8024 1680 0.101612430689856 500 1 0.2533471031358
100 43 7975 1613 0.108168952490669 500 2 0.2533471031358
82 77 4957 740 0.403745010176208 250 5 0.2533471031358
80 83 977 1902 0.16322752807755 250 7 0.2533471031358
92 95 982 1037 0.376940901190974 500 4 0.2533471031358
17 91 7785 963 0.466864748459775 500 2 0.2533471031358
17 75 8389 1432 0.437488791819196 250 1 0.2533471031358
24 70 972 1811 0.426054478657898 100 2 0.2533471031358
23 92 971 1890 0.154430897762068 500 3 0.2533471031358
5 24 4980 1745 0.167048809938133 100 5 0.2533471031358
63 97 8025 657 0.207987437334377 250 3 0.2533471031358
10 72 987 1049 0.456984825881664 500 6 0.2533471031358
69 22 8154 1514 0.436789692738093 100 5 0.2533471031358
67 24 961 1462 0.193962514346931 500 2 0.2533471031358
5000 13 60
350 18 30
1000 12 55
1000 13 30
350 11 55
5000 17 60
350 20 35
350 14 60
350 19 70
5000 14 55
5000 10 50
350 19 40
1000 19 65
350 16 60
1000 11 35
1000 14 25
1000 17 75
5000 17 40
1000 15 60
5000 18 35
1000 17 30
5000 13 25
5000 13 70
1000 18 55
350 10 35
350 11 55
5000 16 60
350 11 50
350 17 30
350 16 40
