150 30 30
27 52 9 9
98 70 7 4
35 4 14 9
94 35 12 25
40 72 15 9
20 94 9 25
61 5 9 9
56 39 14 9
92 36 11 9
81 93 3 25
63 4 6 1
75 10 14 0
31 97 13 16
34 81 7 16
29 15 7 25
44 45 13 4
63 45 12 1
61 91 14 0
33 44 9 4
92 80 4 1
42 72 9 1
13 87 5 9
2 21 13 1
76 1 11 25
35 80 12 1
94 41 12 9
17 54 10 1
59 24 10 1
2 85 12 1
4 77 7 9
69 5 9 0
25 39 10 4
47 47 6 9
76 65 8 1
50 1 9 0
70 55 13 4
63 82 18 25
59 45 6 4
18 47 5 1
47 81 14 16
97 39 6 0
22 10 22 16
43 82 13 16
100 20 7 4
45 56 16 9
76 92 10 16
53 30 13 9
61 66 7 1
36 6 11 1
59 19 10 25
98 41 14 1
27 51 5 4
97 50 12 1
3 48 4 9
2 37 10 1
5 90 12 9
63 73 4 25
3 61 14 4
49 58 10 1
83 68 14 0
2 83 12 0
96 28 14 4
67 13 16 1
41 48 4 16
96 66 7 0
39 75 14 1
30 58 5 9
5 88 15 9
78 76 9 9
12 75 7 9
9 15 10 1
32 49 8 1
2 87 7 16
47 98 22 9
100 93 13 0
86 94 16 4
46 79 6 1
13 43 11 0
11 77 14 9
91 54 12 16
19 49 13 1
8 53 13 16
48 74 10 9
2 16 11 0
96 93 9 25
87 14 1 25
49 95 14 25
28 73 12 4
26 51 6 25
27 74 7 1
71 2 10 4
87 30 13 9
8 97 11 4
38 70 18 9
56 60 17 16
45 33 14 9
23 34 8 9
58 8 9 9
2 21 9 1
83 18 11 9
10 44 8 25
51 88 7 1
45 99 5 9
2 24 17 16
56 29 15 16
4 54 12 4
43 8 11 9
97 36 15 4
28 87 7 16
63 70 5 9
33 43 7 25
70 43 8 16
51 2 14 4
48 27 12 1
74 29 9 16
100 91 19 16
30 18 14 9
71 92 12 4
32 82 16 16
69 83 14 4
52 74 12 0
89 91 13 16
19 73 6 0
96 88 7 4
5 69 20 9
48 32 15 4
75 99 9 0
30 10 10 1
13 58 9 4
61 87 11 9
83 29 10 1
41 39 4 4
60 70 7 0
9 94 13 16
13 79 14 0
36 99 14 0
86 37 15 9
32 56 18 9
14 66 4 9
99 70 12 1
65 63 6 25
75 44 11 16
68 55 6 0
10 57 10 4
91 82 16 9
3 48 10 25
80 3 5 25
39 28 15 16
43 95 13 1
46 37 11 16
76 68 4921 766 0.0328581698960625 500 6 0.524400512708041
23 21 7999 738 0.492508581879083 500 6 0.524400512708041
65 100 5220 561 0.449509512414224 250 3 0.524400512708041
92 15 5241 624 0.337245045658201 500 7 0.524400512708041
70 81 4860 1038 0.264890307402238 100 6 0.524400512708041
44 65 4968 797 0.230487512676045 250 6 0.524400512708041
87 91 997 673 0.16109519515885 100 6 0.524400512708041
69 25 4835 1218 0.247794326753356 250 4 0.524400512708041
82 53 8436 942 0.260489606771152 250 4 0.524400512708041
25 20 4285 960 0.383080626772717 100 7 0.524400512708041
19 63 7337 1242 0.186623844106216 100 6 0.524400512708041
82 36 8254 1073 0.326414615199901 100 7 0.524400512708041
99 10 4970 834 0.394063175448682 100 7 0.524400512708041
37 44 4882 748 0.142423095535487 250 1 0.524400512708041
29 34 8086 1051 0.141692017279565 500 7 0.524400512708041
47 36 1003 623 0.476577512815129 100 4 0.524400512708041
28 2 1028 977 0.473579119895585 250 4 0.524400512708041
60 78 7746 551 0.229257078981027 100 1 0.524400512708041
91 65 5072 788 0.101382116789464 500 4 0.524400512708041
63 44 8158 641 0.296628690140788 250 5 0.524400512708041
84 25 5098 593 0.0445488513517194 500 1 0.524400512708041
32 1 7878 958 0.263575190224219 500 6 0.524400512708041
38 24 4975 1249 0.168090040655807 100 6 0.524400512708041
31 90 998 1438 0.174003353312146 250 5 0.524400512708041
57 77 7672 1282 0.0698868471500464 500 5 0.524400512708041
48 21 4899 1567 0.199315028144047 250 6 0.524400512708041
35 12 7480 969 0.314128215424716 100 5 0.524400512708041
14 7 1001 1522 0.0421863607992418 100 5 0.524400512708041
66 26 1008 635 0.0545190923125483 500 2 0.524400512708041
42 95 1040 1576 0.483359354659915 100 3 0.524400512708041
5000 17 35
1000 18 65
350 13 45
350 12 60
5000 13 35
350 19 45
350 12 65
1000 18 75
5000 14 40
350 18 40
5000 20 75
5000 14 70
350 14 60
5000 17 45
1000 17 40
350 12 45
1000 16 65
1000 17 65
350 19 45
1000 12 40
350 16 50
1000 11 30
350 15 55
5000 15 25
1000 18 75
5000 18 30
5000 11 30
5000 17 45
1000 19 30
5000 15 60
