500 50 50
66 34 6 4
81 85 13 9
30 26 4 16
75 45 6 1
4 75 12 9
29 43 9 1
42 80 15 0
55 9 2 16
51 28 12 0
86 79 17 16
91 25 3 16
24 70 13 9
72 29 8 0
85 49 10 16
33 56 12 16
41 49 9 16
47 99 7 16
19 47 3 4
18 71 13 25
68 86 6 1
27 46 9 9
5 24 14 16
29 66 8 0
35 57 15 4
41 7 12 0
76 78 9 0
95 76 15 0
22 51 8 16
2 73 14 16
65 97 14 1
64 71 6 4
31 88 12 16
28 35 11 9
44 2 8 16
43 38 5 1
43 22 6 1
66 38 9 16
100 32 4 25
9 74 9 1
29 13 9 1
97 43 16 9
36 3 9 4
47 50 8 1
31 51 13 0
60 96 14 1
94 36 11 0
93 79 16 4
2 66 10 4
51 17 11 4
38 53 12 16
56 25 13 16
89 24 9 1
99 49 5 9
87 52 7 16
51 30 11 1
97 91 16 1
28 22 14 0
32 48 5 9
83 99 15 16
5 71 9 0
29 11 11 1
17 86 13 4
29 70 19 25
3 85 9 1
49 44 13 25
13 86 9 1
25 8 4 4
44 92 7 9
81 31 10 4
55 10 12 4
12 38 21 25
89 89 6 16
6 29 12 0
86 76 6 1
42 97 8 1
29 49 17 4
94 63 11 1
46 7 8 0
11 54 9 4
94 22 7 9
41 75 11 0
95 58 9 9
48 91 8 9
58 6 5 16
37 87 10 0
23 83 12 0
10 47 9 25
49 41 10 1
49 10 9 4
43 30 14 0
30 73 15 16
23 15 6 9
46 84 9 16
26 2 7 1
48 17 11 1
99 83 6 16
64 82 9 4
21 86 11 4
22 68 18 25
74 77 5 16
62 12 9 0
55 23 13 25
54 12 11 0
37 68 13 4
41 87 10 4
69 73 20 16
59 51 10 4
48 35 8 1
24 41 7 1
41 2 12 9
73 96 12 25
80 21 18 16
41 61 11 4
16 4 13 9
21 57 15 25
79 51 12 1
40 34 12 9
25 95 10 1
15 41 13 16
57 48 8 4
99 97 14 1
5 97 4 9
61 83 11 16
36 13 13 0
94 74 2 16
76 4 15 16
67 73 15 16
52 64 14 4
90 77 13 1
19 79 5 16
19 99 10 4
24 23 4 9
67 53 10 16
41 21 13 9
36 8 3 25
68 51 6 0
81 8 8 16
8 72 6 4
56 16 14 0
41 38 7 16
3 100 13 0
9 63 17 16
67 29 12 1
24 32 14 9
30 48 9 9
16 17 13 25
16 49 14 16
78 95 17 9
24 71 13 4
81 9 18 16
20 92 3 25
21 51 6 4
52 92 10 1
62 75 10 1
93 54 9 9
77 81 11 1
75 60 10 4
64 32 8 0
92 35 14 4
67 31 5 1
9 48 13 1
12 71 10 4
22 88 11 9
38 98 8 1
4 16 4 1
95 23 8 0
24 69 14 0
29 88 3 25
23 78 11 4
85 54 13 16
14 29 9 0
89 19 14 1
15 29 8 9
90 46 14 16
45 46 12 4
99 62 17 4
53 5 6 25
29 46 11 9
22 22 6 0
99 16 5 16
25 94 11 16
92 13 6 16
89 88 7 9
13 85 2 16
17 45 6 25
24 87 16 1
22 78 6 9
66 97 16 4
98 91 6 9
48 81 17 1
30 11 8 4
66 59 14 0
76 48 4 1
36 83 11 25
62 91 17 4
27 66 9 1
61 7 7 9
32 4 11 16
77 1 12 16
94 11 17 1
73 46 9 0
79 52 2 4
72 73 11 1
99 77 3 4
82 74 2 4
18 13 9 1
79 35 9 25
81 67 12 9
49 42 5 1
20 50 10 1
22 92 9 4
13 80 7 1
75 59 8 4
75 20 12 25
86 84 5 0
53 2 9 1
21 34 12 9
33 71 12 9
33 42 1 25
30 63 10 16
25 45 6 4
96 69 9 1
69 70 11 0
85 76 17 25
94 57 9 1
36 53 15 4
75 26 9 9
50 43 12 4
11 91 13 0
54 22 7 4
50 46 11 4
60 16 9 1
99 63 9 4
32 12 3 1
79 12 6 4
33 65 9 4
35 47 8 4
10 39 14 0
72 92 10 16
79 74 10 16
97 78 7 4
26 54 20 16
21 96 7 1
73 92 12 1
72 14 6 9
51 11 5 9
61 16 9 16
19 51 11 4
16 32 5 25
49 1 3 4
90 6 11 9
86 98 14 4
79 78 11 1
77 36 12 1
23 59 12 1
97 70 8 16
61 68 9 1
81 42 7 0
97 52 14 0
68 78 7 1
11 76 5 25
57 57 10 4
49 42 15 4
83 39 13 16
81 13 10 0
86 9 14 1
21 96 3 1
8 32 5 4
16 47 5 16
72 12 11 1
5 42 10 4
41 67 16 1
44 26 8 1
74 81 11 4
39 56 10 4
43 16 4 16
34 89 13 4
40 18 10 0
96 26 6 0
53 11 7 0
93 68 12 1
3 69 10 1
62 20 11 4
58 7 13 16
51 87 13 1
42 34 15 9
88 12 14 1
63 94 9 1
18 90 12 1
76 3 11 9
99 88 13 4
100 63 5 16
38 34 8 0
12 5 6 9
40 89 12 25
74 8 11 4
55 17 11 4
45 69 13 25
44 56 9 4
26 48 10 1
55 49 5 16
63 45 12 4
62 55 18 9
95 51 14 9
37 72 13 4
87 92 9 4
10 88 10 1
4 28 9 16
78 35 13 9
95 1 19 9
44 30 8 1
42 10 7 1
16 25 19 16
11 48 13 4
71 15 10 4
62 18 7 4
89 26 9 0
91 88 18 16
14 18 12 16
50 89 4 4
5 40 15 1
49 28 13 16
39 32 7 4
38 84 13 9
48 29 8 9
81 60 5 16
84 15 14 16
38 59 13 4
78 3 4 16
24 69 11 4
23 57 9 4
2 77 5 9
74 64 9 25
84 16 13 1
90 91 12 16
60 91 7 9
6 25 14 16
14 5 15 25
35 20 10 1
19 87 16 25
48 56 7 1
51 36 11 25
33 86 6 4
99 22 6 16
97 94 7 16
70 61 5 16
81 51 16 9
67 69 3 25
90 20 9 4
80 51 11 4
30 31 6 9
27 53 13 9
49 54 8 16
33 52 10 16
6 22 12 4
27 92 15 16
58 6 12 1
28 6 12 4
66 89 4 16
2 92 7 0
76 36 13 16
2 23 12 4
44 61 2 25
75 96 9 16
49 24 3 9
36 75 9 0
89 96 8 4
51 95 9 1
95 41 9 4
55 66 9 4
25 48 7 1
19 50 5 1
46 34 7 9
90 67 13 16
80 26 10 1
39 67 16 1
93 70 15 4
81 27 5 4
29 60 10 4
64 4 9 0
98 77 12 1
57 97 7 4
31 42 16 9
48 28 11 16
61 29 13 4
86 27 4 9
44 57 13 4
32 95 9 16
18 49 15 4
24 38 6 1
31 14 16 4
55 7 12 4
24 55 10 9
63 79 8 9
85 45 18 16
66 69 3 4
80 62 13 16
89 83 13 16
82 76 18 25
77 68 7 16
14 17 18 4
3 27 14 0
12 97 14 16
54 79 9 9
32 100 7 16
76 84 3 1
22 6 12 4
19 81 10 16
34 10 9 16
3 37 7 4
17 35 12 16
50 65 15 16
37 29 9 0
97 89 7 16
16 15 9 1
41 69 15 4
19 24 12 16
31 26 12 9
14 32 10 0
77 82 10 9
92 74 8 9
90 10 15 4
85 8 21 16
28 33 14 0
32 82 7 4
81 82 11 4
84 39 10 9
10 21 6 0
44 14 13 1
18 64 8 1
19 24 11 9
13 62 9 9
97 14 14 1
37 70 4 9
92 74 8 4
52 7 14 1
7 97 8 0
11 41 15 4
59 24 4 25
44 54 6 1
34 37 14 0
76 68 11 9
44 25 7 0
88 57 5 4
81 76 9 1
31 86 12 1
75 61 1 9
4 5 10 1
6 80 4 16
4 97 22 25
5 65 9 0
75 58 7 9
33 16 9 4
53 6 6 1
78 62 7 1
75 53 11 4
81 57 15 4
37 19 13 9
87 67 7 25
92 14 16 4
27 68 15 9
76 48 18 25
71 6 14 1
96 13 4 16
78 70 14 16
97 5 6 1
23 2 14 0
37 11 7 4
72 84 7 4
82 93 15 4
93 69 3 1
26 80 13 16
30 25 10 16
93 62 11 4
88 89 13 25
56 60 9 1
45 70 5 16
12 41 4 16
42 2 13 9
48 42 5 16
85 6 5 0
3 7 4 9
9 95 12 4
97 50 12 16
93 73 16 1
90 91 9 9
51 6 7 0
86 65 5 16
81 39 12 25
70 18 7 1
87 46 12 4
45 10 5 1
97 80 11 9
7 42 6 4
63 25 7 4
34 13 11 9
76 32 12 1
63 66 6 9
81 72 11 1
100 36 6 16
48 74 8000 5015 0.462495111727621 250 5 1.2815515655446
43 42 4396 3239 0.345826900315005 500 7 1.2815515655446
39 21 5116 2123 0.28090049946215 100 2 1.2815515655446
54 88 1035 1935 0.188679913554806 100 1 1.2815515655446
85 72 1047 4623 0.497115336128045 250 5 1.2815515655446
92 43 994 2521 0.481360537556466 100 5 1.2815515655446
28 100 7336 4442 0.25254277498927 250 1 1.2815515655446
16 33 7859 4062 0.31670232730452 100 5 1.2815515655446
28 7 8413 4460 0.287987947263755 500 6 1.2815515655446
40 87 8088 2554 0.164583594002761 500 5 1.2815515655446
72 28 985 3774 0.0353528875019401 500 7 1.2815515655446
62 23 5076 2103 0.428189491855446 500 2 1.2815515655446
68 64 5109 3949 0.444144689776003 500 4 1.2815515655446
38 36 990 4762 0.319480202642735 100 1 1.2815515655446
51 62 7876 2647 0.25656414344674 250 1 1.2815515655446
3 12 4936 4101 0.495852971188724 500 7 1.2815515655446
23 44 1008 3565 0.471283890630584 250 1 1.2815515655446
46 62 4790 4812 0.38907150916988 100 7 1.2815515655446
91 9 1011 3446 0.318014530898072 100 5 1.2815515655446
59 1 5283 3823 0.451741846008226 250 4 1.2815515655446
73 41 990 4748 0.405656924438663 250 4 1.2815515655446
71 42 8049 4364 0.0346610967302695 250 2 1.2815515655446
9 2 4887 4437 0.165156522565521 100 6 1.2815515655446
80 87 7489 4932 0.446273834987078 250 2 1.2815515655446
57 95 4851 3325 0.169013451160863 500 7 1.2815515655446
95 4 1015 4104 0.105512612964958 250 5 1.2815515655446
60 54 1002 3548 0.467379095426295 100 7 1.2815515655446
70 99 1006 4976 0.409872564470861 500 7 1.2815515655446
45 98 7847 2636 0.388644011314027 500 1 1.2815515655446
97 9 952 3282 0.0451320478785783 250 4 1.2815515655446
70 74 8451 2240 0.299383901786059 500 1 1.2815515655446
100 97 4919 4580 0.105543661871925 100 7 1.2815515655446
7 58 7785 4120 0.377170137311332 250 7 1.2815515655446
88 94 8131 2578 0.318123038036283 500 5 1.2815515655446
76 85 7625 4555 0.422293320815079 250 3 1.2815515655446
33 27 5097 4433 0.413106826744042 500 6 1.2815515655446
57 42 8041 3896 0.211191050121561 250 5 1.2815515655446
10 74 8413 2140 0.434709924494382 250 4 1.2815515655446
66 39 1019 3257 0.142135015623644 100 2 1.2815515655446
61 48 8181 2055 0.419785785845015 100 5 1.2815515655446
18 53 8033 2976 0.0461658319667913 500 7 1.2815515655446
93 39 7690 3521 0.358700945728924 500 4 1.2815515655446
90 55 7888 3092 0.411528953162488 500 2 1.2815515655446
79 77 7863 1692 0.421012737136334 250 4 1.2815515655446
32 6 4877 1836 0.139103886270896 500 5 1.2815515655446
77 74 8283 4003 0.118635572274216 500 4 1.2815515655446
22 49 980 3630 0.127917623927351 100 5 1.2815515655446
8 17 8283 4301 0.148346446133219 500 7 1.2815515655446
58 18 5301 2843 0.380653317091055 250 3 1.2815515655446
4 6 4931 4115 0.0337497103284113 500 6 1.2815515655446
1000 12 65
1000 11 60
1000 17 65
1000 19 40
1000 13 70
1000 17 45
1000 13 55
5000 19 45
350 11 50
1000 11 25
1000 10 30
5000 15 70
1000 16 65
5000 11 65
350 15 55
1000 20 60
5000 18 30
5000 11 70
1000 11 65
350 19 35
5000 10 35
1000 15 50
350 11 35
5000 12 35
1000 13 70
5000 13 40
350 10 55
5000 15 65
5000 15 70
5000 12 55
1000 15 30
5000 13 30
1000 10 50
5000 12 30
1000 11 60
1000 14 40
5000 10 55
1000 13 35
5000 10 65
350 14 70
1000 12 40
5000 14 45
5000 19 45
350 18 30
350 12 60
5000 19 75
5000 17 70
350 15 40
5000 16 40
350 19 55
