500 50 50
39 62 11 4
41 62 12 0
57 75 7 1
97 39 7 4
41 63 6 1
13 73 10 0
14 90 12 4
73 47 8 1
96 20 9 9
96 90 1 16
42 45 13 0
81 10 6 1
32 57 11 4
44 51 12 1
67 40 13 16
48 87 10 16
95 34 2 9
55 73 5 9
79 42 19 16
45 64 3 25
8 90 8 16
75 37 7 1
21 50 8 9
98 56 8 1
64 70 6 1
35 72 0 25
9 74 10 25
91 7 20 16
78 98 20 9
69 6 16 1
100 77 6 1
92 50 16 16
35 61 18 9
10 39 16 9
4 34 12 25
12 26 12 9
88 69 7 0
15 89 7 9
11 80 11 16
77 55 14 0
87 21 10 9
31 91 8 9
6 10 8 9
64 6 3 9
58 83 13 4
15 67 15 1
2 79 6 25
41 42 3 4
53 38 11 4
49 91 11 1
66 69 6 0
42 66 9 25
64 74 7 4
87 56 6 16
81 58 14 9
97 16 12 16
69 46 12 9
87 44 12 16
34 77 7 9
47 87 3 4
41 10 10 1
67 7 11 9
22 57 11 4
79 95 15 9
44 51 12 1
7 27 15 16
38 70 5 4
32 53 7 9
24 32 1 9
54 99 8 4
91 46 14 9
74 61 10 25
78 65 6 1
11 74 6 16
84 45 11 1
27 73 10 16
51 9 11 1
70 33 10 16
81 6 13 9
94 79 7 9
26 89 15 4
35 54 11 1
68 7 8 1
48 93 8 9
15 28 8 1
8 64 10 1
9 36 14 4
16 90 10 1
43 53 13 4
69 40 14 1
61 58 7 4
58 7 11 9
48 99 12 0
21 10 13 9
47 9 5 9
97 41 11 16
9 72 7 9
96 73 15 4
86 42 7 9
57 97 11 1
87 43 9 4
53 18 17 9
54 25 2 16
25 44 9 16
25 17 9 0
84 32 11 16
50 18 7 1
17 9 10 1
36 62 13 9
27 56 13 1
9 60 10 1
22 53 16 4
64 87 17 25
80 44 9 1
20 17 10 9
21 31 9 16
35 83 7 9
61 89 10 1
85 21 11 0
33 99 7 9
29 68 9 1
50 16 12 9
56 82 11 4
47 87 12 0
21 10 22 16
55 14 6 1
42 33 1 16
50 30 13 9
17 58 15 9
75 54 12 16
26 70 7 25
14 63 1 16
27 5 9 9
94 54 10 16
26 62 14 1
25 77 5 0
69 29 12 9
20 21 9 4
91 93 13 16
63 3 4 16
30 64 6 4
36 67 14 16
44 28 10 16
84 21 7 25
49 39 8 9
34 29 5 4
95 75 11 1
72 67 8 25
30 9 7 1
97 20 14 16
64 31 2 9
76 73 16 1
28 41 6 1
36 56 12 9
37 35 10 16
4 85 11 16
66 85 13 1
