200 30 30
33 32 11 25
99 30 9 4
66 33 12 4
81 60 7 4
59 83 6 9
2 64 4 16
51 79 9 0
86 2 7 1
80 20 9 1
72 74 9 4
22 81 3 9
38 16 8 9
29 55 16 9
71 53 4 1
93 58 20 16
10 57 10 16
36 91 9 16
35 57 15 9
84 95 6 0
90 81 11 0
89 12 8 16
39 84 13 1
44 38 7 16
15 46 10 1
36 38 14 9
82 66 12 16
35 16 2 16
79 29 2 25
21 87 6 1
80 84 10 16
32 30 9 4
93 46 11 25
87 64 9 4
87 5 23 16
97 30 9 1
85 76 10 4
15 55 10 4
14 76 5 25
28 77 3 16
67 64 9 4
12 40 13 9
8 99 6 16
16 83 3 9
13 95 10 25
15 26 20 9
72 13 10 16
61 26 6 0
16 96 8 25
69 72 14 25
1 22 11 0
17 29 4 16
22 22 7 9
2 54 11 4
93 67 12 16
23 80 7 16
53 34 12 16
58 54 8 1
53 27 11 16
78 97 9 1
92 56 7 16
32 69 7 1
89 87 11 4
81 100 8 4
51 32 18 9
65 98 5 1
78 35 14 1
4 29 7 4
55 79 18 16
72 70 14 0
34 19 12 4
4 55 8 25
88 91 11 9
4 18 7 1
86 62 6 9
84 96 10 25
26 5 9 16
76 73 8 4
42 53 7 9
11 21 9 16
73 18 13 4
69 20 9 1
68 96 13 9
28 57 16 4
73 74 11 4
70 77 13 9
62 93 11 25
35 21 12 4
52 27 17 1
83 42 14 9
95 95 8 9
89 15 10 16
69 97 15 9
52 54 16 16
72 98 11 4
95 93 9 16
15 1 11 1
81 46 11 0
51 48 5 16
55 89 10 4
9 16 9 16
53 70 10 1
41 69 9 1
48 25 6 4
23 94 5 1
51 95 5 4
99 61 8 16
43 70 10 25
61 8 13 0
36 30 14 0
71 16 12 9
33 45 8 1
11 7 9 16
100 76 8 9
89 49 6 9
87 71 11 25
7 43 7 25
57 27 8 16
35 38 7 9
93 28 3 4
33 23 5 1
3 26 2 9
15 85 11 1
30 43 18 16
97 35 6 0
26 17 7 16
83 43 2 4
70 29 8 0
3 89 13 1
98 24 7 0
84 83 21 25
6 50 21 9
60 61 8 9
95 96 16 9
67 5 7 4
17 66 11 1
55 84 13 16
59 66 14 4
14 22 11 4
74 65 11 4
59 90 9 4
73 85 17 25
34 56 11 1
92 15 12 16
20 20 9 1
68 63 15 1
17 48 3 16
73 17 10 9
6 52 11 1
99 23 12 9
48 14 13 16
83 39 14 25
32 65 11 0
84 56 11 16
49 50 6 25
58 10 5 16
43 7 9 25
55 59 15 4
46 53 10 16
93 34 20 25
16 4 11 25
52 97 10 9
62 23 4 4
35 2 12 16
16 69 9 9
27 20 14 4
21 99 8 9
82 35 9 16
92 63 12 9
70 7 3 16
28 11 7 1
92 61 17 9
22 49 10 16
96 86 7 4
11 80 8 0
75 58 6 16
29 61 12 16
21 72 10 1
51 92 16 16
7 34 12 0
8 31 10 1
65 65 11 1
70 60 10 1
100 10 15 16
5 23 13 1
41 7 9 1
53 11 9 4
48 70 8 16
19 81 8 16
98 94 12 9
65 45 11 0
86 79 6 16
74 49 8 1
83 65 6 9
67 30 4 25
77 55 12 4
47 81 14 25
98 72 8 16
62 96 7 1
30 39 17 9
44 27 12 9
33 92 8108 1137 0.24193094587652 250 5 1.2815515655446
66 25 4932 1024 0.257874075593427 500 6 1.2815515655446
61 32 5065 1553 0.432367585441098 100 4 1.2815515655446
45 3 5076 1557 0.262023001490161 100 4 1.2815515655446
40 92 7523 743 0.321351907579228 500 1 1.2815515655446
19 68 8556 1277 0.219221407065634 500 6 1.2815515655446
86 26 1014 832 0.432577668505255 100 6 1.2815515655446
96 9 5199 1121 0.415423696637154 500 7 1.2815515655446
5 100 5008 1226 0.462144908942282 500 1 1.2815515655446
95 27 7654 1302 0.0790749496291392 250 2 1.2815515655446
96 19 984 1810 0.36674557086546 250 7 1.2815515655446
87 29 1026 1458 0.124055833886377 250 3 1.2815515655446
30 52 8016 810 0.0456886110152118 100 4 1.2815515655446
77 84 8110 855 0.314499477434438 250 7 1.2815515655446
12 81 8354 1764 0.0464100779988803 100 1 1.2815515655446
41 69 4963 1123 0.373438860862516 500 6 1.2815515655446
59 27 4835 972 0.155062490869313 250 4 1.2815515655446
85 58 1014 684 0.479560678603593 250 7 1.2815515655446
80 23 7844 1950 0.0351416859496385 100 2 1.2815515655446
7 3 8242 1432 0.459097579184454 250 7 1.2815515655446
42 47 986 1460 0.068972607459873 100 6 1.2815515655446
86 17 972 1184 0.164085199253168 500 1 1.2815515655446
91 23 1010 1697 0.214142574327998 100 7 1.2815515655446
47 93 4736 968 0.402799293925054 500 7 1.2815515655446
89 81 5018 996 0.238109325875994 500 1 1.2815515655446
14 19 1000 1478 0.30817038845038 250 3 1.2815515655446
18 51 1014 1985 0.0679076567175798 500 4 1.2815515655446
7 79 4837 1581 0.475582174800802 250 4 1.2815515655446
60 61 7783 1504 0.279045238085091 250 5 1.2815515655446
84 86 997 1880 0.244156899459194 100 2 1.2815515655446
5000 18 45
350 18 50
1000 18 75
5000 11 45
5000 19 35
1000 18 40
1000 11 40
5000 17 45
1000 12 25
350 13 55
5000 11 30
1000 11 45
1000 12 65
350 11 45
1000 12 55
1000 14 65
350 10 60
1000 14 65
350 13 30
5000 17 25
1000 13 35
5000 12 45
1000 16 45
1000 16 35
5000 20 60
5000 16 60
350 12 25
1000 14 55
5000 17 60
1000 19 25
