150 10 10
91 1 3 25
3 48 5 4
89 100 9 9
85 34 16 16
90 33 8 4
43 18 14 1
92 65 15 16
31 73 5 4
56 68 12 0
12 48 10 16
24 9 10 0
9 67 22 25
72 29 6 0
97 91 12 25
67 51 21 25
99 90 13 4
17 63 8 0
88 71 16 25
74 34 7 1
66 94 9 0
17 75 9 16
83 94 14 4
44 62 16 25
41 73 11 9
87 28 12 4
53 88 10 0
18 9 12 9
76 91 11 4
30 57 16 16
35 61 11 1
38 96 11 1
21 39 11 1
27 86 12 9
80 84 10 1
93 5 9 25
48 36 5 1
65 31 7 9
27 97 9 9
93 43 9 4
12 12 10 9
19 9 8 4
77 22 14 9
72 95 11 25
74 9 7 4
76 14 9 25
92 55 15 9
14 22 14 16
98 96 12 1
71 70 13 9
52 6 14 1
59 9 12 9
67 5 14 1
88 4 9 1
85 65 10 9
59 74 6 1
95 34 3 4
99 75 17 4
74 77 11 16
12 70 12 4
28 91 6 16
91 14 6 9
62 59 12 16
73 38 7 16
5 18 8 1
45 66 7 16
31 31 7 1
10 26 14 0
18 61 8 1
39 12 3 16
21 52 12 4
93 67 7 4
43 70 15 0
89 36 10 16
28 86 10 4
1 30 8 0
26 63 8 4
13 27 14 4
54 100 21 25
46 15 11 0
79 84 10 1
71 58 11 9
21 98 16 16
85 94 7 9
91 50 5 4
34 62 7 1
31 88 10 4
98 30 12 0
21 48 8 16
77 4 10 0
26 96 16 16
14 14 13 16
23 93 10 16
78 34 9 4
22 24 2 16
69 1 12 9
96 71 8 4
40 50 10 1
60 82 11 4
26 37 8 9
100 12 13 16
2 99 13 1
47 64 11 4
100 59 11 4
78 47 11 1
97 62 10 0
42 11 9 16
79 88 13 25
31 60 11 9
71 54 11 1
56 57 10 16
14 96 18 9
72 26 14 1
58 42 18 9
52 73 11 1
15 78 11 4
79 47 11 4
21 51 1 25
72 33 8 16
45 92 14 4
75 34 13 16
4 43 14 9
13 23 8 1
81 30 8 16
61 35 16 16
70 19 9 9
8 61 5 16
79 31 7 25
88 89 12 4
14 21 17 9
40 32 10 25
35 64 6 1
37 30 8 1
46 100 10 9
89 16 7 16
50 40 7 4
43 11 5 16
80 20 15 25
41 35 17 25
71 85 6 1
48 53 12 4
55 6 0 9
95 79 14 9
40 46 7 4
75 60 17 9
37 11 10 25
1 98 8 25
84 86 7 16
84 83 18 16
98 92 8 4
49 22 20 16
70 2 5294 1279 0.328612060849555 250 2 0.841621233572914
6 6 981 660 0.0750600733491592 500 1 0.841621233572914
71 74 5439 692 0.472351767760701 500 3 0.841621233572914
10 6 1035 1449 0.0538136997795664 500 7 0.841621233572914
25 32 1018 1105 0.377730217212811 100 4 0.841621233572914
71 64 8278 1248 0.0824607487162575 250 5 0.841621233572914
55 73 8166 1059 0.343400769308209 100 1 0.841621233572914
24 46 7700 1562 0.116810865288135 100 4 0.841621233572914
65 49 1013 1560 0.0356089928350411 100 2 0.841621233572914
29 74 1041 1317 0.401847632867284 250 1 0.841621233572914
5000 18 75
5000 17 55
5000 11 55
1000 10 30
1000 13 30
5000 12 40
350 14 45
5000 15 30
5000 15 50
1000 10 70
