300 50 50
4 16 22 16
81 3 10 4
7 33 12 9
67 9 10 9
54 60 7 4
16 90 7 16
99 87 9 16
20 60 12 1
16 85 5 16
33 89 13 9
39 51 10 16
42 88 12 9
60 64 1 9
39 72 5 9
69 58 6 16
31 26 16 9
57 7 14 0
33 96 13 4
74 99 10 4
91 48 8 4
3 78 9 1
18 19 11 25
54 51 11 4
13 21 7 16
49 99 11 1
50 80 13 16
98 13 9 1
17 57 9 16
29 28 13 1
73 4 10 1
99 85 11 25
23 77 15 16
10 23 14 0
33 70 9 16
65 17 11 16
29 81 14 16
57 53 11 4
31 100 12 4
34 79 11 25
73 25 18 25
93 97 8 1
75 31 14 9
36 43 16 16
18 52 16 4
7 28 12 4
61 89 16 9
42 48 2 16
95 81 14 0
52 56 13 9
49 37 6 0
34 1 13 16
94 55 10 4
69 12 10 9
16 34 15 9
45 47 12 16
23 80 7 1
58 5 5 25
97 54 11 16
67 26 12 1
100 85 7 16
48 26 9 4
27 52 4 25
55 16 13 9
4 64 7 4
11 61 13 1
10 17 9 4
37 97 5 1
13 59 8 1
94 4 12 1
1 70 8 1
21 70 18 16
94 73 9 25
14 46 15 1
80 73 5 25
63 26 14 25
61 65 10 16
97 16 7 25
58 43 18 25
31 12 14 1
31 50 14 9
7 55 11 16
85 36 13 1
95 17 15 1
75 18 11 4
32 44 10 9
32 96 13 9
47 59 10 0
78 91 7 16
97 68 6 0
17 64 8 4
66 32 8 4
65 72 9 9
69 59 10 16
52 38 12 1
46 61 14 9
46 9 11 16
55 54 9 1
37 26 17 9
45 25 6 4
24 14 12 25
62 98 8 4
8 12 6 9
37 74 6 1
94 16 12 4
4 89 10 9
28 39 16 25
16 81 9 1
98 19 15 4
44 31 14 4
76 93 14 9
25 99 4 9
56 16 11 1
31 78 8 0
15 19 17 16
71 14 12 4
53 43 9 16
56 99 12 16
90 67 8 9
20 88 3 25
80 73 14 9
28 27 5 4
9 93 10 25
20 10 13 16
60 7 9 4
33 48 15 9
92 84 7 9
31 81 9 4
98 94 7 0
14 6 11 16
84 11 6 16
61 16 15 16
6 67 6 4
83 69 8 16
29 23 12 9
100 36 5 4
65 44 10 0
90 9 7 0
78 8 13 4
12 32 11 4
30 76 11 9
56 41 5 4
36 77 8 9
36 65 9 4
59 9 11 1
16 87 5 1
80 76 4 16
27 71 9 16
91 81 9 4
31 30 14 4
81 2 11 9
78 66 13 4
41 44 16 4
18 39 14 1
75 1 11 4
63 79 13 9
69 93 8 4
32 86 9 9
13 48 10 9
