1000 50 50
96 61 9 4
23 43 8 16
56 59 6 1
4 88 16 25
89 67 8 16
80 59 7 16
59 73 10 9
90 97 9 4
91 4 13 1
99 39 4 16
83 62 12 1
88 26 19 16
58 82 10 9
39 29 9 1
51 56 10 1
84 19 11 9
23 27 14 16
63 1 8 1
100 71 12 1
24 92 9 16
31 17 7 16
13 77 3 25
91 56 6 0
22 58 9 16
32 23 6 1
69 59 6 1
51 2 11 0
13 93 17 4
37 42 17 16
49 75 3 9
49 35 16 25
89 79 15 9
68 35 7 1
6 63 9 0
64 37 14 9
82 11 6 1
47 95 2 4
28 4 9 4
72 9 8 1
65 23 8 25
33 58 7 0
68 57 14 16
58 57 13 4
6 69 5 1
47 98 4 4
47 38 8 0
63 34 8 4
99 69 10 1
3 41 14 4
24 72 15 1
4 66 5 1
44 28 8 16
96 38 20 25
77 11 8 1
54 27 14 4
3 54 15 4
47 92 11 1
67 78 9 16
67 38 12 1
87 14 12 9
3 89 11 0
22 40 13 9
66 70 12 9
64 97 9 1
15 77 10 25
28 59 16 9
27 85 11 0
47 88 14 0
76 90 5 9
24 82 11 1
38 94 8 9
54 85 21 16
34 17 21 25
47 14 13 1
21 26 14 25
81 88 13 16
60 35 12 1
12 8 16 16
18 25 8 4
51 35 11 4
6 6 2 9
72 57 14 4
80 64 15 25
75 42 13 4
64 50 8 16
75 14 6 4
16 12 18 9
79 58 6 9
77 86 9 4
26 44 14 9
46 25 11 16
72 8 17 16
71 21 4 16
30 97 8 0
82 22 12 1
82 3 11 4
76 40 10 0
8 73 10 1
77 39 13 4
49 57 14 25
83 62 0 9
38 92 7 4
89 67 10 0
69 82 11 9
9 32 12 9
31 35 6 1
28 81 6 0
29 51 20 16
42 76 6 1
35 89 9 25
45 79 11 4
53 95 5 9
69 18 2 9
22 76 11 16
35 92 5 16
5 73 8 0
12 43 6 9
87 22 10 4
61 37 9 4
44 92 16 4
5 42 16 9
50 87 6 4
60 86 11 25
40 45 3 16
62 58 10 9
95 71 2 9
49 63 8 4
79 4 9 16
66 93 6 0
48 14 9 16
78 84 12 1
50 87 10 16
25 85 6 9
7 48 12 4
64 3 12 16
37 10 12 4
53 72 13 4
45 89 10 25
71 20 23 9
34 49 12 0
41 92 15 16
39 63 8 4
41 50 18 4
2 14 12 16
2 76 12 4
83 98 16 9
24 8 13 9
14 3 13 0
47 24 2 16
68 80 12 16
92 93 12 4
99 65 4 4
18 94 5 16
90 81 7 0
4 51 10 9
39 18 11 4
37 19 24 16
27 41 4 4
88 82 3 9
77 95 5 1
47 53 6 16
70 87 16 4
65 88 10 25
40 58 12 1
60 27 9 4
79 6 22 25
55 38 16 1
31 82 6 0
96 31 10 1
72 30 5 25
82 90 5 4
2 53 9 4
50 37 7 1
6 95 6 1
5 86 8 9
74 39 11 1
42 67 4 25
82 50 5 9
36 40 7 0
65 88 10 1
84 76 7 0
37 84 12 1
60 47 10 1
82 10 17 4
14 11 5 25
56 74 8 4
78 57 11 4
98 44 6 9
76 77 5 4
92 68 8 9
51 19 9 16
23 7 1 9
69 26 7 4
43 63 14 9
21 18 20 16
83 84 14 1
39 62 10 1
93 30 14 1
23 98 12 1
6 25 16 16
59 96 11 1
17 82 6 16
54 4 13 4
6 65 11 1
37 64 14 16
13 58 5 25
98 32 15 9
29 40 6 0
79 76 13 0
42 45 7 4
54 29 1 25
4 59 11 1
37 59 4 9
71 96 12 1
51 26 13 25
78 54 1 16
2 52 1 9
75 90 20 16
42 66 23 16
22 5 8 1
30 20 9 16
82 18 13 1
55 84 6 4
80 17 15 0
30 73 3 25
25 19 12 4
88 37 14 4
56 86 13 9
48 93 10 1
3 49 7 16
38 86 4 25
59 3 19 16
21 75 7 16
87 36 7 1
46 70 17 9
31 43 12 1
42 50 14 1
91 36 1 16
24 46 5 4
42 81 12 9
58 84 7 4
35 77 6 4
4 27 8 4
39 18 8 25
16 55 7 4
60 78 9 9
86 81 7 9
6 46 12 9
69 62 9 0
37 44 7 25
73 7 14 4
48 37 8 4
19 60 14 25
99 66 12 1
20 84 6 4
95 83 9 0
67 54 8 0
100 81 7 1
27 66 6 1
15 42 9 1
50 20 6 9
7 90 14 4
26 18 9 1
75 75 17 16
16 58 11 9
42 24 4 4
26 10 10 9
24 47 14 16
30 93 10 1
86 81 12 16
81 98 16 4
71 99 14 4
28 45 12 1
59 72 13 4
73 7 10 9
76 29 7 16
87 61 3 25
41 96 12 4
98 8 7 1
58 23 11 4
79 70 11 0
80 17 10 1
70 1 13 9
91 58 9 1
21 80 20 25
80 75 10 4
91 28 5 0
75 65 9 9
7 22 14 4
77 84 3 16
92 32 16 9
5 23 14 9
15 69 1 4
45 74 14 4
7 49 12 0
63 77 10 4
61 15 5 1
75 25 5 16
96 5 15 1
55 89 8 16
44 21 7 0
80 70 12 4
17 62 12 16
75 40 7 9
61 4 6 9
59 42 14 1
91 66 4 1
21 95 13 16
44 16 13 1
52 100 0 9
34 32 10 1
94 33 6 16
38 8 1 25
67 21 14 1
15 93 7 1
79 97 3 9
5 28 11 16
76 32 9 25
85 41 15 9
2 3 6 1
64 51 11 1
43 62 11 1
43 26 12 25
55 58 11 25
63 85 7 0
63 82 3 4
58 1 11 16
28 3 13 0
19 71 11 4
22 31 8 4
40 76 5 0
16 19 9 9
20 55 15 25
27 66 2 16
45 39 16 1
67 18 7 25
13 92 6 25
90 59 8 1
52 89 8 1
22 60 0 16
25 32 13 4
50 79 6 16
95 52 6 25
63 63 8 9
89 26 8 25
89 16 13 0
26 57 11 4
59 41 8 4
17 20 13 1
57 56 18 4
50 23 8 4
12 8 11 0
28 65 5 9
93 91 8 9
72 76 9 1
73 5 4 25
88 91 12 1
71 56 9 9
96 72 7 4
31 54 14 1
57 24 12 0
66 42 14 4
98 93 7 25
41 40 6 4
84 35 12 9
33 27 7 9
53 67 8 16
77 84 2 9
12 65 10 0
42 89 18 9
40 30 13 16
11 26 10 1
65 44 12 1
48 84 8 0
43 82 4 9
53 97 7 9
23 70 13 16
75 60 14 16
85 97 12 16
26 42 5 4
87 88 8 4
8 16 9 0
68 84 7 1
34 15 12 0
67 98 13 1
87 16 12 4
10 19 15 1
55 83 3 4
37 2 4 16
54 27 12 0
13 89 14 25
27 25 10 1
56 27 12 9
30 15 16 9
62 91 2 4
69 88 8 1
36 84 7 16
15 35 21 25
98 38 20 4
86 58 11 1
68 14 5 16
30 35 12 4
19 47 1 16
48 51 10 4
28 32 9 1
27 90 13 1
63 19 7 0
72 83 12 4
96 58 14 16
19 48 9 16
50 35 1 25
16 31 6 16
71 93 5 1
59 27 9 0
16 45 12 1
80 4 2 16
23 79 4 9
81 44 11 1
6 62 12 25
34 11 9 16
64 62 6 1
53 75 7 1
22 55 15 16
33 31 7 1
3 11 7 1
96 52 10 1
22 26 9 4
37 25 6 1
86 32 7 0
62 52 12 16
22 19 15 16
12 71 7 0
86 69 8 1
33 93 4 9
7 4 8 4
8 75 8 4
34 75 18 9
33 86 5 9
26 35 13 0
82 79 8 25
46 95 10 0
37 99 11 1
16 55 14 25
4 12 13 9
80 91 14 4
95 75 2 16
62 27 10 25
69 67 14 16
17 95 10 9
51 92 12 1
70 18 6 25
6 44 16 9
78 96 6 4
96 71 8 0
60 20 10 1
93 36 14 0
93 69 12 16
83 75 3 9
85 74 13 9
16 35 16 4
8 88 5 0
86 76 1 16
74 84 8 16
33 22 15 25
95 95 23 25
31 2 17 25
93 47 12 0
95 29 14 16
34 26 10 4
21 37 11 25
86 25 5 9
36 22 7 4
83 59 12 9
14 27 15 9
47 90 21 9
30 6 12 1
27 15 10 9
88 79 12 25
49 84 3 16
77 80 17 16
67 70 8 0
93 7 9 25
63 39 13 9
99 55 14 16
60 71 11 1
87 66 19 9
30 5 11 1
49 54 15 16
63 49 8 1
15 51 14 16
94 78 13 9
90 33 9 16
47 30 14 1
44 38 8 0
87 10 16 16
72 17 11 1
5 63 9 0
50 4 6 9
94 86 7 4
81 30 5 1
41 57 8 4
31 46 6 9
76 72 20 25
53 12 12 9
46 91 5 1
24 82 4 16
80 83 9 0
35 26 2 25
84 31 14 16
62 4 6 1
72 84 12 0
59 93 4 4
25 46 6 16
19 45 13 0
75 1 10 25
21 36 11 16
7 71 12 1
64 3 8 4
92 47 11 1
44 61 14 16
83 65 4 25
62 68 11 25
45 77 15 9
27 33 8 0
99 84 11 16
88 55 16 4
88 5 9 4
43 73 6 1
63 15 10 16
39 82 12 16
84 21 13 9
32 9 9 16
65 30 12 0
51 31 7 9
42 79 15 9
68 81 5 1
37 83 3 9
37 95 11 4
60 21 7 9
44 63 8 4
94 77 13 9
93 82 14 25
13 76 12 25
46 67 13 1
20 82 7 4
49 95 3 16
28 38 17 25
50 92 13 16
87 60 7 16
62 29 14 16
10 27 6 9
78 24 10 1
2 20 12 4
50 82 7 16
3 80 9 9
73 16 11 16
65 61 9 16
22 6 10 0
72 26 12 0
42 2 5 16
59 28 12 4
54 27 12 25
70 6 18 25
10 59 1 25
4 34 16 9
50 48 11 4
86 64 4 9
3 27 8 25
97 70 12 16
17 21 11 4
28 78 6 25
9 25 10 1
5 13 12 9
14 22 14 0
50 99 13 16
6 91 10 0
25 4 12 4
3 72 13 1
73 73 6 9
50 62 13 0
27 36 8 0
64 94 15 4
42 86 12 1
83 34 12 9
67 22 8 4
39 80 12 1
47 80 10 9
11 87 5 4
59 19 9 25
66 20 17 16
48 93 13 0
41 96 12 9
55 91 15 4
57 55 8 1
50 70 11 4
49 64 12 1
33 70 9 9
41 1 10 4
88 21 8 1
82 20 14 16
47 57 13 0
24 47 9 0
