150 30 30
28 98 1 25
85 95 13 9
42 64 12 0
20 55 14 0
20 16 10 0
64 76 9 9
45 6 11 16
95 55 18 16
98 30 13 4
26 65 11 9
94 97 11 16
91 80 15 1
93 55 13 1
41 93 8 25
97 74 9 16
45 63 8 9
57 18 15 1
83 78 11 4
22 62 10 1
90 29 14 4
51 74 11 1
26 98 7 0
17 44 8 4
10 8 9 1
50 59 11 9
45 53 13 1
60 26 15 4
20 32 12 0
18 50 12 0
34 89 8 4
20 41 13 16
75 13 8 25
7 70 11 16
86 75 9 9
51 55 17 16
76 95 8 4
13 88 12 16
68 17 7 0
83 42 4 16
91 30 11 9
44 96 5 0
19 53 4 1
65 53 8 25
96 3 11 1
51 98 4 4
43 73 12 4
79 6 9 16
94 42 13 9
22 55 6 4
43 7 11 1
34 9 5 9
7 49 13 16
9 91 19 25
45 19 5 1
93 31 6 0
21 86 15 0
14 76 10 4
38 79 13 0
83 7 7 4
51 92 9 25
69 24 9 4
61 10 8 4
69 15 8 25
18 41 16 16
84 40 10 16
50 14 14 9
60 92 11 1
58 52 13 9
65 92 6 0
92 24 11 16
32 66 12 25
20 96 15 4
50 45 4 16
91 6 7 0
88 6 18 16
45 19 10 1
26 59 13 9
29 88 3 25
81 69 9 4
57 16 8 25
24 60 20 16
85 70 8 1
65 60 9 1
29 98 11 0
62 57 2 1
62 61 13 1
85 100 16 25
53 30 10 0
75 95 8 9
97 85 13 0
77 85 14 4
43 44 8 4
40 36 14 4
80 68 10 9
54 29 12 0
25 25 9 1
38 86 12 0
43 48 3 25
29 21 12 9
73 89 5 25
91 99 12 16
56 88 14 1
34 65 11 9
12 20 7 25
37 84 9 4
33 79 3 25
42 15 5 1
66 2 9 4
20 98 7 0
25 23 12 4
48 15 14 9
55 23 11 1
9 69 7 1
20 32 14 4
16 44 13 16
10 1 14 4
91 66 14 16
8 29 21 25
11 53 9 4
91 52 9 16
41 16 16 9
32 28 16 9
85 39 11 4
51 13 13 16
71 70 2 4
57 59 6 0
21 57 3 16
46 92 6 9
96 73 13 4
43 10 9 9
42 64 10 9
90 87 10 16
67 22 9 9
16 11 7 9
44 81 4 1
53 14 15 0
1 93 7 4
30 86 5 0
5 9 4 16
83 36 11 1
25 13 8 9
40 93 11 4
4 70 17 4
47 79 5 16
33 6 11 1
10 78 13 16
40 20 8 1
34 1 13 4
18 25 10 1
81 52 7 4
32 33 5023 783 0.203301869996358 500 5 0.841621233572914
6 55 7985 812 0.0623176770866849 250 4 0.841621233572914
76 76 8148 685 0.341275034276769 500 5 0.841621233572914
35 24 4549 659 0.168222584947944 250 7 0.841621233572914
35 97 5180 1108 0.233429698967375 100 3 0.841621233572914
68 24 4908 959 0.192340002353303 250 4 0.841621233572914
50 67 991 1363 0.180627176451962 500 1 0.841621233572914
76 50 4812 1128 0.145754516357556 500 7 0.841621233572914
14 7 7827 1099 0.201160742375068 100 3 0.841621233572914
24 29 7798 560 0.131336040168535 100 2 0.841621233572914
52 71 8076 1327 0.0972641047625802 500 7 0.841621233572914
55 61 4904 1518 0.486016999690328 100 4 0.841621233572914
29 13 1006 741 0.0745964028360322 100 4 0.841621233572914
80 57 999 709 0.333971843014006 250 3 0.841621233572914
9 17 1001 908 0.159128616033122 500 7 0.841621233572914
75 48 1010 677 0.181623255528975 250 1 0.841621233572914
68 90 7462 1226 0.0403918000287376 500 3 0.841621233572914
85 82 994 742 0.101943864957429 250 4 0.841621233572914
32 67 7921 944 0.225801658958662 250 1 0.841621233572914
35 95 8308 1282 0.210417033892591 100 5 0.841621233572914
100 81 5162 1312 0.247872414865997 250 1 0.841621233572914
91 15 4835 513 0.169658401124179 100 5 0.841621233572914
19 47 7980 606 0.322248761404771 100 1 0.841621233572914
43 60 4861 1432 0.265979731597472 100 3 0.841621233572914
44 61 1006 1115 0.141635586209595 500 7 0.841621233572914
79 98 5024 1403 0.325320911291055 500 2 0.841621233572914
98 47 4842 826 0.179029713077471 250 4 0.841621233572914
53 77 996 1310 0.274795758014079 500 2 0.841621233572914
29 93 4990 1102 0.197845635875128 100 2 0.841621233572914
79 81 8434 1119 0.13782383245416 500 7 0.841621233572914
5000 15 40
350 18 60
350 10 35
5000 11 45
5000 11 55
5000 13 70
350 15 45
350 20 65
1000 11 45
5000 15 25
5000 19 50
350 19 35
1000 20 45
350 19 65
5000 19 70
1000 17 75
1000 15 60
5000 14 70
1000 16 70
350 15 70
5000 12 55
5000 19 60
1000 11 60
1000 17 70
350 13 45
350 11 50
350 13 50
5000 16 35
1000 14 60
5000 13 40
