200 30 30
77 47 8 16
93 56 9 0
92 3 10 4
20 37 6 4
67 43 15 1
31 31 8 0
63 89 8 9
77 96 9 9
70 65 8 4
70 47 5 16
5 2 15 4
51 17 14 1
21 95 23 16
12 90 15 0
65 78 15 1
54 55 5 4
44 35 13 4
83 37 14 9
57 34 3 25
82 89 9 4
97 79 7 0
60 81 10 0
72 43 15 0
80 36 3 4
83 57 7 0
84 8 5 9
17 32 13 9
35 21 13 9
80 12 17 25
61 85 13 1
46 67 10 4
81 31 14 4
75 84 0 16
66 80 9 1
24 38 9 16
12 98 8 4
27 65 9 1
33 25 10 9
60 81 13 4
3 67 2 16
56 71 9 16
6 74 13 4
62 88 6 16
9 60 10 1
29 53 5 1
92 20 7 4
34 41 8 1
36 55 11 9
73 72 6 1
63 34 13 9
46 5 12 9
53 24 14 9
69 52 18 16
74 64 7 9
7 42 10 4
84 68 8 1
8 19 15 16
98 62 17 4
67 39 11 4
24 70 11 25
11 11 11 4
80 7 13 1
3 86 12 1
60 48 3 16
76 49 11 16
10 22 8 1
81 58 2 25
46 61 7 0
81 69 9 4
22 82 12 4
57 23 9 1
16 69 10 1
19 8 10 9
10 37 9 1
54 92 2 9
6 64 9 16
36 2 12 1
90 44 4 16
88 11 13 0
21 60 6 9
78 8 14 16
20 38 16 1
44 69 11 1
33 50 9 1
78 3 12 16
86 95 13 4
97 67 8 1
77 64 12 16
15 27 1 16
40 62 9 1
49 4 4 4
17 4 12 16
52 89 10 4
81 12 12 4
36 61 8 0
76 38 10 4
5 79 6 0
53 65 12 1
44 68 9 4
7 98 7 4
53 42 10 1
13 86 5 1
76 54 6 9
73 87 18 9
11 47 8 25
63 86 20 25
24 86 10 4
67 16 13 9
83 79 4 16
92 86 5 4
95 27 8 1
47 5 9 9
85 62 15 1
34 95 10 0
58 91 5 1
18 45 16 16
12 77 17 16
9 65 14 1
90 67 12 9
42 61 17 4
37 34 7 0
84 50 9 16
46 71 10 4
58 27 10 0
58 81 8 9
61 37 14 16
50 21 12 0
14 84 12 9
19 49 21 16
70 88 2 9
12 77 21 16
79 39 9 0
32 85 8 1
18 7 1 25
5 53 12 4
72 7 1 16
63 15 14 1
86 18 1 16
23 5 6 4
53 72 12 25
56 38 10 0
52 92 15 1
15 58 17 9
44 66 10 4
98 29 15 1
85 42 2 9
52 61 12 1
24 42 2 16
7 34 19 9
58 25 15 1
62 28 17 16
7 68 6 0
11 36 10 9
77 14 19 9
24 11 7 9
80 58 6 4
61 55 10 9
43 86 1 16
26 39 4 16
56 5 6 25
55 33 11 0
62 76 13 16
43 75 7 4
92 95 6 1
74 64 16 4
80 63 20 16
53 96 5 9
23 37 12 4
45 8 12 4
3 72 14 1
78 26 16 25
22 26 13 9
87 66 6 1
3 58 5 16
60 56 18 25
65 75 10 4
77 99 14 0
19 20 13 1
100 91 9 9
42 47 10 4
55 77 10 1
21 20 8 9
57 61 16 16
36 44 11 16
92 13 8 0
83 2 4 9
44 93 5 9
45 15 7 9
18 17 16 16
2 49 6 9
14 33 5 25
22 28 13 25
39 89 13 9
66 13 10 25
22 49 7 0
15 5 11 16
62 48 11 4
77 66 21 25
42 56 15 9
73 69 12 9
54 26 978 1849 0.229798630126752 500 6 1.2815515655446
54 38 8048 1625 0.180685101356357 250 1 1.2815515655446
22 63 8423 1070 0.200548991407268 100 3 1.2815515655446
20 52 5174 861 0.330937890794594 100 5 1.2815515655446
46 80 7804 749 0.195458216201514 500 6 1.2815515655446
98 3 8176 1298 0.115996347663458 100 5 1.2815515655446
59 85 8060 1301 0.394317254021298 250 7 1.2815515655446
45 44 5198 1892 0.104926259918138 100 7 1.2815515655446
20 65 4933 1916 0.0915658022742718 250 1 1.2815515655446
26 56 8243 1824 0.157350783559959 250 6 1.2815515655446
16 75 4881 1826 0.372656776111107 250 7 1.2815515655446
25 25 1045 1963 0.162830543357413 100 3 1.2815515655446
98 18 4735 900 0.0615401042602025 100 7 1.2815515655446
35 89 8091 2002 0.496223057478201 250 6 1.2815515655446
34 55 1004 1986 0.134980241423473 250 4 1.2815515655446
55 29 8376 1110 0.223327924085315 100 4 1.2815515655446
96 88 1009 867 0.443079741878901 100 6 1.2815515655446
7 31 979 715 0.0628075330913998 500 5 1.2815515655446
33 5 8290 1569 0.227314421450719 250 1 1.2815515655446
56 68 1021 740 0.0539092569239438 100 3 1.2815515655446
83 29 5055 1964 0.395132085164078 500 4 1.2815515655446
72 50 1040 1138 0.298404528682586 500 7 1.2815515655446
18 49 1006 1529 0.192759824323002 100 2 1.2815515655446
31 57 979 1633 0.433421262882184 250 3 1.2815515655446
23 66 7337 897 0.232262821246404 100 4 1.2815515655446
73 55 8259 1926 0.140741679454222 100 3 1.2815515655446
98 39 8017 744 0.160761869715061 500 1 1.2815515655446
83 60 986 738 0.397071177999023 100 2 1.2815515655446
30 21 4950 813 0.292982371626422 250 3 1.2815515655446
56 13 8366 1966 0.336275989981368 500 7 1.2815515655446
5000 16 45
5000 14 40
1000 13 45
5000 10 65
350 13 35
350 18 65
1000 16 30
350 15 60
350 11 55
1000 17 70
5000 11 40
350 20 45
350 11 55
5000 19 70
5000 13 60
5000 16 50
5000 17 60
5000 15 45
1000 11 35
1000 14 65
350 18 25
5000 11 70
5000 19 60
350 19 45
350 18 50
5000 12 55
1000 19 55
1000 12 40
5000 16 70
350 14 40
