150 20 20
38 84 7 9
67 11 17 4
2 37 11 25
5 53 5 16
16 79 10 1
35 50 1 9
31 63 11 4
37 8 7 4
18 74 14 16
75 46 12 9
78 49 3 25
95 53 1 4
55 92 14 1
41 59 9 0
71 72 14 25
66 89 14 0
76 78 8 0
5 53 12 16
36 29 7 1
83 65 9 16
62 36 7 16
28 89 8 16
38 37 8 1
49 50 7 9
78 6 12 16
87 44 7 1
91 77 16 16
30 83 7 16
33 92 9 25
85 63 14 0
29 52 10 1
51 40 11 1
62 78 9 25
72 64 11 4
58 91 15 9
37 34 6 1
51 5 9 9
60 37 6 0
42 65 10 16
100 55 15 0
11 15 10 16
81 44 8 9
76 21 11 0
99 33 16 9
74 63 20 25
51 80 4 25
93 79 13 1
85 79 5 25
69 19 8 4
82 5 5 16
18 56 9 4
73 59 8 1
60 31 10 1
62 96 8 0
29 38 16 4
63 91 7 16
27 55 21 16
44 52 7 16
60 35 15 0
34 32 13 4
90 19 8 9
9 33 10 25
56 66 15 25
7 37 12 25
72 31 9 16
64 58 10 16
21 47 11 16
28 27 7 1
29 70 7 0
93 57 13 4
92 17 14 4
82 4 16 9
54 62 4 1
61 86 13 16
88 13 5 4
53 73 7 9
25 88 12 9
13 16 10 1
29 11 16 9
38 63 4 25
33 9 9 16
72 97 13 1
74 77 7 16
6 89 16 4
30 79 13 16
64 64 12 16
79 77 7 0
68 31 14 16
23 74 22 16
80 17 14 4
4 30 8 25
47 76 11 0
70 90 8 1
97 5 8 4
47 47 12 9
71 66 13 25
52 6 14 1
28 23 7 16
17 89 15 16
12 13 15 4
40 84 1 16
22 8 5 16
89 85 10 9
65 45 13 1
66 46 12 4
79 65 14 16
61 56 16 16
80 98 7 16
78 13 8 9
98 4 12 4
23 48 1 25
59 26 14 4
79 44 10 1
47 16 9 0
97 62 15 4
66 44 9 1
12 71 4 25
61 29 5 0
35 68 11 4
17 34 14 4
43 89 13 4
55 23 12 4
74 67 7 9
22 14 6 4
27 35 18 25
95 10 17 25
27 66 11 4
78 96 10 9
42 17 5 9
82 88 12 16
62 96 15 9
56 10 10 1
19 45 15 9
18 88 9 1
24 26 7 1
56 51 13 16
17 78 12 9
47 4 9 16
43 49 14 25
98 54 10 1
87 86 11 1
41 31 11 1
77 30 11 9
39 20 16 9
40 93 9 4
38 65 10 9
3 34 15 1
82 28 6 9
19 72 6 16
81 75 10 16
79 89 997 1092 0.421193509267177 100 4 0.524400512708041
70 46 8038 1434 0.426384708862752 500 3 0.524400512708041
13 42 8046 1324 0.246750065798406 500 1 0.524400512708041
6 35 8199 839 0.424341689974535 100 3 0.524400512708041
99 86 8697 1058 0.0345313477283344 500 4 0.524400512708041
45 70 7881 962 0.105887116084341 250 3 0.524400512708041
85 24 8223 592 0.10494450251339 250 6 0.524400512708041
22 12 8222 1319 0.115367785887793 500 5 0.524400512708041
40 96 1000 1039 0.223471698015928 100 2 0.524400512708041
91 73 5012 1212 0.0866264745872468 100 1 0.524400512708041
26 67 7999 1275 0.279154897087719 250 2 0.524400512708041
49 92 8141 972 0.323537715086713 100 7 0.524400512708041
63 48 7648 1432 0.330853082670365 500 2 0.524400512708041
93 35 7720 1310 0.310858546507079 500 2 0.524400512708041
78 24 4671 1545 0.464262087829411 100 3 0.524400512708041
41 16 5160 1248 0.332254655447323 500 3 0.524400512708041
71 77 990 1294 0.384249659944326 250 4 0.524400512708041
3 71 5005 532 0.192937139109708 250 2 0.524400512708041
98 33 4849 800 0.160753269251436 500 4 0.524400512708041
37 13 4920 1536 0.456992615794297 100 7 0.524400512708041
1000 10 70
5000 13 25
350 16 65
1000 18 25
1000 11 70
1000 15 65
1000 11 45
350 18 30
1000 11 50
1000 14 30
350 18 65
5000 16 40
5000 11 35
350 12 40
5000 16 35
5000 17 60
1000 17 45
1000 11 70
1000 19 55
5000 19 40
