150 30 30
59 28 11 4
87 3 11 0
8 13 13 9
53 20 11 9
75 62 10 9
51 22 8 16
95 41 6 0
19 74 8 4
99 34 17 9
71 96 6 1
44 25 11 1
21 84 14 4
98 20 15 4
15 23 14 4
69 88 10 9
58 97 8 16
76 50 6 1
24 62 15 1
22 97 11 16
63 42 7 4
40 16 7 1
62 89 6 1
67 66 8 9
20 1 17 25
63 46 14 16
41 59 13 4
34 26 14 0
42 84 1 25
26 52 10 9
72 61 9 0
93 61 9 16
44 37 10 16
9 61 10 1
31 90 7 16
41 17 5 1
63 5 11 4
46 34 3 9
71 47 5 4
38 12 8 25
49 46 12 4
82 46 7 1
25 43 14 0
40 54 13 1
24 98 13 4
6 46 12 16
67 60 12 9
53 61 9 4
32 59 6 1
28 44 15 25
68 80 8 25
36 15 13 0
36 16 11 1
36 68 18 4
56 8 5 4
76 86 10 4
7 31 8 4
55 39 14 9
88 22 20 16
94 98 14 9
67 77 9 25
33 26 13 16
57 33 21 9
9 84 10 1
86 39 6 4
85 45 10 1
44 36 10 4
95 63 12 0
50 31 10 16
87 80 10 16
47 85 14 0
35 17 7 16
51 63 8 4
8 15 1 25
68 89 11 16
21 52 8 0
64 83 12 16
37 74 8 25
48 61 20 25
59 54 5 4
40 23 13 1
78 36 14 4
90 48 11 4
35 3 5 9
52 85 11 1
42 24 13 9
47 20 16 25
95 86 9 16
38 60 9 25
30 46 12 4
92 24 9 16
94 4 8 0
51 59 11 9
79 79 4 4
98 98 9 4
50 64 12 16
90 88 12 4
28 97 9 1
45 36 9 9
51 94 6 16
90 10 7 1
16 68 9 0
72 65 11 9
85 53 8 1
43 100 22 9
32 62 22 25
29 65 13 1
65 34 10 1
7 46 11 16
46 33 11 4
40 74 17 4
49 16 3 25
76 41 9 0
47 29 13 4
43 28 3 16
14 71 16 9
15 32 10 1
38 23 10 1
43 94 4 9
48 64 17 16
95 36 13 16
36 50 10 9
48 89 10 25
1 99 13 25
43 96 4 4
65 93 7 16
34 31 6 1
42 16 6 0
91 63 6 1
70 63 7 0
94 54 8 4
94 29 8 9
39 38 4 16
95 36 6 4
73 68 2 9
44 95 13 25
45 35 7 1
6 53 14 1
20 48 13 1
22 69 14 1
24 51 9 1
94 26 12 25
43 28 9 1
60 18 5 4
5 36 11 4
71 59 5 16
26 37 8 16
19 10 7 16
16 69 11 0
76 39 8 1
58 60 16 9
82 64 999 1307 0.123927806224674 100 5 1.2815515655446
28 33 975 965 0.432735570229124 500 5 1.2815515655446
5 95 7642 856 0.249735502048861 100 1 1.2815515655446
67 55 7510 1110 0.127014432877768 100 6 1.2815515655446
17 78 7879 1242 0.45666071272688 100 4 1.2815515655446
26 34 5014 1370 0.204199357314501 100 7 1.2815515655446
79 30 984 681 0.144598461959977 250 1 1.2815515655446
74 21 8467 1181 0.043303565653041 500 1 1.2815515655446
44 96 5088 589 0.478347967818845 100 6 1.2815515655446
21 37 8211 803 0.1801497046859 500 3 1.2815515655446
50 85 1002 573 0.0805519639444538 100 7 1.2815515655446
48 28 7960 904 0.285824888586067 500 4 1.2815515655446
89 68 8375 1181 0.426515889323782 250 3 1.2815515655446
15 72 5090 898 0.289422557845246 500 6 1.2815515655446
49 5 1037 1394 0.181951944844332 250 2 1.2815515655446
99 16 5233 1029 0.434518837891519 500 4 1.2815515655446
51 10 7692 1086 0.341874136512633 100 3 1.2815515655446
9 92 8013 1378 0.388187936146278 100 4 1.2815515655446
60 98 5011 1107 0.158064946611412 100 3 1.2815515655446
2 74 5170 1277 0.25402459745761 100 1 1.2815515655446
15 39 1028 886 0.47343987474218 500 4 1.2815515655446
48 77 999 569 0.110171866011806 250 1 1.2815515655446
61 69 5017 747 0.0822150650969707 250 3 1.2815515655446
17 20 998 631 0.326284029602539 500 6 1.2815515655446
17 19 4807 1243 0.464011932555586 100 7 1.2815515655446
78 4 1006 1299 0.458834327498917 500 6 1.2815515655446
13 29 7523 750 0.498367576566525 500 1 1.2815515655446
14 96 8269 1084 0.452909558902029 500 6 1.2815515655446
33 98 1003 1319 0.115347008884419 500 4 1.2815515655446
40 44 4628 1468 0.0600290854321793 500 6 1.2815515655446
350 11 35
350 12 50
350 15 70
1000 16 60
350 16 70
1000 15 45
1000 14 70
1000 15 35
5000 13 55
1000 19 70
350 11 50
1000 18 75
350 19 70
1000 12 65
1000 16 35
5000 11 45
350 19 30
1000 19 35
5000 12 35
1000 12 45
1000 11 30
5000 19 75
1000 18 45
1000 10 60
350 15 40
1000 18 45
1000 15 50
1000 14 55
350 12 40
5000 12 65
