150 10 10
70 7 6 16
14 66 9 9
87 26 7 9
25 97 8 16
90 64 21 16
53 48 14 16
35 76 10 25
49 68 6 16
6 65 15 1
67 26 6 4
52 80 12 1
16 30 11 0
49 26 16 9
42 23 23 25
58 85 15 16
64 41 12 9
56 80 17 16
42 19 10 9
61 44 9 16
90 60 6 1
70 54 7 16
81 88 10 9
93 33 11 9
86 59 12 4
26 49 5 25
97 31 6 9
19 80 7 0
43 76 14 1
94 56 10 1
52 67 6 9
99 16 10 16
22 80 11 9
57 74 6 9
45 54 10 1
79 76 13 4
71 52 5 16
65 68 1 9
72 8 14 4
24 57 6 16
29 92 23 9
85 79 11 1
55 26 17 9
82 46 16 16
86 81 8 9
49 44 9 9
62 19 6 4
15 1 9 1
89 85 10 1
78 28 12 4
83 58 4 16
82 57 8 4
70 32 14 16
68 76 7 1
15 32 19 16
73 33 5 16
13 96 13 1
52 59 15 4
24 95 10 16
69 77 2 9
20 72 12 1
25 41 7 4
30 83 4 1
24 10 0 9
29 38 15 25
86 30 17 9
42 86 9 0
92 92 15 9
74 73 9 16
65 68 10 4
87 19 10 4
18 55 16 16
17 64 10 0
91 54 6 0
40 84 8 1
47 86 9 4
36 66 4 4
41 81 7 0
41 30 11 16
43 39 9 1
45 23 3 16
66 39 9 9
53 62 8 1
85 60 16 9
34 14 5 16
2 66 8 1
22 29 15 16
56 89 3 9
51 21 9 4
80 61 10 0
74 6 9 4
53 22 12 4
20 69 8 1
43 48 6 1
69 47 9 25
17 85 16 1
29 68 13 1
17 23 8 1
92 59 17 9
7 100 7 0
74 35 0 16
59 28 14 9
81 96 11 1
40 8 12 0
76 87 11 9
19 81 9 9
84 47 15 1
35 98 8 1
47 28 11 16
31 59 7 1
81 1 13 0
64 65 10 16
88 4 13 9
18 10 6 1
14 64 16 9
37 29 6 16
63 36 8 4
76 12 13 0
23 8 7 0
19 78 13 4
42 13 14 1
69 23 13 4
41 92 13 25
92 95 8 25
70 18 13 16
98 49 6 9
86 67 2 9
94 63 10 0
23 48 9 1
41 62 14 1
98 92 7 25
44 8 6 4
42 92 9 9
8 51 10 9
57 74 14 9
86 33 7 4
27 70 13 1
68 66 2 25
45 89 6 16
88 28 7 25
21 65 15 0
70 53 5 25
12 31 10 25
88 16 4 9
10 89 7 1
13 51 12 16
2 69 8 4
73 63 16 9
47 77 14 1
47 71 7 4
57 59 1 4
28 8 4855 528 0.117724529702682 500 6 1.2815515655446
8 76 7979 1004 0.346039598984644 100 7 1.2815515655446
91 32 5194 631 0.0672143473802134 500 2 1.2815515655446
23 43 8160 584 0.169328435193747 100 3 1.2815515655446
97 72 8656 916 0.452370451227762 250 6 1.2815515655446
58 29 7931 833 0.353748511234298 500 4 1.2815515655446
95 82 5239 919 0.198784436671995 500 5 1.2815515655446
49 37 1001 984 0.141170278508216 100 5 1.2815515655446
45 98 8157 1373 0.468581776695792 100 4 1.2815515655446
28 96 1001 566 0.190252206951845 100 2 1.2815515655446
350 15 40
1000 12 60
350 12 45
1000 13 40
5000 12 65
5000 18 30
5000 11 75
1000 18 30
1000 13 40
5000 11 40
