1000 50 50
73 4 10 1
16 33 5 16
13 77 14 16
60 70 15 16
63 27 12 9
19 5 14 16
50 90 16 9
72 31 8 0
41 100 14 1
86 30 3 16
21 37 10 4
76 46 2 4
87 42 14 4
20 56 13 9
66 6 3 16
94 29 8 4
61 47 15 4
5 47 15 1
62 59 5 9
74 96 13 4
40 15 12 0
52 62 8 1
42 15 14 0
8 24 9 9
47 42 6 16
44 73 12 16
50 36 13 25
72 72 7 4
42 92 14 1
24 22 13 1
19 77 16 25
43 58 16 25
64 7 8 1
20 4 7 16
88 62 8 4
37 6 11 25
37 47 13 1
38 86 4 1
93 49 14 1
18 69 11 1
64 81 6 16
98 69 8 16
67 56 8 4
20 99 7 0
89 23 21 16
79 90 10 9
72 2 10 4
91 22 9 4
25 87 1 25
24 54 14 0
48 3 14 16
63 2 3 4
12 11 9 16
38 100 13 4
20 44 7 16
94 22 6 16
97 67 8 4
41 64 11 4
36 9 6 4
30 59 14 16
45 4 6 0
22 69 22 25
53 72 13 1
66 97 0 16
53 38 7 0
32 55 9 16
22 47 12 4
97 81 10 9
30 85 7 1
20 52 9 1
13 69 10 9
79 94 10 0
59 10 10 16
38 46 12 4
17 99 6 16
70 11 8 16
64 67 11 1
62 56 14 1
99 87 11 4
66 5 9 1
38 95 13 0
18 90 8 0
3 42 4 9
88 53 9 0
51 77 6 4
24 57 5 16
56 84 8 0
3 96 9 1
48 45 4 9
54 53 1 9
81 37 3 1
54 83 12 9
26 59 13 4
40 31 13 16
36 78 8 0
6 41 6 0
29 44 14 0
16 84 7 1
60 95 14 9
78 23 8 1
18 24 11 4
78 52 16 9
52 83 12 1
80 99 8 1
64 82 7 1
22 73 12 0
88 13 4 25
13 79 11 4
5 43 16 16
36 77 12 16
98 44 11 4
57 27 11 1
83 80 5 9
7 19 6 1
3 79 20 16
85 53 10 16
30 41 12 1
46 50 4 16
71 8 13 16
42 23 16 16
2 88 12 4
66 67 9 16
30 98 6 16
48 39 3 16
71 33 6 1
33 72 7 0
55 68 8 16
79 31 6 9
49 87 7 16
89 96 13 0
20 90 13 9
5 66 4 25
99 54 13 9
14 30 8 1
2 51 16 1
84 87 15 0
90 98 11 4
65 93 5 16
44 78 10 9
18 7 1 16
36 91 9 0
28 11 18 16
12 31 8 16
37 11 10 25
75 7 14 9
99 19 12 1
89 71 13 1
2 3 15 4
6 72 14 9
94 10 1 16
47 81 12 9
28 74 17 9
58 51 12 16
34 60 6 1
48 6 9 0
90 69 9 1
83 44 1 16
73 95 13 1
91 24 13 1
32 22 7 0
53 66 13 0
96 85 7 9
66 86 11 4
57 83 8 16
74 73 15 1
88 25 11 4
28 1 6 1
39 78 2 25
31 59 13 16
78 52 6 4
47 86 14 16
28 25 7 9
42 81 7 9
53 75 10 16
67 35 7 16
33 6 11 0
21 95 9 4
69 67 7 0
61 93 13 16
37 21 4 1
87 61 8 1
66 46 6 1
90 32 3 9
31 66 10 4
34 52 9 4
81 75 6 4
39 42 7 4
39 21 14 25
90 79 8 16
83 27 14 4
57 88 13 1
1 17 6 4
97 22 10 9
30 30 10 1
11 44 13 9
32 31 13 4
56 100 6 16
57 3 5 1
16 68 18 9
59 39 4 9
82 88 15 4
33 15 11 16
31 22 14 1
25 84 5 9
13 36 21 25
31 47 12 9
47 72 12 1
19 71 20 25
8 22 13 16
12 29 7 1
51 90 12 16
98 92 13 4
29 37 12 4
36 67 14 4
59 68 6 16
18 86 11 0
12 79 6 0
97 28 1 9
96 62 9 9
91 71 7 9
46 80 13 4
19 90 11 9
70 85 13 4
19 57 8 0
62 87 7 1
83 89 7 4
70 99 10 9
9 40 5 16
26 65 4 4
60 100 16 4
47 84 9 1
99 72 11 0
23 5 9 9
60 37 14 16
74 79 3 1
79 72 8 9
52 38 11 1
43 90 14 25
73 34 18 25
6 19 15 1
74 56 11 0
9 79 9 9
9 74 12 1
84 14 9 25
29 83 12 4
58 18 11 16
59 31 13 0
89 66 13 4
73 57 6 4
13 10 7 4
2 13 15 9
55 31 9 9
29 91 2 25
26 11 18 9
31 75 5 0
88 40 3 4
92 66 12 4
21 3 8 1
71 36 8 1
12 91 6 1
25 31 11 0
27 8 5 1
47 36 7 4
39 84 18 16
30 2 6 9
91 96 21 16
14 15 7 16
3 67 10 16
52 86 5 4
27 85 15 9
8 3 3 4
79 51 9 4
33 60 6 0
8 47 13 16
13 56 14 9
98 47 14 4
99 68 15 9
59 23 8 4
43 25 10 0
44 70 18 25
9 63 11 9
44 66 8 16
5 59 10 0
2 65 10 4
41 5 14 16
34 48 1 25
72 20 18 9
7 91 9 1
54 13 14 0
63 36 17 16
18 64 20 25
82 72 17 16
66 65 4 25
86 52 13 9
43 2 7 1
33 70 6 0
43 87 5 4
19 49 17 16
29 37 7 16
18 42 11 25
96 15 14 1
86 62 7 0
98 44 9 1
38 61 13 4
39 90 2 9
46 50 4 1
6 36 7 9
52 73 9 1
55 3 10 9
78 48 7 1
43 88 11 0
86 33 11 1
97 71 19 16
62 9 6 0
26 78 8 25
78 97 9 4
54 44 17 9
53 30 10 1
99 61 12 1
95 3 23 25
8 96 10 16
47 78 22 25
37 16 7 1
96 55 13 4
57 81 3 25
61 20 10 4
91 65 14 9
67 7 12 16
3 70 23 16
14 37 12 1
84 32 12 1
75 17 13 1
78 93 12 1
25 39 20 25
49 70 13 1
17 19 10 9
4 80 11 16
83 61 15 1
77 40 14 16
42 37 12 0
73 16 15 1
31 73 14 1
17 93 17 16
41 31 9 0
61 25 17 25
76 82 6 1
81 60 29 25
39 62 6 1
11 53 6 4
34 7 11 1
75 54 2 9
84 100 10 4
22 85 9 25
30 70 18 16
59 16 15 9
15 81 10 4
90 33 16 4
28 38 12 16
36 25 7 4
53 81 9 9
1 92 9 16
91 7 18 16
35 38 10 16
58 58 20 9
47 11 6 25
44 63 6 1
76 52 6 16
75 76 1 16
13 62 6 0
43 10 6 9
47 70 11 4
48 57 11 4
76 79 14 4
76 11 14 0
86 2 5 16
94 7 13 1
93 48 10 25
48 92 13 4
82 97 13 4
52 96 10 1
94 31 15 16
84 57 9 16
82 26 4 16
76 61 13 0
81 32 5 16
40 26 10 1
99 30 7 16
96 21 11 4
91 85 13 4
95 14 21 16
17 50 1 25
13 67 14 1
49 9 14 1
18 26 14 16
87 73 12 16
63 35 9 4
8 26 14 0
24 30 9 4
97 25 4 25
50 6 14 4
91 58 8 4
81 94 8 9
65 91 11 9
98 45 8 4
67 75 7 25
70 33 7 1
91 76 10 4
87 9 12 16
78 44 7 1
69 9 12 9
94 47 18 4
76 86 10 1
64 44 1 25
74 29 10 25
33 9 12 4
69 29 7 1
42 60 11 16
5 99 12 4
26 81 9 9
35 49 11 1
59 5 10 1
49 87 2 16
84 90 8 16
82 4 13 25
43 64 15 1
21 45 11 1
88 100 10 1
68 6 14 9
20 4 12 16
84 94 1 16
15 23 22 16
87 38 20 25
4 17 7 16
85 67 11 16
45 88 10 25
19 48 12 1
71 14 14 9
24 22 6 0
98 82 11 1
29 87 12 4
