200 30 30
36 2 13 4
18 17 10 1
93 33 12 16
14 44 17 4
27 63 10 4
14 19 12 4
93 29 5 4
33 63 11 4
18 5 13 4
26 48 7 25
66 27 10 4
47 71 4 16
42 42 9 9
32 92 5 1
68 34 12 0
26 55 11 0
60 50 4 9
45 85 10 4
84 82 7 1
80 37 6 25
22 29 5 25
27 98 8 0
44 93 11 4
65 23 12 4
13 14 9 0
38 61 12 16
98 44 7 25
27 89 7 4
16 3 10 25
29 66 10 0
1 17 13 1
12 13 28 25
97 63 5 4
16 83 4 9
39 44 6 4
72 84 9 9
72 18 6 16
4 47 10 16
54 44 11 4
11 18 11 16
68 44 7 16
11 99 15 4
70 21 6 1
40 46 6 1
55 91 11 0
71 68 8 1
85 46 9 0
52 32 5 4
30 40 11 25
18 27 13 0
9 4 12 4
71 20 11 1
23 61 16 9
59 26 13 1
54 79 9 16
92 61 5 0
98 67 7 16
75 3 7 9
10 87 10 9
79 71 7 1
73 53 7 1
70 5 4 9
3 78 9 9
81 8 10 0
73 79 11 1
47 51 12 1
97 78 11 1
97 68 9 1
18 73 6 9
50 97 1 25
23 30 9 0
31 73 9 1
63 55 7 16
48 57 9 1
60 9 5 4
99 7 7 4
32 64 5 9
23 50 13 0
80 20 13 4
39 85 8 16
72 17 7 0
29 54 7 0
32 44 8 1
14 5 12 4
91 49 16 16
50 46 2 25
48 36 13 9
13 48 16 1
48 98 16 4
12 8 14 4
24 86 9 0
93 20 10 25
38 58 3 16
12 44 11 25
31 91 14 1
14 37 13 16
99 71 8 4
65 77 9 0
38 49 6 0
47 27 14 0
56 85 8 16
55 17 6 9
8 90 15 1
75 80 11 0
11 27 24 9
74 32 14 9
71 70 15 4
14 33 15 9
40 26 7 1
89 85 3 9
86 11 9 4
29 51 16 16
70 7 13 1
95 89 7 9
22 85 7 16
13 74 12 1
11 72 9 0
70 79 13 9
92 59 6 4
86 76 8 16
56 79 12 9
14 4 7 9
50 75 7 9
63 10 7 9
5 76 0 16
77 20 8 4
23 50 16 16
2 90 10 4
13 86 8 16
9 89 5 25
48 2 2 9
91 26 12 1
52 68 4 25
33 4 12 1
65 37 7 9
74 92 6 1
97 67 6 0
31 19 9 1
20 20 8 9
10 30 8 1
37 95 9 25
42 81 7 9
61 94 7 9
74 97 6 0
90 47 6 4
46 93 12 9
12 90 10 0
7 60 12 16
96 73 15 25
33 87 7 9
38 31 15 4
17 44 7 9
24 28 8 1
10 58 8 4
76 61 7 9
12 20 14 9
13 19 7 1
8 6 15 4
37 78 11 4
44 37 9 1
85 22 4 4
78 37 10 0
77 92 8 9
32 93 16 9
54 97 10 4
97 91 11 16
6 96 7 0
89 87 12 0
33 65 13 9
91 30 8 1
70 16 12 16
27 66 8 16
80 35 11 9
75 10 17 9
57 84 17 25
16 62 9 1
67 32 16 16
29 84 12 1
33 25 12 4
100 17 10 1
82 16 12 4
87 25 13 9
52 52 10 4
29 39 12 1
83 38 12 16
57 23 6 25
99 45 1 16
78 44 9 0
18 95 11 9
63 21 11 0
3 60 17 4
7 61 10 4
82 64 14 4
32 34 1 25
23 57 8 1
29 14 5 16
70 67 9 16
42 70 12 1
88 26 6 1
29 80 12 4
78 58 5111 718 0.091809525557328 250 6 1.2815515655446
11 62 8111 722 0.376046838059556 100 4 1.2815515655446
38 88 1012 1315 0.246573877597693 100 7 1.2815515655446
76 55 8230 1029 0.466786089339294 500 5 1.2815515655446
95 7 8297 856 0.307858411346097 500 3 1.2815515655446
53 42 5212 1778 0.124817728728522 100 7 1.2815515655446
15 17 4661 1567 0.427059350467753 250 3 1.2815515655446
29 71 4730 1840 0.304156376232859 500 3 1.2815515655446
27 54 1012 1602 0.22537938946858 500 1 1.2815515655446
63 54 4765 1716 0.357549910466187 500 1 1.2815515655446
54 79 8358 866 0.181756210075691 500 1 1.2815515655446
38 22 969 1268 0.365690363149624 100 3 1.2815515655446
85 99 5060 1589 0.0334199233166873 250 6 1.2815515655446
18 69 8004 988 0.112332212128676 500 3 1.2815515655446
66 25 999 1904 0.245089806991164 500 6 1.2815515655446
88 57 1017 1498 0.24160121708177 500 5 1.2815515655446
33 38 7952 1386 0.465042570519727 250 5 1.2815515655446
29 5 7512 1827 0.465088591584936 100 7 1.2815515655446
18 58 5126 1751 0.335056141270325 250 1 1.2815515655446
100 49 7891 1304 0.459621262643486 500 7 1.2815515655446
89 33 4754 923 0.0815850396896712 500 5 1.2815515655446
48 10 4937 883 0.326439101456199 250 3 1.2815515655446
43 90 8220 1756 0.45231973691145 100 5 1.2815515655446
60 78 4728 1805 0.145791415742133 250 3 1.2815515655446
63 56 5170 733 0.366805726946332 100 3 1.2815515655446
37 86 964 1750 0.438921453664079 100 3 1.2815515655446
5 15 8082 1267 0.0947087999200448 100 2 1.2815515655446
46 55 4665 1121 0.258719618816394 500 6 1.2815515655446
30 35 1009 1846 0.366668308076914 100 6 1.2815515655446
80 87 8306 723 0.387394718821161 500 1 1.2815515655446
1000 18 65
5000 12 65
1000 16 35
350 12 30
1000 13 55
5000 15 30
5000 12 50
350 15 40
5000 17 40
1000 13 55
5000 19 45
5000 10 60
350 17 50
1000 15 25
350 17 30
1000 12 70
350 16 35
350 15 55
5000 14 35
1000 15 45
1000 15 60
350 13 30
1000 13 35
350 18 60
350 17 45
5000 11 45
5000 16 55
5000 20 65
1000 17 35
5000 12 35
