150 20 20
51 88 7 1
37 85 15 1
12 79 9 4
23 42 6 9
35 90 11 16
72 58 6 25
27 26 8 16
24 23 15 4
52 25 0 9
88 39 11 4
40 46 4 4
48 44 4 4
81 15 8 0
26 16 11 4
37 5 15 16
84 8 2 25
8 75 2 4
75 83 13 9
86 9 14 9
4 80 16 25
75 75 15 16
31 61 10 16
83 81 11 1
27 21 4 9
34 11 10 9
20 85 13 0
11 71 5 9
22 7 6 16
3 57 13 25
23 57 6 1
97 65 8 4
14 38 13 16
25 70 7 25
92 76 3 16
66 75 3 4
50 28 16 16
41 77 10 9
37 26 6 16
80 88 12 25
95 24 8 1
68 35 11 1
19 81 3 16
99 73 12 16
92 76 15 0
25 65 16 1
56 9 13 1
91 46 15 25
75 98 5 4
88 32 4 9
23 39 8 1
16 35 11 9
31 65 12 16
100 76 14 4
7 17 7 4
15 32 15 16
55 57 5 0
55 19 13 4
90 30 12 25
83 73 4 25
22 50 2 16
65 56 9 0
75 78 6 16
10 46 6 4
35 34 14 0
27 84 13 16
81 69 11 16
61 83 14 9
45 78 11 1
95 33 11 9
37 8 10 4
14 48 4 16
15 30 15 1
45 57 13 9
28 70 24 16
58 5 16 1
18 74 14 25
32 42 10 25
1 25 8 9
90 55 11 1
11 33 13 16
67 8 7 0
4 51 5 1
98 1 7 0
74 36 11 16
41 85 11 9
15 9 12 16
21 15 15 1
93 44 11 4
9 90 10 4
91 49 8 16
78 31 12 9
14 5 11 1
36 3 16 1
41 32 4 9
19 97 9 1
4 26 10 25
55 44 15 4
84 40 13 16
67 52 7 16
19 25 6 0
77 39 13 16
12 28 7 1
41 11 14 1
21 7 8 1
45 38 12 1
30 21 8 4
16 51 2 16
32 68 10 1
55 36 13 4
7 95 8 9
71 85 10 16
85 81 12 4
36 63 4 9
98 7 20 16
94 77 9 1
34 24 2 9
94 88 12 4
85 20 8 1
44 21 10 4
84 76 6 1
10 18 7 25
8 76 6 1
48 20 9 0
39 31 11 9
97 33 15 9
11 34 9 9
53 17 15 4
60 88 11 0
87 15 7 9
75 97 13 16
46 58 10 16
33 30 8 9
92 57 10 4
32 41 14 1
45 12 7 1
20 22 8 1
58 97 8 16
34 86 7 1
92 75 14 1
60 31 13 9
20 66 11 0
47 81 6 0
51 8 8 1
54 51 4 4
91 19 8 9
77 27 5 9
58 9 7 16
48 3 4 4
31 46 11 0
99 3 13 4
43 18 1017 893 0.129441970721819 100 7 0.524400512708041
39 98 1045 850 0.317055379329249 500 6 0.524400512708041
14 40 5070 1254 0.270688752715942 100 7 0.524400512708041
50 79 1021 1016 0.183478497317992 500 1 0.524400512708041
74 70 7828 854 0.179634642263409 250 1 0.524400512708041
98 10 4674 1067 0.0601213543023914 250 4 0.524400512708041
69 97 8632 502 0.116112706870772 250 7 0.524400512708041
95 32 999 787 0.462361096690875 100 4 0.524400512708041
93 76 8432 1014 0.387668445841409 100 4 0.524400512708041
52 71 8447 1020 0.0687508173123933 500 7 0.524400512708041
28 87 4725 594 0.459327219212428 100 7 0.524400512708041
90 73 7803 934 0.280999766734894 500 3 0.524400512708041
85 84 1042 740 0.284099689400755 500 7 0.524400512708041
58 18 8231 992 0.337634949574713 250 4 0.524400512708041
92 58 977 1158 0.169987286648247 100 5 0.524400512708041
84 84 4743 1443 0.46311343847774 250 7 0.524400512708041
60 78 989 1438 0.0795297335181385 250 4 0.524400512708041
45 5 4824 1205 0.297430982419755 500 3 0.524400512708041
8 47 8282 1267 0.172676020746585 500 5 0.524400512708041
95 38 1001 1000 0.0584515536017716 100 5 0.524400512708041
1000 14 70
5000 12 45
5000 11 35
5000 17 75
5000 18 35
1000 16 65
350 19 30
1000 17 50
5000 14 60
1000 17 60
350 11 40
350 11 45
5000 13 40
1000 13 75
5000 18 60
1000 20 40
350 16 30
1000 12 65
5000 11 25
1000 15 55
