300 50 50
10 86 13 0
2 25 11 25
55 21 6 1
42 24 16 9
85 61 9 1
4 73 5 25
58 38 7 16
38 54 11 4
41 43 13 1
32 38 11 4
40 73 14 1
33 31 9 4
62 49 6 0
85 39 7 9
5 25 15 9
90 18 13 25
66 89 9 4
40 73 6 0
31 56 7 4
33 29 11 4
63 15 13 1
79 23 13 16
38 83 9 1
81 38 11 9
3 7 3 16
19 53 8 9
16 11 5 25
11 42 16 16
15 91 12 0
10 30 15 1
90 77 14 0
92 5 12 1
71 34 11 0
70 57 13 4
15 16 14 1
53 49 7 4
66 93 3 4
15 76 9 9
58 62 7 9
77 23 7 4
92 56 12 1
28 51 11 1
92 10 3 9
18 28 6 0
19 8 8 4
86 55 6 1
14 23 6 1
38 82 9 9
27 95 10 1
9 77 7 16
29 35 12 9
38 49 8 1
18 93 7 25
12 7 5 9
25 51 4 25
10 13 6 9
14 3 7 4
78 91 15 16
4 48 16 9
26 2 5 1
97 16 8 4
66 80 8 0
36 40 14 1
96 27 5 4
68 59 8 0
46 84 7 4
91 34 14 16
25 63 11 4
59 74 8 1
95 84 0 25
58 73 8 16
84 43 3 16
46 57 5 4
34 48 4 4
16 66 5 4
57 95 15 9
37 3 16 4
82 100 10 25
92 7 4 1
22 61 6 1
61 83 6 4
35 69 6 0
66 89 7 16
99 78 11 0
58 86 9 9
63 23 8 0
31 4 11 0
94 62 10 16
91 97 15 4
62 52 9 16
77 7 18 9
14 29 10 1
11 4 7 9
90 25 6 16
66 71 15 4
35 48 3 9
93 72 11 1
45 78 12 9
71 22 4 16
100 95 10 4
63 73 18 4
51 13 11 1
82 42 14 0
60 96 5 16
36 26 15 4
70 34 7 4
82 45 9 9
97 7 13 1
31 82 7 4
31 48 17 9
16 71 2 16
12 22 8 4
90 82 9 4
48 87 2 16
99 37 14 4
93 9 6 4
61 38 11 16
52 20 5 16
6 26 12 1
50 19 12 4
42 69 10 1
40 13 16 4
60 91 8 1
2 51 13 25
4 73 8 16
97 84 13 1
25 72 7 9
27 97 14 9
17 7 10 4
9 46 11 16
55 83 4 9
36 82 16 9
99 27 12 1
19 5 15 9
23 22 1 4
52 76 6 1
20 15 10 1
30 62 4 9
11 9 13 4
66 3 8 0
100 70 16 9
43 43 13 0
14 24 7 9
23 61 13 0
72 45 16 9
70 22 9 16
72 37 14 1
67 45 11 1
61 45 13 0
77 17 9 25
89 97 11 9
24 59 9 1
10 86 15 4
34 6 14 1
80 58 6 4
5 61 5 25
74 82 4 16
78 36 15 1
7 13 12 0
88 34 4 25
10 95 9 16
90 46 15 1
50 75 7 4
10 25 6 4
81 77 11 16
27 63 11 0
94 96 10 9
16 11 1 16
100 31 12 16
56 70 6 4
5 65 9 25
89 50 12 1
54 82 9 0
8 63 9 16
59 4 5 9
48 16 18 16
38 29 2 9
90 38 10 25
15 18 10 4
10 66 11 4
85 37 3 25
42 76 13 9
81 8 10 16
14 38 2 16
73 97 4 9
24 70 18 16
69 32 13 0
85 49 14 16
92 54 11 4
30 96 7 4
94 83 11 4
74 68 4 16
47 64 8 4
92 93 7 16
14 12 13 16
43 22 16 9
83 34 10 9
3 82 18 9
67 41 13 4
5 21 8 9
50 23 12 4
45 65 5 0
92 74 6 9
51 54 16 4
40 33 6 4
72 49 11 9
27 67 5 9
56 6 7 4
52 72 2 4
30 85 13 1
69 90 6 25
2 88 13 4
89 71 12 16
11 81 13 0
38 25 6 9
66 98 12 9
7 89 14 25
69 71 7 1
33 35 13 0
40 17 12 4
29 51 10 0
15 29 3 4
3 50 14 4
4 90 4 16
83 85 16 4
44 20 15 1
21 28 8 9
53 70 10 25
16 53 3 16
50 80 14 1
74 7 7 9
17 57 8 0
6 90 11 4
49 63 12 0
20 92 14 25
5 82 2 16
44 6 17 25
96 44 23 25
53 45 13 16
38 32 13 1
78 40 17 4
85 60 8 0
25 49 15 1
51 11 11 9
85 61 10 0
57 75 8 1
61 40 4 4
44 64 12 1
95 33 9 1
32 89 10 4
95 32 8 9
58 35 9 4
35 46 13 1
46 7 14 4
8 32 5 16
20 31 14 1
40 49 13 16
7 89 3 9
17 16 9 4
66 5 12 9
75 82 5 4
30 98 10 4
3 82 14 25
66 76 14 25
65 1 10 25
28 95 12 1
71 3 9 4
53 29 19 25
14 23 9 9
72 100 2 16
31 6 6 1
62 76 11 1
33 79 13 4
25 54 14 25
14 70 6 25
44 51 6 16
21 7 19 4
4 69 13 4
93 12 12 4
71 2 11 9
51 40 5 4
88 48 10 1
87 36 10 0
8 96 6 9
44 72 17 9
3 4 7 1
23 4 10 1
71 11 15 16
85 64 9 4
88 39 11 4
26 5 11 16
6 71 13 4
91 69 5 4
10 80 4 16
59 100 8 16
54 88 2 25
96 11 4 4
47 36 3 16
30 99 7 16
72 76 13 9
61 24 5002 1636 0.479451666225214 250 6 0.524400512708041
14 14 1007 2300 0.429328579835128 100 5 0.524400512708041
