150 20 20
30 40 10 9
30 89 12 9
57 68 12 4
46 4 6 1
85 41 12 25
29 16 11 16
61 10 16 4
34 83 8 1
24 90 8 9
61 38 13 9
81 31 14 4
16 21 8 4
39 29 7 16
36 32 6 9
39 69 6 9
78 47 20 16
88 77 9 4
10 16 13 9
12 44 8 1
59 47 7 16
50 60 2 16
69 42 19 25
84 92 11 4
69 15 11 4
26 57 8 0
83 39 19 16
61 64 12 9
55 62 15 9
3 45 6 25
57 69 7 9
14 38 3 16
67 30 12 16
43 48 14 25
62 36 9 25
22 71 13 1
46 1 13 4
45 55 9 16
9 74 7 4
40 38 14 1
61 52 13 16
10 75 6 16
58 53 18 16
60 68 9 1
44 73 17 16
95 30 14 9
21 73 7 1
20 36 15 9
85 89 7 16
90 41 4 16
87 96 7 9
77 76 7 9
46 2 9 9
13 94 13 4
73 43 21 16
6 96 4 4
61 74 5 9
97 34 1 9
31 61 15 9
87 4 6 0
50 52 19 9
12 81 13 1
59 9 12 9
69 89 8 4
25 81 7 16
24 39 6 1
6 81 8 4
99 89 11 0
48 53 11 0
74 53 6 0
19 57 12 16
68 33 7 1
70 94 9 0
67 99 17 16
14 47 5 9
24 96 12 4
15 81 10 1
80 81 11 4
63 68 5 4
7 38 1 9
97 56 7 4
19 53 9 4
76 6 11 0
27 9 13 1
38 94 8 9
21 48 16 9
51 99 9 16
71 31 13 16
89 25 8 9
54 65 21 9
8 74 12 9
56 43 12 4
41 91 10 16
96 29 9 1
27 53 8 1
86 37 6 9
80 31 7 4
70 54 6 0
100 27 9 16
11 63 13 25
56 27 13 4
40 2 6 16
66 30 13 4
97 97 9 4
10 48 7 9
8 96 6 25
83 22 15 0
52 7 11 9
38 10 14 4
98 92 18 16
99 89 14 16
20 34 8 0
96 24 2 16
75 48 10 1
5 53 3 4
54 4 14 4
58 97 7 25
61 12 11 4
80 94 12 4
46 11 12 16
23 26 10 16
78 83 12 1
38 68 10 25
48 77 15 1
76 35 3 9
36 6 12 1
47 18 6 16
39 43 3 4
40 45 6 25
84 54 12 1
25 15 6 4
80 31 12 0
50 7 12 4
94 26 7 1
56 17 6 1
68 18 14 4
39 32 5 25
83 39 8 16
41 29 10 16
10 50 9 4
56 80 11 0
13 89 14 0
49 31 6 4
61 67 12 16
62 88 20 9
50 39 12 1
8 95 8 16
58 96 5 9
79 79 12 25
15 63 13 1
51 86 3 16
44 40 979 1081 0.181358721428551 100 4 1.2815515655446
19 29 5092 793 0.283740823776461 500 1 1.2815515655446
64 30 8349 906 0.49359572598245 250 4 1.2815515655446
36 87 8186 780 0.109295705475379 100 3 1.2815515655446
69 70 5162 1181 0.363724555945955 100 7 1.2815515655446
35 83 4806 921 0.495711909271777 250 5 1.2815515655446
3 91 4669 1180 0.455926084001549 250 2 1.2815515655446
18 49 5291 1483 0.187208697409369 250 3 1.2815515655446
86 29 1018 725 0.246955325936433 250 2 1.2815515655446
70 88 8284 1330 0.462137997099198 500 1 1.2815515655446
42 38 7915 568 0.0429249512334354 250 7 1.2815515655446
35 49 964 1125 0.406096782896202 100 5 1.2815515655446
68 68 989 1131 0.357855013809167 100 1 1.2815515655446
25 93 5055 939 0.426146420112345 100 1 1.2815515655446
67 70 4834 1100 0.204964368406218 250 6 1.2815515655446
31 63 1028 1464 0.306232050575782 250 5 1.2815515655446
67 31 5202 1488 0.143744717913214 500 6 1.2815515655446
29 16 4927 1066 0.256289988444187 500 7 1.2815515655446
97 82 4875 654 0.302211211104877 100 6 1.2815515655446
7 14 7993 553 0.181709283802193 500 4 1.2815515655446
5000 15 75
1000 11 40
5000 15 45
5000 15 50
350 10 70
5000 14 50
5000 10 70
1000 16 70
1000 16 40
5000 15 25
1000 11 70
1000 11 40
5000 12 60
350 14 65
1000 14 40
350 19 55
350 14 35
350 14 40
350 13 65
1000 15 60
