150 10 10
1 40 15 9
19 99 9 4
22 77 4 16
71 81 10 1
30 49 10 9
81 29 7 4
99 93 1 16
37 36 11 4
17 43 7 4
86 26 7 9
50 23 5 0
2 34 3 16
46 89 4 9
30 47 10 16
78 50 9 4
92 83 12 25
29 67 14 25
80 99 11 4
81 43 9 25
27 79 6 4
31 88 10 4
78 54 10 9
30 99 16 25
46 48 8 4
76 28 9 25
9 23 19 16
58 58 16 25
16 5 14 0
88 7 7 1
83 87 10 1
20 75 10 4
58 84 10 0
66 62 12 1
96 24 12 16
16 73 10 9
16 28 16 1
61 44 7 1
93 43 6 1
54 59 6 9
48 84 9 16
74 43 9 25
69 63 6 0
2 48 12 9
4 39 12 9
1 69 10 16
86 76 7 1
31 97 5 0
11 42 6 4
71 74 18 16
11 41 4 1
40 8 17 1
75 88 4 16
89 59 11 1
26 60 14 1
71 79 12 1
87 99 11 1
34 32 10 9
70 57 8 9
7 82 10 1
33 73 2 9
27 91 12 4
68 91 9 0
72 23 7 4
85 28 12 1
88 31 13 1
44 40 6 4
65 15 8 4
32 72 8 1
64 65 2 4
33 56 12 9
9 83 9 1
50 91 7 16
27 59 11 1
47 5 7 9
75 21 7 16
55 82 6 0
55 78 6 4
72 46 14 1
46 44 11 16
24 52 12 4
84 83 13 1
30 37 8 1
11 78 9 4
43 42 13 0
40 98 13 0
5 23 12 1
32 54 12 1
6 70 7 1
16 80 4 4
94 81 5 4
30 55 9 4
17 97 11 9
96 21 17 9
76 88 10 25
39 93 8 4
86 88 4 9
97 61 15 16
73 40 19 16
75 35 14 1
77 48 13 1
13 77 12 4
28 64 7 1
12 53 13 1
41 60 3 25
24 12 12 16
63 16 15 1
28 8 0 16
48 29 7 4
26 42 10 9
38 16 14 16
42 48 13 16
97 53 5 1
12 4 6 9
50 39 11 4
73 51 14 0
89 36 1 9
12 51 12 0
89 39 7 9
30 55 12 4
84 86 15 9
36 50 17 9
41 80 3 16
81 59 13 4
40 57 18 16
20 25 9 0
38 96 8 4
98 34 6 16
97 64 13 1
38 42 10 0
39 2 4 4
30 48 13 9
50 32 6 9
73 79 5 1
83 97 6 16
91 71 13 1
91 16 1 16
83 83 13 4
48 78 4 16
59 45 13 9
30 71 9 9
19 75 12 9
64 73 11 4
46 75 5 16
89 81 11 25
88 31 11 4
86 18 9 9
70 93 7 1
25 61 14 4
59 30 8 25
76 36 7 9
72 61 8147 505 0.145267640142702 100 3 0.524400512708041
87 44 5199 1207 0.104407967438456 500 4 0.524400512708041
82 63 5057 1107 0.173658069751691 500 3 0.524400512708041
47 53 7861 767 0.346985374328215 100 1 0.524400512708041
73 13 7900 1334 0.445731038304511 100 3 0.524400512708041
84 15 7614 830 0.494735683824401 250 7 0.524400512708041
18 48 4885 592 0.279917837427929 500 1 0.524400512708041
81 18 1004 820 0.369357013395056 100 3 0.524400512708041
53 38 8023 1207 0.311897586975247 250 6 0.524400512708041
26 30 4891 710 0.499812605469488 500 3 0.524400512708041
350 18 40
350 19 75
5000 11 50
5000 13 65
350 14 40
5000 17 25
1000 17 40
5000 18 65
1000 13 60
350 14 65
