200 30 30
83 2 9 9
58 94 12 16
47 95 6 4
28 15 6 0
31 87 8 9
36 94 13 16
76 96 6 25
92 16 8 16
97 18 12 9
85 95 4 16
28 95 4 1
47 18 11 1
20 65 14 1
44 18 10 1
15 35 10 0
26 12 7 9
37 51 13 4
38 85 9 4
47 52 11 25
91 71 9 1
50 89 12 9
36 15 6 25
79 26 8 4
24 18 5 25
12 8 16 9
75 16 9 4
98 87 9 16
52 24 6 0
10 53 13 16
23 94 9 1
74 20 22 16
99 82 7 1
69 76 9 1
87 37 7 4
95 90 13 16
26 13 13 1
16 13 9 16
55 100 5 1
47 18 7 1
53 54 13 1
63 57 9 9
95 64 7 1
89 87 7 1
76 37 3 1
47 14 9 16
88 7 4 16
65 60 4 4
42 8 16 1
9 28 16 9
37 78 10 4
77 5 20 16
11 25 6 4
28 91 7 4
24 50 14 16
5 60 7 1
77 98 13 1
15 29 9 9
55 73 13 4
83 17 10 4
44 8 16 25
29 69 6 16
11 47 8 4
81 42 7 4
95 60 6 1
32 34 12 0
41 82 12 1
99 74 11 1
9 66 8 0
15 87 7 1
98 18 11 4
65 44 7 1
69 93 12 16
71 41 25 16
1 19 8 0
94 70 3 9
24 3 9 16
52 42 9 16
83 73 12 25
2 94 0 16
34 57 7 4
5 97 12 1
7 37 12 9
81 1 5 9
99 89 4 16
8 71 8 1
35 51 5 25
94 28 11 4
67 58 4 9
45 97 7 4
52 50 8 9
28 64 10 1
75 96 21 25
65 72 6 16
16 42 12 1
28 43 6 16
64 83 7 4
36 64 2 25
46 22 6 4
83 63 6 1
20 75 13 1
29 49 15 0
18 98 13 16
81 60 4 1
11 74 13 1
59 98 8 0
30 58 8 4
65 61 1 9
56 14 5 9
30 2 9 1
15 28 7 1
8 97 8 4
91 80 9 16
5 38 6 1
3 60 17 16
6 78 11 4
88 85 5 9
3 43 5 9
38 37 7 0
22 95 13 1
99 30 11 1
9 89 15 0
46 65 17 9
62 21 9 1
10 28 4 4
71 83 3 9
41 24 9 0
93 46 10 0
60 58 9 9
86 2 24 16
86 52 10 9
3 70 8 4
33 66 9 25
38 81 10 0
20 28 6 1
76 90 12 9
7 11 9 16
72 46 3 9
54 85 12 1
30 95 14 4
85 38 7 16
43 97 6 16
10 10 13 1
60 43 12 16
14 75 12 9
86 59 8 25
29 26 10 4
8 7 20 25
48 47 16 16
47 96 15 4
6 54 7 1
74 99 16 4
46 22 8 1
40 75 17 25
9 73 15 16
11 66 14 4
4 96 7 1
96 9 13 1
37 27 4 9
88 31 5 1
83 73 7 9
49 57 12 1
32 75 7 25
53 5 8 1
27 12 6 9
85 85 12 16
82 42 8 4
30 54 12 1
15 30 5 1
5 24 12 9
80 88 9 1
25 53 3 4
34 82 17 16
6 50 11 1
70 2 4 4
34 94 9 4
57 47 8 25
21 6 6 9
11 41 11 4
93 51 7 4
83 30 1 9
63 42 6 4
75 49 12 9
74 50 12 1
38 36 10 4
16 92 7 1
91 74 11 16
44 67 4 16
27 45 10 25
11 65 11 9
79 12 6 25
11 39 6 25
19 45 12 4
83 74 11 16
2 9 8 0
13 1 6 16
90 96 10 4
50 59 14 16
41 50 5 4
55 48 5 4
67 77 6 16
71 61 8022 970 0.167960906215012 500 6 0.841621233572914
16 49 7838 1863 0.0747980037308298 250 2 0.841621233572914
80 51 7910 1342 0.277558510180097 100 7 0.841621233572914
70 56 1028 994 0.454291649674997 500 7 0.841621233572914
60 68 4881 765 0.115098226962145 100 3 0.841621233572914
27 26 1001 1491 0.195501942401752 100 7 0.841621233572914
66 83 5093 687 0.340469295596704 250 6 0.841621233572914
89 67 1002 1267 0.171021937096957 250 3 0.841621233572914
53 78 5170 694 0.043995199939236 100 5 0.841621233572914
70 21 8302 1591 0.495712726826314 250 4 0.841621233572914
2 81 8116 1213 0.339236058841925 500 4 0.841621233572914
23 68 990 805 0.0448291428829543 100 7 0.841621233572914
78 9 990 707 0.460825828742236 250 1 0.841621233572914
61 87 966 830 0.459425789413508 100 3 0.841621233572914
38 79 1034 1748 0.241872674515471 100 3 0.841621233572914
17 74 7761 1192 0.210900435035583 250 4 0.841621233572914
94 35 962 961 0.297692807242274 250 4 0.841621233572914
77 7 5234 1409 0.308711784970947 500 7 0.841621233572914
12 93 998 1495 0.257413125082385 500 3 0.841621233572914
82 91 995 691 0.368798689085525 500 2 0.841621233572914
25 86 4936 1534 0.423881434018258 500 1 0.841621233572914
57 7 974 1640 0.0522204041713849 250 3 0.841621233572914
6 20 1012 1168 0.440372057280038 500 6 0.841621233572914
97 6 962 681 0.186365378797054 250 3 0.841621233572914
66 27 1042 1743 0.0392025011125952 100 6 0.841621233572914
44 3 7631 1674 0.29789606600767 250 6 0.841621233572914
40 26 1016 1365 0.491983075418975 250 1 0.841621233572914
81 98 8000 677 0.0429640271887183 100 7 0.841621233572914
96 87 7594 1508 0.356295582314488 500 1 0.841621233572914
29 86 987 1109 0.12213005096186 500 2 0.841621233572914
350 13 55
5000 11 35
5000 19 50
350 12 45
350 15 35
5000 20 70
5000 16 35
5000 17 55
5000 16 45
1000 16 65
350 15 75
5000 12 55
350 13 65
350 13 70
350 16 40
1000 16 55
5000 13 65
350 11 65
1000 10 50
5000 13 55
1000 12 65
1000 12 60
350 13 40
1000 11 30
1000 11 40
350 14 75
350 15 25
5000 18 40
1000 12 40
350 11 60
