500 50 50
45 58 5 16
27 15 10 16
51 38 8 9
25 43 18 25
91 43 15 1
37 18 8 1
37 59 9 4
5 8 3 9
55 77 8 16
68 76 10 4
48 73 10 4
81 58 6 9
88 95 8 1
94 31 8 4
4 73 4 9
97 7 8 16
54 18 9 9
66 56 12 25
30 37 9 9
58 92 6 0
98 5 6 0
34 26 10 1
58 16 20 16
64 96 5 0
33 53 5 1
74 52 6 1
4 82 8 1
5 49 8 9
16 36 9 4
68 72 7 9
65 74 6 4
48 57 12 16
82 12 11 16
13 45 17 9
14 59 8 25
57 29 16 25
83 58 14 9
72 60 1 25
6 75 10 1
25 81 20 9
33 11 8 9
91 49 8 0
73 29 14 4
62 5 25 16
70 27 5 9
85 34 15 25
76 39 9 0
48 39 7 1
38 56 11 0
91 41 7 9
39 99 8 9
56 56 14 1
95 69 11 9
17 2 10 4
11 58 11 1
87 36 13 9
16 64 13 16
68 93 11 1
56 59 7 4
94 4 10 25
65 29 7 4
35 62 8 16
40 16 10 1
63 82 8 25
69 10 1 16
56 38 15 1
72 74 13 16
66 66 12 16
52 19 11 4
90 88 10 9
73 100 9 4
4 47 11 16
41 44 18 9
64 85 8 9
14 73 8 1
83 36 11 1
95 92 12 25
54 91 13 9
62 82 9 1
24 76 11 25
78 70 8 9
14 68 8 25
94 63 12 16
60 44 8 1
26 35 6 0
23 52 15 16
21 6 13 1
43 63 22 25
51 73 10 1
63 22 8 4
32 49 22 9
62 65 13 9
70 32 11 25
45 29 10 4
5 50 8 9
6 28 6 16
83 71 15 4
15 26 6 0
97 92 9 25
95 57 5 25
44 87 9 0
19 25 17 16
54 53 11 4
33 15 6 9
25 29 8 9
19 30 12 16
24 59 10 16
53 60 18 9
28 6 8 9
56 32 16 4
34 97 16 4
22 17 11 4
24 41 14 9
4 51 16 4
73 27 14 25
60 31 7 16
72 37 10 9
15 32 11 0
55 95 14 4
4 6 12 1
80 52 11 1
50 43 7 25
42 73 7 16
32 44 6 0
42 16 9 16
44 58 11 9
41 3 2 16
64 81 7 16
63 67 9 9
7 17 9 16
43 55 7 1
14 65 7 4
23 91 12 4
79 32 17 25
77 78 13 1
11 33 10 4
84 79 14 16
79 28 7 1
87 70 10 9
31 20 13 1
13 79 3 9
87 60 8 1
70 78 7 16
87 32 0 16
10 83 12 16
25 83 14 16
3 15 12 1
62 7 11 25
40 38 8 1
48 85 9 16
98 57 7 9
81 65 15 9
78 18 11 9
31 11 11 1
24 53 16 9
77 66 13 1
30 94 13 0
85 47 5 1
12 38 2 16
40 99 9 9
62 80 9 4
79 11 8 0
81 65 0 25
74 86 17 16
26 81 9 1
58 50 9 1
52 55 8 9
24 92 6 0
34 94 14 9
86 97 9 25
30 29 13 16
45 64 15 4
81 69 11 16
8 49 11 16
91 94 19 16
79 17 10 4
73 85 7 0
55 98 8 1
76 50 5 1
37 74 16 1
42 65 3 16
89 63 16 4
11 80 8 0
91 36 2 16
35 18 12 0
33 64 14 16
60 58 9 9
56 78 15 9
29 76 9 16
10 9 15 4
32 17 7 25
72 30 2 16
56 36 11 16
91 66 3 25
52 59 13 16
14 99 14 4
91 46 13 25
52 77 11 16
15 36 5 4
80 60 22 16
72 27 9 9
31 14 10 4
53 88 12 9
10 78 14 1
92 11 16 1
26 18 16 9
98 20 4 16
23 100 4 1
44 62 12 4
17 86 7 4
4 82 10 0
42 22 12 4
73 45 7 1
99 66 1 16
53 51 7 0
65 52 10 4
19 45 6 9
59 91 11 4
88 62 2 4
19 12 16 16
23 68 11 9
84 58 18 4
76 27 8 9
37 11 15 1
42 31 7 4
56 7 6 4
82 55 5 9
28 35 5 4
24 88 6 16
2 87 8 1
76 68 17 9
14 45 6 16
99 91 13 4
72 28 14 16
71 92 6 16
62 72 18 16
5 2 16 16
93 58 17 16
47 17 14 4
48 11 14 4
43 83 2 9
70 60 15 25
81 97 8 4
45 78 17 4
96 84 13 4
89 44 10 25
77 62 11 1
95 51 10 9
99 11 14 1
88 73 4 16
62 11 20 16
96 54 9 25
56 15 15 0
80 59 11 4
100 51 15 16
67 18 9 4
58 62 13 1
42 4 8 1
7 55 13 4
77 5 4 1
82 25 7 16
53 42 10 4
64 73 15 9
46 21 6 4
18 33 7 1
6 92 4 25
66 30 7 1
37 14 7 4
53 56 17 16
17 27 7 9
7 31 4 16
6 93 10 1
62 69 10 1
91 52 9 1
14 49 6 1
37 99 9 1
50 89 9 4
86 59 14 16
91 43 11 1
90 92 6 16
5 51 4 9
18 48 7 9
34 38 6 1
92 8 5 9
14 52 13 16
45 79 12 4
43 65 17 16
29 59 12 4
56 48 10 1
95 94 15 9
23 13 6 4
84 82 14 4
84 66 12 4
31 35 13 25
90 71 19 9
24 98 10 1
79 29 8 0
2 25 8 9
13 62 9 16
59 51 7 4
21 50 9 1
66 19 15 9
16 63 9 1
46 23 10 9
41 79 11 1
51 33 7 1
87 34 9 1
94 92 14 9
42 98 9 4
54 51 12 16
62 2 10 1
87 95 10 4
35 41 8 1
27 60 6 16
19 88 10 9
82 72 15 1
61 48 2 25
58 43 15 1
52 70 12 4
27 49 16 4
33 66 15 25
29 90 15 4
25 58 13 0
33 2 11 9
26 67 12 9
93 7 14 4
49 16 9 4
50 54 12 4
44 67 10 4
56 63 15 9
50 67 4 4
86 84 8 16
15 35 8 16
74 18 9 16
40 21 14 0
84 17 17 16
44 97 15 0
33 11 5 16
80 25 10 1
27 11 12 1
44 62 11 4
59 49 8 1
89 98 12 1
40 67 13 25
28 40 19 25
11 51 14 1
56 62 12 4
