150 10 10
23 19 10 16
35 33 12 4
73 22 13 9
18 94 6 1
57 76 3 9
44 93 9 1
34 88 14 4
32 86 10 16
69 33 10 4
52 41 9 1
34 45 8 25
42 50 8 9
64 87 7 0
5 8 5 16
72 87 9 4
28 23 10 0
39 39 14 25
91 62 15 4
60 39 14 4
72 83 2 25
34 8 13 9
92 45 9 4
5 75 12 16
42 75 5 4
89 76 6 0
10 97 20 25
31 12 10 9
78 58 16 16
99 83 9 9
65 68 17 16
67 99 11 0
82 27 6 4
75 84 12 16
8 92 12 0
20 70 9 1
59 17 10 4
68 12 12 9
16 32 14 4
53 7 13 4
41 41 12 1
46 79 10 16
45 15 5 1
93 41 11 4
43 21 12 4
3 55 16 4
15 32 19 16
62 61 8 25
26 6 9 9
61 58 18 25
95 34 10 4
75 32 15 16
89 92 11 9
18 34 14 4
23 53 5 25
92 33 7 1
26 89 2 25
42 28 17 16
73 82 11 4
13 44 12 0
4 39 16 16
99 99 13 9
89 94 15 16
86 49 5 9
34 33 18 16
35 23 7 1
60 56 12 16
99 98 15 9
36 94 10 0
25 15 9 16
11 73 6 0
11 25 10 1
7 28 3 16
93 19 3 16
50 96 15 1
18 86 7 4
41 78 11 9
9 39 15 9
10 24 8 16
62 25 11 4
34 60 11 16
66 1 14 4
71 35 11 4
93 72 7 1
53 29 20 16
64 66 8 25
81 71 7 4
76 72 10 16
71 56 11 16
92 98 11 1
54 95 8 1
5 3 15 0
75 53 1 4
97 73 6 9
77 40 9 4
18 13 6 16
12 22 8 1
88 10 7 4
7 59 8 4
8 11 11 4
49 13 9 0
23 57 6 16
53 14 14 1
33 91 10 1
23 49 7 1
3 41 17 16
41 71 12 4
57 45 14 16
21 16 11 16
25 35 12 25
78 92 14 16
9 91 5 1
52 23 10 4
47 100 7 1
91 94 9 1
1 57 11 9
94 29 7 16
85 78 14 9
91 56 10 16
47 99 6 1
42 12 9 9
95 92 18 25
73 44 17 4
82 4 12 9
22 11 7 25
69 62 8 16
48 41 12 25
93 17 7 1
37 19 9 9
89 3 8 9
99 5 8 4
95 19 13 9
8 92 13 9
30 81 3 16
58 4 4 1
54 17 15 1
91 87 8 1
97 22 7 16
46 19 13 9
2 55 8 25
54 8 8 4
52 56 5 16
56 23 10 4
21 23 7 9
40 22 7 9
86 57 8 1
95 56 18 9
39 47 12 16
27 35 14 16
37 94 6 0
92 35 18 16
87 68 8048 734 0.121689914769959 100 7 1.2815515655446
71 38 993 1419 0.0414473650348373 250 6 1.2815515655446
92 91 997 614 0.116683970778249 500 7 1.2815515655446
60 51 5327 1348 0.248556926765014 100 6 1.2815515655446
41 4 970 1119 0.492969072782435 250 5 1.2815515655446
32 61 4998 999 0.249727153384592 100 5 1.2815515655446
26 24 8263 845 0.448336514360271 250 2 1.2815515655446
55 17 5118 1409 0.167287585106678 500 7 1.2815515655446
47 57 983 1261 0.421764418948442 500 5 1.2815515655446
55 95 1004 1259 0.391319323664065 500 4 1.2815515655446
5000 16 65
350 18 40
350 12 50
350 18 55
1000 18 70
5000 16 40
1000 14 70
350 14 65
350 20 55
1000 19 25
