1000 50 50
87 89 4 9
14 10 8 4
98 21 6 9
75 84 6 4
26 22 4 1
61 39 13 16
29 42 18 9
95 51 14 4
56 10 2 25
79 13 10 4
21 21 9 16
50 68 13 9
94 13 10 9
2 6 11 4
18 38 5 1
67 77 11 4
40 15 13 1
74 34 11 1
98 68 10 25
3 22 7 25
41 65 9 4
19 37 7 16
10 3 16 25
46 99 12 9
97 76 4 4
27 98 5 9
34 73 16 9
41 88 14 4
9 72 13 0
98 20 8 9
38 78 19 16
15 9 11 4
27 16 9 0
32 76 9 9
85 16 10 16
29 96 8 1
55 25 8 16
55 69 2 16
43 28 20 9
41 83 11 1
94 37 5 1
9 37 7 4
88 78 6 1
92 25 13 16
9 95 7 9
15 54 11 0
54 18 3 25
69 28 12 4
13 4 8 16
96 21 7 16
62 99 10 4
49 70 6 4
16 61 8 1
13 54 17 9
77 26 7 0
62 70 15 25
65 13 17 9
99 84 14 1
96 55 14 1
43 68 7 1
18 35 15 16
100 20 9 4
96 87 4 4
69 62 15 1
54 71 5 1
78 70 8 1
44 57 11 25
7 38 7 4
54 18 10 4
49 7 8 1
47 33 4 9
59 18 6 16
17 69 11 1
95 82 12 0
58 82 14 4
12 23 11 0
57 44 7 25
56 3 8 0
28 17 14 9
41 36 7 4
7 47 7 9
2 99 8 0
90 44 12 0
85 89 9 9
51 45 12 9
41 76 15 0
46 7 18 25
35 93 8 9
14 66 6 1
44 40 16 9
39 38 7 4
42 67 3 25
71 30 12 25
30 14 12 0
55 32 12 1
34 24 10 4
7 73 5 9
38 23 10 4
3 23 11 16
67 58 12 4
13 26 12 0
66 57 15 9
71 31 13 0
75 11 11 16
76 76 8 16
25 67 1 16
15 26 11 0
75 27 8 16
79 23 18 16
96 54 10 0
76 15 15 1
26 57 10 1
91 30 13 25
2 32 12 9
2 66 13 4
25 61 6 1
14 65 12 25
71 99 15 0
10 53 10 4
57 15 16 9
93 8 13 9
42 24 7 1
38 7 8 1
52 35 12 4
46 35 10 9
70 80 7 0
75 39 6 16
71 54 13 16
53 57 5 16
2 9 11 4
36 41 10 0
38 19 5 9
96 55 11 9
17 26 5 0
59 76 9 9
65 19 12 16
99 35 6 1
59 31 11 4
42 17 13 1
96 100 7 0
13 69 9 1
64 93 11 16
57 19 16 4
20 24 15 9
60 39 2 16
76 16 15 0
3 65 6 16
46 74 4 16
