150 20 20
32 95 5 4
85 29 18 16
4 21 7 4
31 9 6 1
96 92 8 9
100 55 9 4
11 78 10 0
65 78 3 16
18 96 15 9
76 45 8 4
89 99 8 4
90 44 4 16
67 72 5 9
67 26 16 9
12 66 15 1
56 80 12 1
28 55 13 4
47 86 8 16
29 88 12 1
96 99 4 4
18 29 10 9
27 54 7 0
82 70 7 0
76 12 0 16
14 37 4 16
98 15 14 0
72 47 11 1
52 52 13 4
31 16 12 1
48 75 3 25
91 39 8 16
45 52 4 1
79 84 7 1
50 27 8 9
82 17 13 16
41 72 6 9
73 26 5 4
21 67 5 25
96 67 7 16
69 4 11 0
71 14 12 1
43 72 10 1
75 64 4 4
82 57 11 9
99 49 15 16
51 2 11 1
41 69 10 4
86 95 9 9
70 75 7 1
37 34 10 16
48 99 10 1
85 35 12 9
74 69 6 25
71 84 13 1
99 22 12 4
18 90 15 4
48 16 5 1
30 10 18 16
11 90 7 4
36 17 13 25
19 92 2 16
70 99 7 4
75 20 8 1
82 6 8 9
28 34 12 9
87 25 7 0
23 19 6 1
5 49 14 9
74 67 7 0
9 44 11 4
73 45 7 4
2 35 10 9
39 61 8 9
89 91 5 25
98 35 8 4
68 70 11 4
60 95 10 9
46 37 12 25
11 52 6 1
26 48 7 9
6 54 2 16
35 51 13 4
30 38 14 4
22 28 15 4
3 41 15 1
96 53 7 16
55 80 9 9
37 57 7 1
49 77 13 9
67 4 10 16
80 40 18 4
13 89 12 16
74 63 13 16
35 94 6 1
31 80 14 1
93 79 8 1
12 11 11 1
95 82 8 16
19 60 11 9
77 96 12 1
38 58 11 16
72 22 13 1
100 96 4 4
36 16 7 4
82 49 13 4
5 65 12 16
13 99 6 16
3 42 2 4
11 46 12 4
23 45 13 1
74 65 8 9
60 76 13 25
28 58 5 1
55 88 9 9
73 39 19 16
13 23 1 16
60 39 9 0
69 82 12 0
65 39 15 16
59 5 2 16
16 7 10 0
50 84 7 1
84 66 16 16
7 25 7 25
56 89 13 1
64 87 10 4
70 69 15 4
24 46 9 4
48 46 1 9
85 39 13 25
31 60 3 16
44 94 17 9
8 12 15 16
52 23 8 16
22 50 9 16
53 49 18 16
79 11 3 9
10 96 16 25
53 96 7 4
91 76 9 4
3 84 5 0
54 47 10 1
32 50 14 0
85 50 8 4
12 32 7 9
7 80 16 25
78 98 9 9
82 81 8 16
96 80 8 1
20 1 9 0
66 41 1022 1080 0.124334038470406 250 6 0.2533471031358
35 97 8542 1041 0.370307072829455 100 4 0.2533471031358
45 9 5145 605 0.056550072543323 500 7 0.2533471031358
60 52 7782 1042 0.109291599427816 500 1 0.2533471031358
17 56 8099 675 0.291189623132814 500 5 0.2533471031358
73 91 993 1172 0.0610561181022786 500 3 0.2533471031358
27 71 7782 862 0.216890280798543 100 7 0.2533471031358
58 30 4792 1007 0.0411748338700272 250 2 0.2533471031358
36 59 992 643 0.30291914023459 100 2 0.2533471031358
46 3 4969 1325 0.425899914123584 500 7 0.2533471031358
94 6 996 502 0.491425710266922 250 5 0.2533471031358
96 95 4990 793 0.172142280742992 100 7 0.2533471031358
47 76 995 1403 0.259912905266974 250 5 0.2533471031358
71 12 7811 1337 0.27499317046022 500 2 0.2533471031358
44 31 1004 1023 0.114440644462593 500 2 0.2533471031358
76 93 1002 561 0.381549034700729 100 6 0.2533471031358
38 80 990 1192 0.144911827954929 500 2 0.2533471031358
23 75 1009 1230 0.330952470973134 500 7 0.2533471031358
82 10 1006 528 0.109410413268488 250 4 0.2533471031358
70 95 8142 672 0.484910723650828 500 6 0.2533471031358
5000 15 40
350 11 55
5000 12 50
1000 10 25
350 15 50
5000 10 75
5000 16 60
5000 20 75
1000 12 70
5000 15 40
1000 15 50
350 11 60
1000 14 50
5000 13 45
5000 15 25
350 15 25
1000 16 55
350 13 30
5000 15 35
5000 11 50
