1000 50 50
21 66 5 0
95 95 8 1
1 10 7 9
17 43 7 1
89 19 6 25
89 52 9 9
90 19 16 16
45 59 11 4
56 24 8 0
85 54 11 9
61 15 15 16
75 24 11 9
7 39 6 16
23 72 8 4
63 12 8 1
97 96 10 0
78 65 9 1
27 18 11 4
5 87 12 0
97 80 7 9
19 3 11 16
35 84 7 25
86 12 8 1
54 28 10 16
69 88 9 0
62 83 5 1
32 76 7 0
9 38 4 25
37 52 11 9
91 95 12 9
25 57 8 0
67 47 4 4
60 66 9 0
4 69 10 9
51 91 7 9
76 98 7 9
78 42 16 1
93 32 7 9
6 75 5 16
10 7 6 1
26 58 16 4
69 76 14 0
71 78 9 4
3 72 2 9
60 87 12 0
83 19 13 4
75 54 11 4
6 37 10 9
90 4 3 9
39 61 9 16
69 33 9 1
7 23 9 9
76 83 11 25
79 66 8 1
86 55 7 16
70 96 9 4
83 45 8 16
12 16 8 9
84 89 8 9
17 9 8 9
27 80 7 1
41 56 13 1
92 26 15 9
8 73 12 9
78 71 8 16
40 14 4 4
15 95 9 4
93 60 11 0
47 88 5 9
70 46 17 16
19 31 10 16
33 31 8 4
8 88 8 0
52 65 7 0
99 45 6 1
91 82 5 9
96 79 8 25
94 43 10 4
79 2 13 16
80 39 11 25
35 33 9 4
1 59 6 4
64 58 13 4
48 79 5 16
58 43 15 4
53 76 10 4
44 78 11 9
76 44 1 16
46 80 16 1
93 92 13 9
5 56 1 16
82 41 15 16
5 86 10 16
96 4 11 9
60 99 5 16
27 43 7 9
17 45 15 4
20 74 16 16
69 64 3 16
79 93 5 16
64 20 9 16
80 68 15 25
25 79 12 9
5 22 17 4
74 6 14 1
31 78 13 4
93 28 5 4
18 1 15 16
14 62 14 4
75 75 7 16
44 91 16 9
22 26 10 1
86 66 8 4
2 12 11 25
89 38 11 16
85 83 14 1
100 87 11 25
76 43 6 0
29 94 8 1
79 37 13 4
75 14 11 1
45 5 8 25
70 6 7 4
17 73 14 9
92 64 9 0
99 13 10 9
99 18 8 16
74 60 16 16
12 60 16 9
23 86 4 16
59 61 9 1
84 57 3 9
87 93 8 4
97 68 9 16
54 93 11 25
17 96 19 16
90 23 15 4
63 56 11 1
52 18 10 9
43 7 14 1
31 66 9 4
96 1 10 9
35 30 5 0
44 69 10 9
46 77 2 16
57 17 15 16
39 84 7 1
19 4 2 25
18 7 6 1
15 43 5 4
36 20 16 16
35 69 11 25
37 87 6 1
89 6 8 4
39 99 4 4
59 3 13 1
100 74 12 1
26 21 13 9
48 95 10 25
15 3 10 1
22 7 8 16
1 67 12 16
65 85 6 16
57 40 17 16
79 25 8 1
5 67 12 9
15 52 13 9
47 94 9 16
62 89 9 9
40 64 13 9
53 86 9 0
18 13 13 0
61 84 19 16
44 21 11 9
64 14 6 0
43 58 6 4
5 18 8 25
21 9 7 9
22 96 10 9
89 30 9 4
77 99 13 1
92 41 8 9
55 52 14 9
65 38 10 16
26 44 14 0
34 78 11 16
99 40 15 4
21 67 13 4
43 4 8 9
13 92 12 0
26 61 21 16
43 36 13 16
40 73 7 16
93 61 11 4
3 57 7 0
79 48 8 4
79 62 8 4
29 86 8 16
72 57 16 4
23 2 6 16
48 80 12 9
23 4 12 0
3 28 7 4
82 86 6 1
87 81 12 1
2 41 10 0
71 89 7 1
95 33 15 0
36 48 13 16
24 61 9 16
10 21 12 9
92 77 7 9
71 80 10 25
87 53 8 4
82 82 9 1
60 79 14 1
52 50 13 4
28 70 7 16
32 65 9 1
92 51 6 4
2 35 7 16
34 8 5 25
96 71 1 16
96 89 5 4
67 38 7 0
24 13 11 4
66 18 13 4
67 18 11 9
27 56 19 16
63 42 9 1
96 53 13 0
61 60 6 1
14 68 14 4
20 71 7 1
44 36 3 4
47 46 13 0
71 70 6 16
14 58 16 16
55 94 8 9
7 76 20 25
94 66 8 1
69 89 6 4
58 41 9 25
100 38 5 4
29 56 10 9
90 30 7 16
23 24 15 4
18 54 7 1
31 81 10 4
31 29 8 1
12 42 7 16
55 58 19 25
65 92 12 16
43 20 8 9
63 72 12 0
97 92 5 9
48 62 9 1
76 34 15 1
98 94 17 25
2 75 8 4
75 62 5 1
46 65 6 1
74 7 5 1
80 11 15 25
6 40 14 1
39 4 10 0
69 77 9 9
31 19 5 25
20 63 5 16
68 74 17 4
78 40 5 4
81 45 0 9
61 71 9 25
47 57 6 4
35 54 10 16
36 52 11 16
16 8 5 9
61 71 14 4
20 62 9 1
52 15 13 9
68 71 15 1
28 54 14 1
93 24 5 9
74 69 17 9
46 84 17 25
83 89 8 1
19 49 11 9
12 77 9 9
23 88 6 16
82 25 11 16
11 85 10 4
27 79 10 1
39 91 11 1
83 88 8 0
63 51 7 0
78 5 13 9
60 10 24 16
69 40 10 4
3 28 18 4
49 23 15 25
82 17 5 16
10 23 8 1
83 61 6 1
53 10 11 9
8 26 5 9
72 9 13 4
29 14 18 25
9 92 7 4
33 82 7 9
52 4 19 25
