150 30 30
26 91 11 0
22 27 9 4
60 3 3 16
91 57 14 1
93 93 13 4
34 65 6 9
31 63 7 9
26 80 9 9
25 52 14 0
45 98 6 1
84 47 11 0
46 38 8 4
89 61 12 16
41 99 8 1
81 38 13 16
99 68 6 25
82 96 11 0
67 3 15 16
1 39 11 16
3 98 14 25
51 78 10 9
44 38 9 4
30 99 11 0
65 66 5 4
92 64 14 16
85 53 8 9
67 35 4 25
8 40 15 4
66 98 8 4
3 22 6 9
33 78 15 9
46 69 20 9
20 37 12 9
69 48 8 1
70 48 18 16
49 89 9 16
21 90 13 4
81 37 11 16
65 91 11 1
74 2 4 4
57 85 14 0
96 37 15 9
53 12 1 25
60 28 21 25
15 50 11 4
65 74 10 4
45 80 10 4
82 95 5 25
18 26 11 16
2 38 12 1
49 77 11 0
58 63 5 4
12 34 9 9
43 17 5 0
27 99 10 4
61 84 9 4
22 15 13 9
77 45 3 16
80 97 14 4
21 86 14 0
90 90 7 9
12 60 13 1
20 25 7 16
20 23 8 16
52 86 18 25
93 94 7 16
1 55 9 0
64 66 13 16
40 24 5 16
64 66 4 16
53 34 11 25
17 24 16 25
47 38 9 1
34 29 15 1
41 18 13 1
56 96 8 4
5 43 2 25
47 19 6 0
41 59 2 25
15 46 13 0
95 38 15 1
76 18 10 4
19 91 8 4
34 57 6 0
92 6 10 16
66 54 9 25
45 79 14 1
23 26 13 1
44 29 7 1
87 29 5 25
84 52 8 0
51 75 7 9
34 25 9 1
90 3 10 1
25 98 17 4
93 87 3 16
16 70 14 0
49 74 6 1
1 27 1 9
84 64 4 4
30 6 9 1
60 68 9 1
5 96 6 16
18 38 11 1
21 62 8 4
51 36 9 1
22 60 8 16
10 89 7 0
97 18 6 1
71 49 14 1
59 9 6 4
44 62 10 4
12 95 21 25
95 95 7 9
69 22 8 9
96 36 10 25
17 55 15 1
64 7 10 4
80 14 8 1
10 3 4 16
71 95 8 16
85 29 15 25
31 34 12 4
61 78 14 1
76 61 12 9
76 79 4 9
45 69 13 16
69 93 15 4
47 16 8 1
38 22 16 16
95 17 8 1
100 71 9 4
100 66 10 0
11 23 14 1
51 72 13 16
12 85 4 16
54 81 22 25
61 58 1 25
68 66 10 9
59 54 10 9
3 73 15 4
17 60 11 1
17 48 10 4
98 54 12 4
75 76 15 1
72 61 10 4
5 98 3 25
37 33 9 1
62 28 10 9
34 43 13 0
56 68 7673 1458 0.444960079232696 100 1 0.841621233572914
4 75 8070 1142 0.0571140997088514 100 7 0.841621233572914
72 89 8430 667 0.0481572738988325 500 2 0.841621233572914
13 19 4932 552 0.276371368246619 250 2 0.841621233572914
56 62 4811 910 0.0425091617740691 100 3 0.841621233572914
89 9 5271 1250 0.465362595354673 100 7 0.841621233572914
35 80 5195 1050 0.469575026778039 500 4 0.841621233572914
61 16 5221 770 0.177642413636204 250 7 0.841621233572914
12 25 8022 1210 0.43094246378867 500 4 0.841621233572914
21 34 7931 694 0.35564229397336 500 5 0.841621233572914
12 17 8233 629 0.369475431316532 100 4 0.841621233572914
28 37 7915 821 0.247753902615514 100 1 0.841621233572914
59 68 8109 874 0.192663017811719 250 5 0.841621233572914
59 62 7527 1474 0.298020843258128 250 6 0.841621233572914
71 43 4871 1008 0.0585288840183057 250 2 0.841621233572914
93 84 4903 783 0.454697698077653 100 2 0.841621233572914
100 64 8005 1171 0.277686189524829 250 5 0.841621233572914
83 6 1015 692 0.448862921213731 100 4 0.841621233572914
60 65 7649 554 0.435113487623166 100 7 0.841621233572914
26 71 7894 800 0.368922156235203 500 5 0.841621233572914
94 88 7729 1340 0.445933318433817 250 6 0.841621233572914
31 76 1024 1303 0.455711743985303 500 5 0.841621233572914
80 3 5024 753 0.460010620283429 250 4 0.841621233572914
89 89 1004 1423 0.229737372738309 250 3 0.841621233572914
80 38 7912 1189 0.239373542924877 250 3 0.841621233572914
95 5 7823 1299 0.332477816210594 250 2 0.841621233572914
29 60 999 942 0.344375429791398 250 7 0.841621233572914
71 28 1012 755 0.0804570661182515 250 5 0.841621233572914
63 21 5126 1215 0.303971051250119 250 3 0.841621233572914
24 30 4929 900 0.149975807704031 100 3 0.841621233572914
350 13 40
5000 19 75
350 12 55
350 18 40
350 11 30
1000 15 30
5000 11 65
5000 18 30
1000 13 40
1000 15 65
350 18 60
1000 14 50
5000 19 55
5000 17 60
1000 16 55
1000 16 25
5000 19 65
350 10 40
5000 14 65
1000 11 35
350 11 45
350 14 45
1000 19 35
350 14 25
1000 17 30
1000 11 45
5000 13 50
1000 11 25
1000 19 65
350 15 70
