150 30 30
63 61 8 1
81 45 13 16
13 23 13 0
23 85 5 4
24 57 5 4
94 27 4 16
72 28 13 25
39 96 0 25
6 13 16 25
76 35 8 4
47 49 14 4
70 81 10 4
16 15 8 1
75 12 11 25
87 58 13 16
14 18 13 1
37 73 7 1
62 34 1 16
82 87 15 16
25 50 14 0
22 15 8 9
20 14 7 25
71 13 7 16
11 50 7 1
11 92 12 4
51 39 11 9
60 85 14 9
72 10 8 16
91 54 13 0
76 41 7 0
92 2 9 1
74 16 18 16
11 25 11 16
57 65 8 9
66 8 18 9
51 87 9 1
67 13 10 0
78 46 11 16
1 3 8 16
91 5 9 25
63 66 11 1
84 55 18 9
27 28 7 1
57 98 11 4
8 84 10 4
25 10 7 0
88 75 8 0
69 96 9 16
69 21 9 0
70 13 6 1
25 61 3 16
9 56 9 4
88 35 11 1
75 48 4 4
33 35 6 25
30 4 2 16
28 50 9 1
57 21 9 1
87 89 14 16
48 17 12 16
10 85 5 4
85 80 11 4
19 56 9 1
37 65 8 1
49 41 4 16
53 11 13 16
85 89 14 4
42 80 12 16
88 62 11 0
98 18 0 16
82 35 9 4
44 16 4 25
29 17 1 16
95 32 5 16
28 84 7 9
33 33 9 4
26 25 8 4
86 78 11 25
59 85 8 16
15 56 13 4
7 57 13 4
48 62 5 25
15 10 10 16
78 17 14 9
19 1 4 1
59 68 4 25
11 37 6 1
60 49 15 9
97 34 7 4
64 41 5 4
69 18 4 16
75 72 13 4
68 83 10 4
90 25 7 4
71 73 13 0
17 65 7 4
26 19 8 16
77 96 4 16
71 19 9 25
88 99 6 0
18 46 12 4
51 85 7 4
81 63 10 9
56 91 16 16
100 9 15 9
28 70 10 9
68 14 10 16
51 41 11 4
95 99 7 9
40 15 10 1
14 70 3 25
61 13 16 1
49 62 11 1
83 56 6 9
38 68 5 1
89 60 8 4
48 48 2 16
99 79 8 0
91 82 3 16
7 79 6 0
86 70 10 1
60 26 10 16
33 89 11 1
15 15 14 4
21 2 15 9
84 68 13 4
1 39 9 25
68 15 11 0
80 4 17 9
57 54 9 9
98 69 10 9
43 34 10 4
31 10 9 16
40 91 14 1
77 41 9 16
95 25 11 16
90 39 7 9
2 19 3 4
50 49 15 1
90 54 8 9
11 97 16 16
3 42 12 0
56 94 9 4
72 82 7 1
55 39 14 16
23 40 16 9
17 92 9 16
54 68 10 4
40 69 12 4
11 54 8 4
31 49 1006 1014 0.365921481035184 100 3 1.2815515655446
89 92 5102 1121 0.23837625825312 100 4 1.2815515655446
63 17 8077 1081 0.270960397494491 500 7 1.2815515655446
3 29 5013 1281 0.148448669558857 100 5 1.2815515655446
84 90 4942 1133 0.287105839513242 500 3 1.2815515655446
30 61 4776 1011 0.172875773252454 250 6 1.2815515655446
73 83 1011 569 0.242989538165275 100 1 1.2815515655446
26 69 991 682 0.368417680766433 250 1 1.2815515655446
32 6 8241 468 0.108257688181475 500 2 1.2815515655446
28 4 8357 467 0.109363408095669 500 3 1.2815515655446
58 92 4600 637 0.471376882835757 100 5 1.2815515655446
33 61 7277 746 0.393707099971361 100 1 1.2815515655446
42 34 1038 790 0.495775290376041 500 4 1.2815515655446
59 76 978 559 0.0558041263069026 250 4 1.2815515655446
58 88 8129 1154 0.429585773672443 500 4 1.2815515655446
16 43 4648 1236 0.0485630814451724 100 2 1.2815515655446
31 35 1008 989 0.462783086695708 250 4 1.2815515655446
14 74 989 845 0.159697633443866 100 2 1.2815515655446
21 77 7738 1079 0.141515231698286 250 4 1.2815515655446
54 65 7792 1158 0.31758349931566 100 3 1.2815515655446
95 63 7945 551 0.13210056681186 500 3 1.2815515655446
37 70 988 897 0.430495698193554 250 3 1.2815515655446
45 49 7292 707 0.155164012736641 250 2 1.2815515655446
86 14 4951 1321 0.218392228721641 500 3 1.2815515655446
26 9 8028 910 0.0543654322205111 250 5 1.2815515655446
7 85 4899 924 0.376098257545382 500 6 1.2815515655446
11 63 976 750 0.134262756940443 100 3 1.2815515655446
76 83 4758 818 0.491486726470757 250 2 1.2815515655446
11 18 4859 1207 0.217169063503388 250 6 1.2815515655446
9 6 7710 560 0.0913018122618087 100 5 1.2815515655446
5000 15 50
1000 10 50
350 13 65
5000 12 55
350 11 70
350 13 60
5000 16 50
350 14 55
5000 16 25
350 20 50
5000 19 40
350 12 55
5000 16 55
350 18 55
350 14 60
350 18 60
1000 11 75
350 12 50
350 18 55
1000 13 55
1000 18 45
5000 17 65
1000 19 70
5000 20 40
5000 16 50
5000 17 35
5000 14 30
1000 17 30
5000 12 60
5000 13 55
