300 50 50
65 47 6 25
60 98 16 9
85 69 8 9
56 91 9 9
34 45 6 16
60 27 7 4
57 13 18 9
4 57 15 4
48 32 2 16
64 80 11 9
77 42 13 0
66 18 13 1
23 22 11 1
85 86 9 0
24 45 14 4
15 15 15 25
1 27 13 9
24 14 5 16
37 99 11 4
30 69 2 9
32 81 12 25
78 86 9 9
91 52 12 1
12 86 5 1
25 34 8 25
10 53 10 1
69 9 7 1
2 70 14 1
45 23 12 0
76 84 15 16
17 34 12 4
75 65 10 0
88 14 13 0
48 18 16 9
60 48 7 9
22 95 6 9
9 77 6 0
20 87 11 25
94 97 18 25
10 12 9 4
6 93 17 25
54 83 6 16
54 52 22 16
94 87 9 16
61 11 6 4
54 100 7 9
28 4 6 25
58 14 6 1
59 79 9 1
39 26 13 1
14 59 15 9
52 5 17 16
78 31 13 16
4 26 12 0
25 6 12 4
21 8 10 16
69 52 0 16
13 39 21 25
94 28 6 16
50 89 10 4
32 69 7 1
4 51 4 16
27 51 10 25
1 22 4 25
75 86 9 0
58 97 13 9
59 3 11 16
94 91 12 4
37 37 7 1
34 27 17 25
47 80 11 0
44 89 10 16
13 64 15 9
35 51 5 1
32 36 15 16
82 96 11 0
42 65 14 9
20 99 14 9
78 9 4 9
51 74 8 9
53 68 17 16
76 8 10 1
69 84 10 16
18 31 1 16
58 48 14 1
24 77 9 0
64 11 12 16
51 83 13 16
53 24 3 4
21 9 9 16
74 19 14 9
15 53 13 1
5 81 13 1
35 10 9 9
38 36 5 0
26 29 12 9
63 23 7 25
32 66 13 1
34 83 11 4
83 5 7 9
68 25 7 1
35 57 14 9
89 84 11 16
66 11 8 1
58 60 13 0
16 63 14 1
71 25 8 1
4 32 13 4
27 58 14 9
56 97 15 16
49 72 13 25
18 20 12 25
14 65 13 0
93 69 4 4
89 97 16 9
72 38 7 1
65 60 9 16
30 11 11 0
27 65 12 25
86 31 12 4
27 72 7 1
78 6 11 1
16 8 6 1
21 80 3 25
88 89 14 1
2 39 12 1
27 78 8 1
53 68 9 9
22 3 13 4
35 44 12 9
73 39 13 4
85 71 5 1
