150 10 10
72 40 5 9
11 50 11 9
50 60 13 1
20 95 11 9
64 98 11 4
71 56 9 9
92 17 9 16
33 62 16 4
67 73 8 4
46 92 7 1
5 25 5 9
12 15 13 1
23 48 11 16
7 15 8 25
75 16 9 16
44 2 7 0
89 85 11 1
96 41 11 1
68 26 10 9
81 27 11 1
49 70 6 16
28 13 10 4
87 66 11 16
55 24 3 16
13 12 11 1
27 50 8 0
17 31 8 25
61 32 6 25
99 83 15 4
47 5 3 16
76 60 6 1
28 58 9 9
67 30 8 1
82 63 9 0
92 8 11 1
19 59 8 9
21 26 10 4
47 22 4 25
77 41 10 1
37 38 6 4
94 63 16 9
22 11 9 9
35 71 6 1
45 34 13 0
7 43 11 4
23 9 11 1
19 24 5 0
64 35 15 16
18 96 12 16
87 68 6 0
29 78 19 4
34 78 14 9
85 55 14 16
78 9 10 4
3 48 12 25
90 84 6 9
47 50 8 4
28 42 11 9
13 86 9 4
18 6 17 16
52 68 7 9
42 49 16 9
88 95 19 25
46 40 11 1
49 62 9 1
20 25 9 4
80 55 13 1
61 34 10 1
13 52 16 9
79 74 14 0
5 27 9 4
13 85 10 4
65 16 6 1
86 31 8 4
50 24 9 9
91 28 10 1
30 63 15 9
15 8 12 1
18 94 5 9
44 73 7 0
31 23 8 0
5 49 15 4
58 42 9 9
90 14 16 9
2 45 8 4
59 6 9 4
97 46 8 25
5 94 9 16
2 94 7 4
48 68 12 4
15 15 14 16
96 44 13 0
85 42 4 16
72 21 7 1
90 35 11 25
73 87 7 9
85 71 11 1
19 51 10 16
78 80 9 4
64 81 6 1
74 93 10 1
5 64 13 16
12 45 12 4
11 73 5 1
46 30 9 25
40 55 13 25
96 76 14 9
4 87 8 1
26 83 7 16
34 74 7 1
17 82 12 1
56 94 5 1
69 31 11 25
82 16 11 1
1 71 10 9
12 80 12 25
82 90 3 16
85 57 11 25
31 76 18 9
7 20 5 16
31 37 9 4
33 62 16 16
83 46 13 16
7 49 9 4
25 6 5 9
38 15 7 1
95 96 17 9
13 34 16 16
54 17 5 4
22 66 13 0
30 5 12 16
81 71 3 25
23 11 12 9
80 94 14 1
98 49 12 4
95 85 9 4
44 64 12 1
63 93 6 16
79 77 10 4
99 19 20 16
48 77 16 4
9 16 7 0
21 13 9 9
64 60 2 16
65 12 16 16
5 31 10 4
7 98 4 4
63 85 9 25
34 43 6 1
33 93 22 16
23 27 7464 1362 0.447338232230395 250 6 0.2533471031358
15 93 8025 882 0.256270304541104 500 2 0.2533471031358
81 95 7890 1365 0.477206176361069 100 3 0.2533471031358
40 47 8380 1114 0.315048271340784 500 5 0.2533471031358
6 55 4930 894 0.217177663201001 500 5 0.2533471031358
37 63 8001 1334 0.236634970938321 100 5 0.2533471031358
2 38 4567 937 0.304663724577986 500 6 0.2533471031358
19 31 5002 1225 0.491051164579112 250 6 0.2533471031358
43 95 4730 884 0.173937241700478 100 7 0.2533471031358
70 74 1050 999 0.250695432433859 100 4 0.2533471031358
5000 20 30
5000 16 60
350 11 30
5000 10 70
350 18 40
1000 12 65
350 10 55
350 10 25
350 17 50
350 10 40
