150 20 20
32 82 12 1
88 94 10 9
49 96 15 16
60 48 9 1
98 78 6 1
63 40 15 4
40 18 5 0
56 36 6 4
3 32 9 0
46 54 7 0
100 8 9 4
89 70 8 1
68 67 10 16
96 16 15 0
35 55 5 4
81 63 13 1
25 37 7 1
53 23 8 1
69 45 22 25
83 55 15 1
96 65 14 9
63 37 8 0
96 38 12 4
49 91 15 4
4 22 14 1
76 50 16 16
84 93 3 4
81 2 14 16
37 44 2 4
22 58 9 4
23 97 18 16
59 49 6 1
80 6 6 16
98 94 12 1
41 16 10 1
1 52 4 9
19 67 4 25
57 95 13 16
18 82 11 9
30 96 11 0
78 84 9 1
96 88 7 9
39 2 4 9
46 23 5 4
37 82 15 9
31 58 5 9
48 87 15 9
2 34 7 25
30 38 13 1
52 16 8 1
40 98 8 9
46 78 5 9
34 11 12 9
79 84 7 4
8 51 9 1
84 97 14 0
47 34 11 1
93 66 14 0
93 75 11 9
65 68 11 9
24 6 11 1
75 52 4 25
86 54 8 4
92 64 6 25
14 89 6 16
81 45 7 0
89 32 14 0
28 9 12 1
66 60 17 16
30 11 14 4
17 27 6 4
20 51 10 9
27 72 9 16
4 64 15 9
100 54 10 4
17 65 8 4
2 61 11 16
65 70 18 16
74 10 16 16
63 21 14 0
10 53 11 4
25 90 6 9
89 7 7 9
36 60 4 4
56 14 13 0
38 38 7 0
81 17 12 16
66 19 13 16
8 58 7 0
52 59 3 16
80 65 6 4
45 99 9 4
7 41 7 4
8 41 8 4
18 70 14 4
71 52 7 1
55 98 10 1
80 3 10 9
76 20 13 1
83 54 6 16
53 92 12 1
3 4 22 25
57 79 7 4
82 70 7 1
13 50 6 9
41 32 10 4
95 69 4 4
55 85 14 4
82 30 11 16
15 39 12 25
14 46 11 16
5 63 5 9
38 2 12 16
69 86 6 16
25 17 9 9
27 9 14 0
34 20 5 1
17 2 16 16
41 33 6 4
67 70 10 1
58 44 11 16
76 9 9 9
47 61 16 4
42 64 14 9
82 28 3 25
15 2 1 25
11 13 8 4
63 40 5 9
78 93 5 4
33 90 9 16
68 66 5 9
84 23 14 0
34 95 8 0
10 26 8 1
10 8 7 16
55 57 13 16
16 69 15 9
3 86 9 4
25 1 3 9
64 35 2 16
39 11 7 0
82 65 11 1
69 68 3 16
12 11 3 4
82 31 5 16
90 13 12 4
47 85 12 9
18 93 11 1
92 66 9 16
60 64 10 16
8 54 979 612 0.394845290074591 250 3 0.2533471031358
24 54 8187 1173 0.225384495272301 250 5 0.2533471031358
86 66 7780 1342 0.143835174615961 100 5 0.2533471031358
72 10 8159 831 0.206667399508879 100 7 0.2533471031358
11 36 5012 1279 0.281129582489375 250 7 0.2533471031358
55 44 976 1157 0.405413478014525 100 1 0.2533471031358
45 77 8480 1375 0.227821459451225 500 6 0.2533471031358
92 11 5057 697 0.0491009541973472 250 6 0.2533471031358
43 7 8192 600 0.295301748351194 100 1 0.2533471031358
45 47 8016 777 0.489168828150723 250 6 0.2533471031358
31 16 5045 538 0.289322431434412 500 5 0.2533471031358
26 59 1006 947 0.348493239372037 500 3 0.2533471031358
9 61 5062 1173 0.216779660230968 250 2 0.2533471031358
56 6 8521 757 0.232208093351219 500 6 0.2533471031358
3 8 5342 681 0.390098051591776 250 3 0.2533471031358
8 22 987 566 0.457439247774892 100 5 0.2533471031358
5 2 982 1424 0.0309936964488588 500 7 0.2533471031358
27 17 4854 1031 0.0343249862827361 250 2 0.2533471031358
39 81 992 923 0.278537368304096 100 6 0.2533471031358
82 76 958 1137 0.34920616815798 500 2 0.2533471031358
1000 10 60
350 11 40
1000 15 25
350 18 70
1000 18 65
350 11 45
1000 11 65
350 18 30
5000 11 55
350 12 40
5000 15 65
350 19 45
1000 16 60
5000 12 65
1000 12 35
5000 17 65
350 14 60
5000 20 60
5000 20 70
350 19 30
