500 50 50
87 5 9 1
46 53 5 16
95 39 13 9
73 95 12 1
32 44 13 0
86 12 13 25
14 7 11 4
40 87 12 4
19 49 13 9
66 50 12 16
27 44 8 0
7 87 11 0
66 25 11 4
17 14 11 25
81 82 7 9
57 98 13 9
37 15 7 4
75 55 13 1
63 22 7 4
35 85 8 4
75 65 7 16
35 7 6 9
11 92 9 9
36 52 16 9
73 80 15 16
91 43 7 4
61 56 13 4
97 56 7 25
79 45 13 9
72 46 3 9
46 2 7 4
60 50 13 16
16 55 12 0
38 24 9 9
10 21 8 16
79 91 7 9
28 46 10 0
46 54 12 0
6 22 11 4
21 57 10 1
43 100 14 9
42 30 16 4
92 58 17 16
55 14 7 9
62 33 10 25
84 3 6 0
31 8 10 9
24 18 12 1
78 83 8 9
39 47 8 9
21 84 9 0
3 4 10 0
13 72 7 0
60 82 10 4
13 93 17 4
54 78 17 4
100 47 8 25
81 61 7 9
68 41 13 16
17 82 7 1
26 60 4 16
88 37 8 16
12 10 16 4
25 76 11 4
87 27 17 25
20 72 15 1
7 86 7 25
68 37 12 16
50 18 13 9
50 52 15 16
37 98 10 1
29 68 7 16
40 28 11 0
24 29 8 4
33 75 10 0
62 66 16 9
86 48 7 0
66 36 14 16
84 26 12 4
72 15 7 4
84 48 7 1
85 38 7 1
34 34 7 1
16 4 14 16
86 70 9 4
47 62 4 25
39 92 9 4
72 23 13 4
33 22 14 1
61 35 9 25
18 22 11 9
78 73 8 1
70 35 12 1
71 4 13 16
11 76 14 0
5 45 5 1
86 76 10 4
97 5 5 1
56 93 15 16
70 53 10 16
98 99 5 4
26 33 10 9
87 47 8 9
61 39 10 9
46 22 14 0
13 97 2 4
14 88 5 25
84 57 6 1
32 39 7 4
35 53 8 16
29 49 7 16
89 32 10 25
18 87 5 1
12 41 15 25
46 4 13 1
15 9 11 16
2 97 11 4
52 52 12 16
95 4 10 1
46 12 10 16
86 86 9 9
25 4 17 1
51 25 11 1
5 73 9 16
30 25 17 16
56 54 10 16
88 46 1 9
87 71 14 4
9 6 16 16
62 9 9 16
47 82 5 0
75 74 6 4
29 8 9 1
2 55 8 0
42 70 8 0
67 23 11 4
18 62 9 16
29 32 12 16
88 72 2 16
38 54 2 16
51 89 14 16
80 80 15 1
65 61 5 4
74 89 5 4
64 27 12 1
71 21 7 4
100 4 2 9
55 93 3 16
64 24 11 9
49 50 3 16
49 26 8 4
87 56 14 9
99 94 12 1
78 4 13 0
86 7 4 9
24 2 13 1
65 6 16 4
81 59 11 9
99 60 9 1
13 7 8 4
27 6 9 1
77 92 13 0
46 57 8 9
38 91 10 9
85 81 7 0
5 93 11 16
17 52 13 1
91 42 4 16
42 48 9 16
75 85 12 16
77 22 15 0
59 26 11 4
29 55 9 9
68 66 6 0
15 74 9 16
91 15 12 1
85 38 14 0
29 40 11 16
87 81 8 1
74 88 15 25
13 66 7 1
67 49 12 25
90 50 11 4
51 37 7 0
60 54 14 25
90 70 11 16
34 3 11 9
42 97 10 25
1 37 9 9
40 58 14 0
28 26 13 4
85 22 0 25
77 90 16 9
8 5 7 4
91 97 7 25
34 70 13 16
41 37 5 4
52 37 13 4
28 41 14 1
58 79 15 4
84 4 9 1
4 2 12 16
90 65 8 0
97 45 6 25
33 80 11 25
27 8 12 1
9 64 15 9
29 53 13 4
98 63 5 25
82 25 8 4
71 20 18 4
3 31 12 4
86 43 10 9
53 82 2 16
80 92 14 9
87 79 8 25
36 5 9 4
95 51 6 4
32 60 7 1
24 65 4 25
56 28 7 4
4 67 6 25
43 96 10 25
99 74 14 4
76 5 21 16
22 35 10 0
8 15 9 0
38 17 10 4
85 89 6 0
19 24 10 16
71 61 14 1
61 44 7 1
93 94 14 1
47 10 14 4
96 36 4 16
38 95 10 4
49 99 6 4
57 62 7 25
95 26 28 25
74 79 13 9
45 13 17 25
32 83 10 1
81 13 11 9
25 42 10 1
54 57 16 1
84 31 10 1
4 92 11 1
87 56 9 9
54 22 11 9
9 31 8 0
79 6 6 1
73 89 13 4
73 11 8 9
30 84 9 1
25 74 8 1
94 58 8 1
99 24 7 9
58 24 11 9
56 59 15 9
77 37 11 16
46 44 9 0
38 2 1 25
81 64 11 4
4 76 13 25
71 93 5 16
50 80 11 9
48 15 17 4
96 90 10 9
44 33 1 9
14 78 7 1
86 92 13 0
22 22 1 25
54 74 14 9
19 21 13 4
43 58 6 9
100 7 13 16
43 35 15 4
27 95 10 1
30 10 3 9
48 89 11 16
46 70 9 4
74 1 10 16
7 73 8 25
80 23 8 16
26 57 10 4
56 47 12 16
35 77 12 16
9 5 7 9
83 72 10 4
50 14 15 16
71 78 15 4
2 94 5 1
61 43 12 9
55 3 11 25
17 98 10 4
86 88 13 4
99 75 7 1
64 21 7 1
99 38 2 9
75 94 13 16
36 84 15 16
71 84 0 16
34 85 11 25
87 66 5 4
43 78 11 0
18 8 7 1
65 82 14 16
27 58 11 0
13 11 13 9
95 12 14 25
14 43 10 9
67 93 14 9
64 68 6 4
98 77 7 16
77 11 10 4
14 21 9 0
11 72 14 16
92 39 17 16
93 63 14 0
82 17 15 1
14 37 10 25
23 9 7 25
4 14 2 25
7 32 9 16
30 32 6 4
36 37 10 1
95 10 7 16
57 91 7 16
25 54 6 4
37 63 3 9
42 55 14 0
69 26 19 16
92 19 13 25
13 68 23 4
93 66 13 16
70 85 8 25
51 61 2 16
58 87 7 9
96 38 9 9
68 82 14 1
92 91 15 9
11 21 12 1
96 30 13 1
22 58 10 1
95 9 14 4
59 96 12 4
88 53 15 1
47 44 8 4
76 49 5 16
56 95 5 9
56 82 12 1
89 64 8 1
84 26 7 1
14 68 5 0
33 61 8 0
1 55 18 25
50 39 2 16
80 1 8 1
34 8 6 25
85 94 11 4
21 5 10 9
70 34 14 25
8 95 13 4
39 36 17 4
62 97 6 4
73 23 7 9
58 22 8 1
26 48 9 16
22 96 8 9
42 67 21 25
90 50 9 16
22 11 10 9
66 35 7 1
75 33 9 4
88 37 15 4
76 85 1 25
66 20 7 9
77 73 5 4
69 96 6 16
99 22 8 16
94 29 12 25
33 37 7 25
46 20 7 1
75 84 1 16
57 31 10 9
2 73 16 1
40 1 12 9
28 86 12 16
13 49 11 0
20 28 12 4
60 83 1 25
86 92 11 4
75 54 11 4
81 94 6 16
13 56 9 4
24 48 9 1
4 67 9 16
14 34 1 25
30 95 10 1
69 11 1 4
83 80 15 9
20 99 9 1
93 3 9 25
50 93 1 16
85 3 13 9
49 69 12 1
75 37 7 9
89 36 13 9
54 74 15 0
86 42 9 4
3 65 6 16
79 66 5 1
21 23 9 9
57 78 12 4
90 94 9 1
39 83 10 9
63 30 3 16
73 98 14 1
52 4 15 9
12 82 5 9
60 19 15 0
38 69 14 16
35 55 6 16
48 42 5 4
95 45 16 9
31 11 5 16
36 95 8 4
7 65 12 1
51 54 15 1
72 4 10 9
62 70 5 1
83 57 13 16
10 96 12 9
63 69 6 4
48 21 4 1
84 98 12 4
83 52 8 1
98 55 11 0
26 4 19 16
83 68 8 16
8 42 14 1
19 82 1 16
58 43 12 1
52 31 15 1
89 26 8 4
82 97 7 9
45 15 11 16
79 66 8 1
12 77 6 16
64 18 8 4
23 96 14 4
95 67 19 25
60 12 15 1
52 36 11 16
83 53 8 0
71 99 6 4
47 38 11 1
29 63 12 0
1 7 11 1
87 20 13 9
3 66 1 25
74 53 5 9
7 60 11 0
69 76 5 9
92 46 11 16
96 3 10 4
54 65 14 1
82 61 13 1
20 45 8 9
63 4 4 16
54 22 12 1
96 52 13 16
79 9 10 4
3 24 9 16
46 36 10 1
26 90 14 4
57 80 13 16
28 28 14 4
5 98 15 9
70 69 9 0
53 81 8 4
20 41 7 4
62 76 11 9
58 7 12 4
94 43 11 4
