150 10 10
82 85 8 16
94 95 11 1
67 77 7 4
49 61 17 1
19 5 8 1
15 23 11 4
63 40 12 1
37 26 14 9
88 30 5 9
88 40 11 1
63 70 16 1
7 66 13 1
70 67 9 4
66 3 11 25
10 98 13 25
31 57 23 16
49 25 6 16
91 86 11 1
90 81 17 16
24 6 15 9
43 29 9 0
34 65 10 25
50 33 19 9
70 95 8 1
21 44 9 9
86 4 7 1
67 62 4 1
18 37 9 9
7 68 10 9
3 56 3 25
6 73 7 16
35 44 8 16
46 70 10 1
24 8 13 4
76 64 10 16
94 49 8 4
75 45 10 9
10 85 14 16
4 29 8 25
49 84 7 9
94 55 12 0
90 16 11 9
85 79 7 4
21 73 13 1
91 82 13 16
43 58 10 4
78 89 9 4
97 57 10 4
84 71 6 1
35 93 19 16
100 52 10 16
48 35 16 16
39 10 7 1
73 93 9 4
25 44 9 0
74 21 16 1
84 69 4 9
16 86 15 9
76 82 2 16
90 77 9 4
60 90 22 25
60 19 6 4
76 62 7 1
34 84 14 0
29 78 5 16
98 37 11 1
62 28 8 4
62 67 13 4
88 7 13 0
94 67 13 9
35 22 10 4
77 2 4 25
99 28 8 1
15 83 20 25
97 44 16 1
93 87 19 16
3 36 6 9
39 60 12 9
41 92 5 25
47 20 13 1
18 83 11 1
73 9 6 9
21 86 9 9
22 97 6 1
41 22 14 1
83 89 12 4
22 8 6 16
34 27 15 9
63 95 6 0
3 49 14 0
39 28 5 16
66 3 4 4
92 41 8 16
4 37 8 4
5 93 17 16
47 50 12 16
37 37 8 16
4 11 0 25
38 42 19 16
68 73 5 0
3 8 5 4
69 80 4 4
49 92 3 16
86 46 14 1
31 20 10 16
74 22 11 1
93 52 14 25
18 62 7 16
90 29 7 4
64 83 11 0
95 6 8 16
65 31 9 4
19 5 6 4
81 85 14 1
32 44 14 0
15 73 9 0
64 18 5 16
18 95 13 1
53 36 5 4
63 71 18 16
53 100 15 4
15 23 13 4
75 46 16 16
71 9 3 4
99 99 9 1
47 20 7 0
19 56 6 4
50 86 11 4
51 74 27 16
50 35 10 9
77 89 9 16
87 4 14 4
70 62 8 0
50 90 4 16
86 95 12 0
60 41 12 9
66 40 9 25
95 70 13 25
28 36 11 4
37 57 11 25
29 93 6 9
2 44 14 1
22 96 10 0
49 26 8 4
87 34 11 4
81 44 4 9
7 73 16 16
24 40 17 4
90 46 10 4
10 48 10 9
53 2 1001 743 0.442974544244353 250 1 0.841621233572914
4 53 8176 1547 0.401759769227356 500 7 0.841621233572914
22 61 5040 841 0.336536323924083 500 2 0.841621233572914
69 12 7870 1282 0.175131729587447 500 1 0.841621233572914
100 76 969 1349 0.196235966305248 250 4 0.841621233572914
90 61 969 1188 0.40109547076514 500 3 0.841621233572914
70 56 999 1037 0.492567235589959 500 6 0.841621233572914
71 91 7895 641 0.259277651165612 250 1 0.841621233572914
19 13 1031 1546 0.294416669346392 500 2 0.841621233572914
7 48 4541 994 0.24036903195316 250 3 0.841621233572914
5000 15 40
1000 13 35
1000 17 45
350 20 25
5000 14 45
5000 18 25
1000 19 40
5000 19 60
350 11 75
1000 11 40
