150 30 30
78 74 12 1
53 47 9 1
63 38 14 16
68 56 10 16
82 46 16 4
84 72 9 1
78 37 7 1
74 8 6 25
76 50 14 1
37 16 4 9
76 39 8 16
68 43 8 0
17 3 10 4
55 85 12 1
73 88 12 1
79 28 13 9
13 97 5 25
60 79 19 16
84 48 8 9
19 19 10 1
32 97 11 9
47 32 26 16
52 14 14 4
97 26 16 16
12 65 2 9
40 41 14 16
54 14 6 16
35 66 14 9
52 29 11 4
45 58 10 9
80 57 11 9
80 6 13 16
38 48 9 4
20 64 14 9
16 58 11 16
11 99 9 4
41 38 9 4
76 60 5 9
94 17 10 16
34 42 11 1
16 79 3 4
13 64 7 0
64 12 13 9
13 98 6 9
37 64 12 16
99 37 10 9
5 59 4 4
4 5 15 0
44 40 1 25
3 37 8 0
28 54 2 25
93 28 10 9
34 74 14 4
41 62 6 4
70 79 8 4
89 1 9 16
46 22 14 16
20 24 6 4
19 78 14 9
100 17 10 4
3 61 11 4
67 65 10 4
91 22 13 4
82 37 11 25
50 63 5 0
52 63 4 4
75 2 15 1
32 32 10 16
56 24 8 0
46 37 11 25
46 26 7 9
73 26 14 16
68 66 13 4
35 66 5 16
31 88 6 9
32 84 11 1
41 23 14 4
69 94 10 9
73 37 12 9
70 53 7 16
40 46 6 1
51 4 8 25
88 50 6 16
6 51 6 0
18 77 12 1
32 2 14 4
35 84 12 25
48 14 9 0
58 56 10 0
30 89 18 25
78 2 7 16
5 29 12 4
30 46 11 16
41 34 14 4
100 21 9 16
59 44 17 16
68 79 8 4
75 65 7 9
34 28 10 0
49 39 11 1
44 60 7 25
98 92 9 25
52 5 7 25
83 93 8 9
11 87 10 9
74 41 18 16
5 75 11 1
5 90 12 16
25 15 8 1
4 45 9 16
93 53 9 4
20 93 4 25
30 52 16 1
89 9 11 25
89 17 19 25
74 99 13 0
7 83 10 4
98 69 15 9
3 87 14 1
18 46 9 4
2 29 13 1
13 67 11 1
75 58 17 9
74 87 9 9
34 99 5 0
61 85 9 9
90 53 10 4
15 26 13 1
92 9 8 16
97 31 7 1
98 61 7 16
42 18 8 9
68 94 10 4
74 5 15 9
95 64 13 4
26 60 11 4
85 80 8 9
95 46 9 1
40 91 7 1
30 98 12 1
75 17 8 16
62 33 20 16
14 99 3 9
91 41 15 1
63 70 13 4
32 69 18 9
57 28 9 16
7 55 10 4
98 80 9 0
61 28 11 1
30 71 7946 1467 0.462072450695559 100 7 1.2815515655446
63 95 996 1445 0.301456257542595 250 2 1.2815515655446
35 12 969 913 0.170845892359503 500 6 1.2815515655446
13 86 7727 883 0.27608918630518 250 5 1.2815515655446
40 56 7926 1042 0.256251949670259 250 5 1.2815515655446
71 50 1012 1084 0.37215685787145 250 6 1.2815515655446
30 54 1000 1241 0.0387102147680707 250 1 1.2815515655446
66 85 8359 769 0.0851574771432206 250 6 1.2815515655446
63 67 974 862 0.0997167960600927 100 6 1.2815515655446
48 35 8074 521 0.417460821603891 250 1 1.2815515655446
11 63 5210 976 0.200909172822721 100 5 1.2815515655446
38 58 8154 1373 0.307618575796951 100 6 1.2815515655446
24 22 5083 888 0.389426558408886 500 6 1.2815515655446
11 4 1036 703 0.201754959856626 500 5 1.2815515655446
83 92 997 801 0.209212865463924 100 7 1.2815515655446
27 65 981 1215 0.499930931359995 500 5 1.2815515655446
52 56 993 1124 0.346239391104318 500 7 1.2815515655446
14 12 4894 1082 0.353202822853345 250 3 1.2815515655446
28 35 4916 1068 0.426731236209162 500 4 1.2815515655446
95 43 8252 997 0.374582836660557 500 1 1.2815515655446
90 46 992 1250 0.0308669889555313 500 5 1.2815515655446
26 82 7992 956 0.423323815425392 100 1 1.2815515655446
7 78 1020 993 0.352553223301657 500 2 1.2815515655446
52 73 7631 764 0.121717086120043 250 4 1.2815515655446
10 100 8286 1351 0.0506257781083696 100 3 1.2815515655446
94 56 7701 1435 0.149215159930754 100 5 1.2815515655446
23 20 5027 1502 0.466060285847634 250 7 1.2815515655446
94 80 1017 740 0.0878365609026514 500 2 1.2815515655446
6 74 4910 1383 0.154557144225109 100 7 1.2815515655446
6 41 8093 609 0.226429445748217 250 7 1.2815515655446
5000 16 30
5000 17 70
350 17 50
350 16 55
1000 11 55
350 18 40
5000 13 25
350 12 35
5000 17 75
350 15 50
5000 18 35
5000 18 30
5000 12 25
350 14 50
1000 16 45
350 10 25
5000 15 60
5000 16 70
350 13 55
1000 18 45
1000 16 60
350 14 65
350 18 30
5000 15 75
350 15 60
1000 13 45
350 13 60
350 16 65
1000 13 65
1000 12 50
