150 20 20
46 86 5 4
39 52 10 25
95 57 7 1
72 78 11 9
26 16 10 1
54 18 7 16
64 29 9 1
63 49 8 16
46 46 6 9
21 56 14 16
63 80 9 4
67 85 9 1
54 73 10 1
65 61 6 16
96 81 14 16
37 74 6 16
26 35 13 9
50 57 15 16
85 3 15 9
92 48 17 16
10 75 6 0
16 23 9 4
31 88 4 4
51 66 6 4
9 94 8 25
23 80 18 25
96 80 18 16
84 61 7 1
95 58 14 16
92 62 10 1
23 30 7 9
19 79 15 25
63 47 14 16
68 58 9 4
14 6 10 1
7 22 15 9
83 80 15 16
10 34 13 16
78 77 15 9
33 4 15 16
27 78 10 4
23 13 14 0
41 82 6 0
50 21 23 25
50 22 7 1
100 19 6 9
71 90 3 4
22 56 11 16
15 42 9 25
70 31 15 9
54 35 9 1
35 3 21 16
50 21 7 16
15 60 14 25
85 33 7 0
28 29 6 9
47 64 11 25
42 100 6 4
85 12 11 1
90 59 11 9
4 19 12 0
40 86 6 4
72 52 11 25
17 66 8 1
36 41 12 1
31 68 15 0
96 61 5 4
57 28 12 16
58 87 1 16
15 85 9 1
15 36 10 1
98 43 13 4
11 75 12 16
84 81 13 4
68 92 16 4
71 6 12 16
18 45 9 16
72 29 8 4
99 52 4 16
64 73 12 16
29 3 8 1
38 79 12 9
50 60 13 16
78 61 7 1
54 76 7 4
89 89 12 9
76 80 13 4
66 25 14 9
62 22 14 9
37 76 10 1
72 42 7 16
41 11 12 9
44 34 11 4
45 18 6 1
25 11 15 9
88 35 8 1
85 63 6 1
27 98 15 16
24 29 2 9
48 92 18 9
82 85 14 9
1 9 10 4
78 38 8 9
96 18 12 16
54 37 15 1
90 46 7 0
22 28 13 0
6 80 4 1
56 44 18 16
83 29 7 9
70 49 7 16
92 72 9 16
23 28 14 9
29 89 6 9
51 83 7 4
8 84 1 16
94 34 5 4
78 57 9 16
61 79 12 1
31 25 12 1
19 45 6 4
11 97 11 25
88 76 5 4
83 3 10 25
86 23 8 16
42 40 14 1
72 99 12 1
68 63 10 16
73 68 4 4
95 79 8 9
11 54 8 1
52 49 6 1
32 94 10 0
92 87 11 4
84 16 12 9
70 54 13 16
71 51 11 9
69 7 15 1
97 41 9 0
16 29 18 9
63 28 13 4
40 75 10 4
85 97 10 0
39 84 7 1
44 87 7 1
42 74 12 1
51 38 6 1
52 30 5 0
19 19 15 1
73 21 6 16
49 37 4892 1127 0.134180381454062 100 5 0.841621233572914
5 22 8216 648 0.300056552304886 250 1 0.841621233572914
18 28 984 1257 0.0435109126288444 100 6 0.841621233572914
86 70 8169 854 0.223831811365671 500 1 0.841621233572914
58 23 1027 1134 0.116935192889068 250 2 0.841621233572914
69 9 981 1012 0.387156019378454 500 7 0.841621233572914
17 90 4724 1161 0.497559075097088 250 1 0.841621233572914
10 50 7730 1195 0.256146672479808 100 4 0.841621233572914
81 74 4993 1353 0.323287631270941 100 7 0.841621233572914
82 90 5083 1511 0.303895179650281 100 5 0.841621233572914
39 31 4908 1449 0.30910266533494 500 1 0.841621233572914
80 63 5231 511 0.207021706043743 100 7 0.841621233572914
78 74 1010 926 0.22955054461956 100 5 0.841621233572914
3 32 5043 1384 0.45204894295428 250 5 0.841621233572914
9 65 4973 855 0.375163130545989 100 7 0.841621233572914
32 20 1009 764 0.156205034879968 500 7 0.841621233572914
48 74 975 1048 0.0691170332673937 500 6 0.841621233572914
38 2 8023 1106 0.277869934551418 100 3 0.841621233572914
86 60 5045 1304 0.399710962893441 250 6 0.841621233572914
67 58 5037 760 0.382457464183681 100 4 0.841621233572914
350 18 25
350 12 50
1000 16 70
350 15 50
5000 18 50
5000 19 55
1000 10 70
1000 18 70
350 18 35
1000 13 25
5000 11 75
1000 16 45
350 19 55
1000 12 45
5000 15 60
350 16 45
350 19 40
350 17 45
350 12 30
1000 14 50
