1000 50 50
55 38 4 9
5 65 2 16
74 17 13 9
17 47 11 25
13 12 11 4
37 90 8 0
38 36 9 1
42 22 1 25
83 31 14 0
69 90 9 16
91 20 8 9
91 63 15 0
61 43 4 4
14 52 13 1
15 44 11 4
39 39 10 16
44 30 17 4
92 77 15 9
49 14 18 16
74 76 16 9
2 65 8 4
80 75 8 0
41 3 10 16
84 91 12 16
56 77 9 1
77 24 11 16
57 20 13 9
2 94 14 4
80 86 15 16
4 89 20 16
91 5 15 4
84 81 11 1
80 54 8 4
26 41 8 9
85 19 15 0
60 83 7 25
28 53 11 1
97 61 17 16
90 16 9 9
7 63 18 16
26 1 9 0
63 98 4 9
15 24 13 4
46 12 14 0
16 88 3 16
39 74 13 16
29 66 10 1
58 34 12 4
4 24 1 9
13 23 8 1
59 37 12 4
75 85 13 4
28 80 13 9
7 30 10 9
11 14 4 1
70 1 8 0
35 91 4 25
22 26 6 1
45 7 15 16
39 1 9 1
14 25 9 16
32 91 1 16
66 16 9 4
12 92 12 4
96 83 14 9
9 54 12 25
22 18 15 16
38 31 12 1
74 7 7 1
10 8 16 4
29 71 6 16
75 95 10 4
49 25 6 0
15 20 8 1
41 50 5 4
58 19 14 0
98 99 6 1
90 35 13 1
52 54 9 9
99 23 11 9
79 6 11 9
42 58 10 4
77 57 8 9
8 81 9 9
76 46 3 25
57 57 9 4
27 76 11 1
89 56 8 1
80 82 10 4
22 79 5 4
45 1 10 1
73 49 8 9
50 19 15 4
8 27 11 4
82 34 3 25
11 24 15 16
37 41 14 16
78 40 15 16
34 88 7 1
17 67 12 16
11 69 12 1
88 94 11 1
6 43 7 16
16 52 9 0
15 75 15 0
77 51 12 16
94 39 6 4
27 65 9 9
18 37 10 25
43 37 5 4
100 76 12 9
24 83 7 16
78 51 9 4
25 67 5 0
41 95 8 1
67 8 12 4
71 63 14 0
84 51 18 16
77 50 7 4
99 25 14 4
58 40 1 9
99 66 11 1
47 58 13 9
61 14 9 0
50 69 14 4
66 75 15 16
48 77 10 9
32 70 15 4
17 38 6 4
94 88 15 25
46 14 12 16
43 79 14 0
86 76 14 0
48 38 8 9
97 63 4 4
87 35 9 9
53 73 3 9
33 62 7 4
25 7 16 4
60 1 8 1
17 2 15 1
35 50 11 9
85 96 10 9
38 89 17 9
7 99 1 9
99 6 13 0
67 40 12 4
8 11 6 9
79 94 10 0
26 28 11 4
49 14 9 1
59 90 3 25
41 20 6 1
78 20 6 9
27 43 11 0
99 90 12 1
79 46 13 9
13 55 5 9
23 14 13 1
94 64 11 4
83 41 9 25
21 80 7 1
81 39 14 9
61 86 6 16
72 57 10 9
57 6 9 4
24 46 6 9
89 99 6 16
24 20 8 1
76 76 7 0
30 51 5 25
23 75 14 9
97 34 9 16
42 80 12 1
42 11 8 16
82 32 8 0
79 48 14 0
78 74 12 1
12 8 7 4
71 69 14 0
98 29 14 0
83 21 10 4
70 20 14 9
8 58 15 9
51 12 12 1
21 87 9 1
92 98 12 1
14 14 13 25
26 86 8 1
94 93 12 16
67 58 15 0
49 75 4 9
50 74 11 9
66 16 9 16
98 40 12 9
98 26 13 1
73 70 13 1
91 6 6 1
16 95 12 25
10 64 10 1
20 90 9 16
97 22 12 0
6 73 5 4
74 92 3 16
77 67 8 4
88 56 12 4
22 49 11 1
73 48 18 9
8 80 11 4
68 95 10 1
48 56 16 25
70 48 14 1
1 58 19 16
3 89 16 9
76 58 15 1
39 39 8 9
39 42 4 4
32 80 4 4
57 77 15 9
45 19 10 1
96 54 10 9
68 22 7 4
58 20 10 1
16 83 3 25
38 16 11 9
97 94 9 4
9 52 11 1
14 41 10 4
20 50 17 4
8 5 6 9
94 84 8 1
94 82 15 4
77 81 9 1
27 98 5 9
2 2 13 1
19 54 14 16
40 24 9 16
35 4 15 0
66 67 14 1
38 84 14 1
98 70 6 16
10 95 18 16
30 95 14 16
2 50 9 25
20 94 9 0
99 93 11 4
70 40 17 9
40 55 8 16
85 80 7 9
26 52 11 16
83 26 12 16
88 40 13 4
16 97 1 25
38 70 9 1
35 21 7 4
10 56 7 4
99 48 14 9
79 100 2 9
6 24 13 4
81 96 15 16
67 95 5 16
32 32 14 0
39 66 11 4
26 17 1 16
36 3 10 0
71 73 11 9
12 87 2 25
70 14 7 4
92 90 11 9
51 96 4 9
39 94 8 9
47 30 7 1
74 86 13 1
38 75 4 16
15 78 6 1
92 51 13 0
57 80 5 9
82 96 8 4
90 11 9 16
99 34 5 1
65 18 10 4
79 93 1 4
12 40 6 9
91 65 18 9
79 90 12 9
88 81 9 0
18 84 16 1
91 34 12 4
27 70 8 4
39 79 12 16
21 30 11 16
73 61 10 4
77 44 7 4
68 75 2 16
20 3 14 9
70 54 7 25
96 13 5 4
11 55 15 1
75 37 12 9
34 39 2 9
84 2 6 0
36 79 10 0
49 14 6 16
31 4 13 4
82 4 8 4
55 78 6 25
