1000 50 50
33 23 6 4
61 77 6 9
59 99 6 1
68 67 16 9
61 2 11 9
80 87 3 25
66 10 16 25
36 7 12 9
36 99 4 16
75 27 7 16
31 33 6 4
19 44 4 9
17 34 21 16
19 61 12 0
47 78 12 1
47 65 9 1
12 25 8 1
54 9 21 25
45 9 2 25
90 43 12 0
6 91 10 9
51 9 10 4
36 64 13 16
55 69 13 16
8 83 11 4
9 95 7 1
18 3 14 25
5 5 11 1
7 72 4 9
75 91 7 16
84 50 7 16
95 47 16 25
24 73 12 16
78 8 6 9
41 71 12 4
83 64 9 16
20 4 7 16
20 50 8 9
17 94 9 25
74 52 12 1
99 73 8 4
36 4 9 16
28 64 10 4
92 76 13 16
35 54 9 4
22 42 16 4
40 26 5 16
98 85 8 16
18 98 6 9
95 68 10 4
6 50 14 1
86 30 11 16
18 72 15 4
22 80 16 16
100 56 5 4
95 16 9 4
47 23 12 1
92 91 12 1
29 56 11 4
57 8 7 25
54 18 8 4
54 6 16 4
90 18 9 1
81 82 10 9
89 53 5 4
99 4 7 9
68 74 5 25
20 67 6 1
94 15 6 9
48 16 6 16
51 19 11 16
59 61 18 25
87 41 6 9
52 52 12 0
26 94 13 4
51 70 10 9
45 78 2 16
71 9 1 16
98 96 11 9
18 47 8 9
91 16 12 9
92 20 6 4
41 95 9 4
17 41 6 16
36 53 20 25
50 91 16 25
35 95 17 16
91 44 6 1
91 11 6 25
84 80 15 9
75 88 4 25
59 61 10 16
93 57 11 4
3 71 13 16
14 32 17 4
12 85 12 16
50 21 14 1
17 38 10 9
54 32 10 1
91 73 12 1
78 34 13 1
16 84 7 0
87 43 9 1
64 17 12 16
37 95 11 0
85 23 12 16
41 29 14 9
25 68 4 9
58 53 14 4
16 59 17 4
22 18 8 16
65 8 2 25
24 36 15 16
45 23 14 4
56 96 15 16
66 37 1 16
47 8 5 4
42 19 9 25
89 32 12 9
53 94 14 1
86 86 13 25
83 20 6 4
42 74 6 9
3 98 12 4
38 43 9 16
77 39 15 1
61 90 12 1
85 1 1 16
48 63 9 16
46 13 8 1
91 3 8 16
45 20 7 1
30 52 8 4
82 81 7 9
51 35 14 9
17 88 13 1
28 49 10 4
24 39 14 25
80 83 7 9
35 31 10 1
68 27 11 0
14 45 8 25
74 55 13 16
44 68 12 9
34 25 7 1
38 12 7 1
76 76 17 9
78 11 10 1
79 98 5 1
4 68 8 4
77 34 11 1
89 90 7 25
55 53 13 9
73 57 12 0
53 3 14 0
88 55 14 16
62 63 5 0
22 98 6 1
51 33 3 1
38 97 12 0
22 72 11 0
62 49 11 9
37 30 10 4
58 88 12 25
96 50 8 4
28 10 8 1
83 41 7 1
41 19 12 25
35 86 8 9
68 45 7 0
21 23 9 4
34 18 15 9
46 14 10 16
7 60 11 4
74 48 7 4
82 42 11 0
75 82 15 1
76 41 12 0
13 27 12 0
50 67 9 4
75 76 17 4
6 84 4 9
31 47 10 25
83 42 8 16
21 3 8 9
18 27 14 9
47 4 10 0
88 49 15 16
3 25 3 9
17 18 5 0
50 37 11 4
22 41 13 4
52 18 11 9
16 17 10 4
15 76 14 16
40 20 9 9
24 43 13 4
27 89 7 9
40 12 14 4
32 39 5 16
59 66 6 0
7 61 11 4
61 23 20 9
10 82 4 25
99 42 11 0
75 2 8 1
81 74 7 4
95 53 15 9
45 2 10 1
5 28 16 16
70 52 14 9
54 63 11 4
34 65 16 4
47 44 7 1
88 91 6 25
52 35 10 9
15 41 14 1
99 10 16 16
95 27 8 16
50 5 4 9
79 36 21 16
24 27 4 4
58 65 14 9
59 18 13 0
86 74 7 1
90 24 6 4
15 87 6 9
52 15 16 9
76 60 14 16
38 21 11 0
91 81 12 0
5 24 4 9
64 58 15 1
73 37 6 0
17 55 6 16
38 71 6 9
92 92 4 16
85 9 0 16
80 20 16 9
45 34 5 0
4 88 3 1
44 20 15 9
86 60 13 9
70 38 9 4
1 12 16 9
95 92 14 4
40 76 16 9
27 66 8 25
23 49 9 0
26 50 6 9
54 61 7 16
47 33 5 9
85 46 9 1
34 43 4 9
55 9 12 1
90 42 10 9
11 90 3 25
73 61 7 4
87 84 7 9
22 84 5 4
45 56 8 4
42 23 2 25
79 77 8 1
91 46 14 4
59 51 14 4
14 62 8 4
19 73 10 4
18 93 14 9
18 44 11 0
80 6 18 16
80 26 10 9
24 29 10 25
5 91 13 16
59 49 14 1
62 98 14 0
40 94 12 1
83 84 7 16
42 66 9 9
66 32 6 9
9 99 9 0
61 50 10 9
52 40 11 1
93 63 12 1
30 78 10 9
49 43 6 16
7 17 16 16
64 39 12 4
18 37 2 9
32 37 10 9
10 9 13 1
91 84 10 16
19 42 4 9
61 39 13 0
39 2 12 16
6 42 12 4
29 56 4 4
89 71 12 1
48 82 4 1
92 51 8 4
80 19 11 25
46 79 11 1
60 1 14 9
27 19 2 9
74 81 11 1
14 69 11 4
81 74 15 16
91 97 12 9
18 77 8 4
54 62 16 9
26 100 9 16
69 19 8 16
46 26 10 1
36 84 12 16
70 89 7 0
92 3 7 9
34 5 9 4
16 82 11 1
42 51 5 16
91 14 13 16
65 4 9 0
57 49 14 1
67 87 8 1
45 18 10 4
28 10 11 1
79 77 13 9
94 77 10 1
64 74 16 16
93 52 9 9
51 68 13 4
46 87 10 1
24 13 11 1
8 42 15 1
63 68 12 25
67 99 4 25
82 57 14 25
34 41 5 9
