150 20 20
16 56 12 1
43 16 6 16
56 6 9 4
34 52 11 16
70 52 12 25
3 81 5 9
97 50 8 16
31 89 5 9
58 61 13 16
22 93 20 16
45 27 11 1
92 99 10 9
6 36 7 9
90 63 0 16
10 47 8 0
21 75 9 1
40 21 15 1
79 45 7 16
29 30 14 25
58 2 11 1
56 97 12 4
58 76 14 9
61 22 6 4
2 41 7 1
27 90 8 1
43 66 13 4
100 12 7 9
31 31 6 1
15 54 11 4
32 85 12 1
41 14 5 16
78 39 7 1
62 23 13 1
5 38 13 4
85 42 13 4
94 52 8 0
58 49 14 25
81 67 4 16
61 34 1 9
5 86 13 25
18 24 6 4
18 63 13 1
86 96 9 4
49 74 3 9
62 98 13 9
36 23 10 9
12 39 3 16
51 31 16 16
19 31 6 9
69 77 7 1
28 89 13 16
98 86 9 1
7 31 13 25
50 34 17 16
39 82 5 4
98 29 3 16
86 40 7 1
47 77 11 4
39 54 13 0
32 41 14 4
20 66 9 1
46 38 8 1
45 10 7 9
63 77 5 4
94 9 6 25
45 31 11 16
100 40 13 25
42 64 7 4
58 27 10 4
19 95 7 9
55 50 5 16
17 87 4 16
96 8 10 9
84 7 11 0
90 20 13 16
23 99 4 4
32 53 5 16
73 76 9 9
86 80 10 0
7 60 4 9
52 34 14 0
73 22 16 4
94 81 17 4
23 7 3 16
90 81 8 1
71 32 6 1
76 55 6 1
92 82 9 1
50 88 6 0
13 93 7 1
62 11 17 4
67 34 13 0
23 20 16 16
95 93 15 1
87 32 7 4
18 26 13 0
89 83 11 16
69 13 10 4
6 49 13 4
50 68 6 16
16 66 11 4
93 77 5 9
3 4 9 16
49 39 13 1
69 32 8 9
43 82 8 1
70 60 9 16
54 4 7 16
57 88 9 0
83 59 13 4
52 40 7 1
20 46 21 9
33 65 11 1
44 38 9 9
7 58 9 1
72 77 13 4
5 3 14 9
19 49 15 1
16 89 10 1
9 31 15 16
39 75 10 16
28 24 9 4
35 24 9 4
76 52 13 0
86 25 13 16
92 31 14 1
99 44 5 16
86 82 14 16
22 73 9 4
11 88 8 0
1 41 10 1
53 54 11 16
85 15 12 4
40 29 8 16
51 52 14 9
93 56 13 9
34 73 8 4
43 52 8 0
93 10 13 1
75 7 12 16
39 53 1 25
5 77 12 16
20 48 4 4
65 7 6 1
96 84 12 16
76 30 7 4
87 36 6 4
24 82 3 9
12 30 14 1
74 88 13 1
64 3 8068 972 0.481910577984527 250 6 0.2533471031358
74 19 5174 1192 0.136082668139134 100 2 0.2533471031358
22 96 983 509 0.188740741319489 250 4 0.2533471031358
91 50 989 506 0.212922904863954 100 2 0.2533471031358
32 89 1032 836 0.37416115032509 100 1 0.2533471031358
32 23 5022 772 0.290523054318037 500 6 0.2533471031358
80 9 1009 880 0.221839725326281 500 2 0.2533471031358
61 74 961 635 0.418333004564047 100 7 0.2533471031358
8 99 7774 705 0.280785147342831 100 3 0.2533471031358
22 98 4732 993 0.0477774624200538 100 5 0.2533471031358
76 65 5217 577 0.493372919117101 100 5 0.2533471031358
11 13 7928 1294 0.366586724538356 100 1 0.2533471031358
2 43 7953 1236 0.449736770908348 100 2 0.2533471031358
59 54 995 765 0.2381841693772 250 2 0.2533471031358
33 31 4792 544 0.24202476110775 250 1 0.2533471031358
99 25 998 1151 0.0440065253293142 100 7 0.2533471031358
43 21 1027 688 0.415322946035303 100 7 0.2533471031358
78 9 7520 521 0.109013622130733 250 1 0.2533471031358
14 27 7501 595 0.296815417911857 100 4 0.2533471031358
10 25 1036 566 0.0668154162215069 100 5 0.2533471031358
1000 20 45
5000 18 50
1000 20 65
350 15 55
5000 13 60
1000 13 40
350 12 25
5000 15 70
350 18 75
5000 14 50
1000 18 35
350 12 65
350 12 35
1000 12 60
1000 11 40
350 19 40
1000 16 50
1000 10 25
5000 18 55
1000 19 35
