150 10 10
43 5 13 1
45 27 8 16
90 100 10 9
50 36 13 4
52 31 9 16
2 27 9 9
76 14 9 1
78 24 10 0
75 55 10 25
95 38 5 1
1 30 2 25
56 2 8 16
66 38 14 4
85 88 11 4
28 2 18 16
40 55 8 9
86 43 7 0
85 95 14 1
6 48 11 9
23 40 13 4
8 99 11 4
88 98 7 9
17 99 14 16
63 67 13 16
98 68 3 4
65 36 12 25
59 2 7 25
85 69 17 25
45 31 2 16
51 70 12 25
39 90 11 25
9 13 8 4
40 52 5 4
67 3 6 4
88 59 9 4
73 32 8 4
42 62 6 16
51 62 11 16
10 64 5 25
55 45 8 9
37 42 9 4
13 87 14 4
31 95 7 0
55 28 10 16
98 36 11 25
8 72 13 1
54 90 16 4
69 90 10 16
89 24 9 16
12 7 7 4
73 65 7 16
70 80 9 9
87 51 10 4
21 84 8 16
38 80 8 0
92 45 19 25
95 90 14 1
51 32 8 9
5 85 7 16
17 8 14 1
73 18 17 9
22 48 3 4
31 20 10 16
24 90 14 25
64 99 14 0
71 94 14 0
58 83 14 1
60 23 11 16
21 84 15 4
63 26 11 1
25 36 7 1
61 72 11 9
9 88 6 4
86 48 4 16
74 57 5 0
64 99 2 25
95 87 14 9
94 78 9 16
41 92 7 16
42 22 7 4
18 8 13 1
74 86 12 1
5 69 22 16
41 23 10 4
35 82 7 16
42 87 11 1
46 76 9 16
17 57 9 1
57 1 5 25
81 6 9 1
33 95 14 9
88 36 1 9
52 15 15 9
40 76 9 9
28 13 4 9
95 76 14 4
4 47 16 4
38 65 12 9
99 78 7 25
70 35 14 16
65 8 5 25
82 46 12 1
76 98 13 25
73 72 12 25
51 50 12 9
37 69 8 1
38 5 10 0
51 11 11 16
14 50 14 1
3 96 22 25
76 29 14 0
85 86 10 9
97 19 2 16
39 31 9 16
42 39 13 16
17 68 8 4
92 25 9 4
64 18 6 9
65 52 0 9
58 79 10 4
43 54 9 0
79 36 13 1
92 58 7 1
32 91 8 4
24 1 12 4
25 66 10 1
33 6 10 1
58 69 8 16
84 66 10 1
79 53 11 9
50 36 8 4
81 17 11 0
75 6 13 25
99 65 4 25
24 28 10 0
27 99 6 9
76 51 5 4
5 32 10 16
54 69 7 1
70 55 15 9
40 82 16 9
5 79 7 16
39 89 8 4
67 81 12 16
60 73 7 16
81 71 3 4
100 80 4 4
35 28 9 16
73 4 4 4
65 7 11 25
46 84 4932 890 0.199722216264345 500 1 0.841621233572914
5 38 4962 1359 0.318759759052191 500 1 0.841621233572914
70 49 5005 1041 0.30822833633516 100 3 0.841621233572914
81 84 8353 922 0.415968175921589 250 4 0.841621233572914
15 55 1004 1112 0.121462517080363 250 2 0.841621233572914
52 94 5234 505 0.422190027816687 500 3 0.841621233572914
26 68 8554 885 0.184329909184016 500 2 0.841621233572914
65 73 8097 755 0.455546595561318 250 3 0.841621233572914
29 7 4711 578 0.390766694440972 250 3 0.841621233572914
70 70 5081 607 0.0540917310258374 100 1 0.841621233572914
5000 10 50
350 14 35
5000 15 55
1000 12 65
350 11 50
350 15 75
350 12 45
5000 15 45
1000 16 55
1000 12 75
