300 50 50
69 95 1 16
69 88 6 16
76 22 10 9
16 49 15 9
14 12 5 4
74 12 11 0
64 40 16 9
90 3 5 9
63 55 19 16
38 5 6 1
94 25 28 16
73 88 11 4
58 45 14 1
90 91 13 4
55 7 15 9
71 55 14 16
54 66 11 9
92 51 8 1
71 93 10 25
70 87 10 9
85 30 14 4
70 5 9 16
73 3 13 9
62 88 5 0
45 15 1 25
41 62 7 1
34 15 11 9
43 12 8 9
24 83 10 4
97 31 12 0
47 69 10 4
69 15 11 25
7 38 0 16
64 61 8 4
90 72 12 16
57 23 7 16
32 14 11 16
48 9 10 9
78 94 12 16
67 61 6 16
80 26 14 0
31 93 11 9
62 45 7 16
42 30 19 4
51 42 11 16
5 33 3 4
60 68 5 16
60 46 14 9
55 27 29 16
34 76 9 9
60 43 7 9
91 48 7 1
72 99 9 9
17 78 11 0
57 38 13 4
25 54 10 9
13 14 19 16
60 94 11 1
75 20 14 1
16 25 18 16
98 21 13 16
41 45 1 16
69 43 10 1
87 96 8 4
3 32 16 1
95 5 0 4
96 42 9 16
73 64 9 9
62 16 8 4
19 89 9 9
59 42 13 16
60 28 10 25
95 44 11 4
2 43 12 4
25 38 12 4
64 26 9 4
66 25 10 0
41 75 5 1
28 80 18 16
65 95 5 4
73 15 10 1
51 85 7 16
49 24 17 9
61 60 3 9
88 24 9 25
43 79 10 25
69 98 6 4
35 48 5 9
65 99 7 1
61 26 13 1
97 62 14 0
14 15 11 16
83 68 9 16
87 71 6 1
75 57 6 0
45 31 12 1
6 75 18 25
45 2 18 9
12 95 11 9
8 5 7 16
2 2 10 16
57 46 11 9
92 60 4 25
88 22 3 16
46 29 11 4
20 11 10 25
43 68 6 1
10 82 5 9
43 6 7 1
87 18 10 16
49 49 15 4
75 27 4 1
21 21 14 4
5 82 12 16
7 37 8 16
97 56 6 9
62 98 18 9
35 80 16 9
11 80 14 9
24 20 11 16
58 20 7 16
60 9 12 9
84 20 15 0
97 93 7 0
87 48 2 16
5 69 13 0
21 39 15 16
71 39 6 1
32 22 8 9
67 51 11 1
16 35 10 9
43 51 6 4
63 9 12 9
75 88 15 4
98 73 9 9
62 67 8 4
20 64 11 16
100 40 14 25
73 81 13 16
28 74 12 4
77 17 18 4
59 31 10 0
9 31 13 1
34 75 16 1
71 56 8 9
17 13 13 1
11 37 10 4
4 54 13 9
91 31 3 25
34 24 3 25
72 92 3 9
41 92 13 1
23 99 14 4
46 16 13 0
74 9 16 16
99 8 10 4
32 44 16 16
75 92 14 1
30 78 9 0
54 45 11 4
32 98 9 1
66 69 13 9
66 71 12 9
82 52 12 1
34 70 11 1
35 39 12 0
72 59 11 1
32 82 8 1
92 81 11 1
5 95 13 16
100 61 13 16
76 64 6 9
62 77 6 9
38 2 9 1
98 82 8 1
89 24 7 4
74 54 6 16
28 87 10 9
72 82 13 9
95 81 12 1
65 97 15 25
3 71 10 9
93 25 17 25
2 97 9 1
18 70 4 4
41 48 5 1
91 41 1 16
51 6 4 4
59 79 9 1
62 71 10 1
94 68 8 16
80 37 12 4
73 5 13 25
3 33 10 4
34 59 5 0
18 55 13 4
20 18 17 16
63 78 13 9
85 61 12 16
57 26 14 4
93 19 9 1
17 49 9 25
34 53 15 16
71 45 8 9
93 45 11 1
84 41 6 0
15 78 7 4
22 56 10 4
91 43 11 25
34 63 9 0
11 91 11 4
67 47 6 0
65 33 15 4
99 47 6 4
60 13 12 1
89 37 5 4
69 86 10 16
27 93 11 16
20 57 13 9
37 68 12 4
71 40 9 4
75 25 20 16
46 9 15 25
35 62 12 1
21 35 5 4
49 39 9 0
32 61 12 0
31 48 14 4
66 82 10 1
68 74 10 4
20 55 7 1
91 99 10 9
98 81 10 9
96 90 9 1
12 83 10 4
15 16 8 25
20 16 18 25
33 72 10 4
94 29 11 4
73 29 13 4
7 89 5 16
86 95 13 9
