150 30 30
68 72 5 4
28 92 2 25
47 64 11 9
79 81 7 16
99 24 10 1
87 74 15 9
32 15 9 0
68 2 10 4
51 17 4 16
30 37 14 16
2 28 11 9
87 21 4 16
17 98 8 25
45 27 0 16
71 54 17 25
58 65 10 0
78 53 4 4
48 41 13 1
4 88 14 1
91 48 10 4
38 72 10 9
91 28 12 1
45 97 6 9
3 85 21 25
80 38 18 9
40 12 11 4
59 29 6 16
52 51 13 1
81 8 11 25
81 56 10 9
96 94 0 25
32 42 5 0
77 33 14 1
96 17 7 16
82 74 2 25
11 19 15 4
76 27 8 4
19 53 12 0
50 59 10 16
76 92 11 4
69 57 4 1
22 39 18 16
59 5 11 4
70 43 11 0
81 62 9 16
31 47 5 16
87 87 11 9
63 63 16 25
31 9 13 9
94 50 3 25
43 33 7 4
38 37 8 16
76 66 4 9
30 34 11 9
7 10 8 1
60 14 4 9
89 81 11 16
90 53 13 0
15 27 15 25
39 91 10 1
100 49 5 25
4 72 10 0
76 91 9 0
47 75 17 4
5 85 13 1
1 48 7 9
80 70 12 16
46 41 9 9
54 43 14 1
42 74 14 9
36 64 12 1
5 66 5 1
9 20 6 1
10 59 16 1
89 74 17 4
5 45 9 9
23 61 8 16
92 49 13 1
6 92 11 1
6 6 10 1
58 25 10 0
46 19 11 9
82 57 12 9
11 99 12 0
9 92 12 1
85 5 20 16
38 84 6 4
29 75 12 9
11 75 4 16
86 29 6 1
21 65 11 16
82 41 16 25
29 27 5 1
71 76 9 4
35 73 8 16
70 9 12 9
27 96 15 0
90 69 3 16
10 15 9 16
95 16 7 16
74 31 16 4
34 48 6 25
73 49 13 16
48 85 9 1
20 44 7 4
12 65 9 1
32 17 14 9
41 74 1 25
70 52 7 0
81 77 6 16
20 58 7 4
73 61 14 16
20 81 17 9
83 58 15 4
36 22 17 9
32 47 8 9
32 33 8 4
58 69 11 0
69 74 8 1
98 41 9 1
72 97 6 1
6 47 11 9
81 4 4 4
52 97 6 4
81 65 3 16
99 72 13 1
40 22 12 16
86 24 19 9
61 10 3 16
62 94 9 4
27 83 12 4
70 25 9 9
29 2 14 16
42 55 13 9
72 76 13 9
46 16 8 9
28 79 21 9
65 66 0 16
92 70 11 4
62 63 14 1
92 52 7 9
80 91 11 9
48 70 14 16
41 82 9 1
85 17 21 25
73 28 5 1
99 60 11 4
2 12 5 1
62 93 11 1
94 87 12 25
59 38 7942 964 0.171688501206227 250 5 1.2815515655446
6 44 7376 609 0.21063641536748 250 1 1.2815515655446
51 12 1019 788 0.0877153264614753 250 3 1.2815515655446
60 6 8193 1451 0.0661330974171869 500 1 1.2815515655446
81 13 993 1370 0.361361529512797 250 3 1.2815515655446
14 87 1016 743 0.395481690240558 250 1 1.2815515655446
58 54 4811 1425 0.382478209671099 250 2 1.2815515655446
61 51 4964 1476 0.110940754441544 500 3 1.2815515655446
69 91 968 754 0.391838202690706 250 2 1.2815515655446
91 17 996 646 0.243217439672444 100 5 1.2815515655446
62 17 5284 1188 0.252235513569322 100 2 1.2815515655446
11 74 7869 700 0.448087427236605 500 2 1.2815515655446
86 30 5143 786 0.101837244399358 100 3 1.2815515655446
77 69 8078 777 0.358252059153747 500 5 1.2815515655446
67 3 7790 1386 0.440395255212206 250 7 1.2815515655446
5 33 978 721 0.449159505837597 100 4 1.2815515655446
68 90 1029 547 0.199837871615309 250 5 1.2815515655446
16 76 7785 794 0.26402073391946 100 7 1.2815515655446
9 87 7768 580 0.208477736641653 250 7 1.2815515655446
94 14 991 1489 0.0995636475551873 250 7 1.2815515655446
47 21 5089 854 0.0949385661212727 500 4 1.2815515655446
95 46 984 570 0.270601864976343 100 5 1.2815515655446
37 15 4748 956 0.195012908766512 500 1 1.2815515655446
16 35 7880 1183 0.293680440201424 100 2 1.2815515655446
22 11 8065 1401 0.155359417572618 250 4 1.2815515655446
67 20 8013 1377 0.390365817500278 500 5 1.2815515655446
37 34 5065 652 0.244774692188948 500 4 1.2815515655446
11 69 4964 1186 0.221400192314759 500 2 1.2815515655446
90 43 4869 550 0.337602130302694 250 4 1.2815515655446
86 30 977 1057 0.254900107868016 100 3 1.2815515655446
5000 15 50
5000 10 65
5000 12 65
5000 14 50
1000 18 75
1000 12 35
350 19 45
350 10 75
350 13 65
350 17 60
1000 11 25
1000 10 60
350 13 30
5000 18 60
5000 14 60
5000 15 60
5000 11 30
350 19 50
1000 12 55
1000 18 30
1000 19 50
1000 19 75
350 20 55
5000 14 40
5000 18 75
5000 19 70
1000 20 75
5000 15 65
5000 11 30
350 13 70
