1000 50 50
22 71 7 0
14 40 7 9
69 43 11 0
29 34 14 4
13 14 10 9
76 16 9 16
28 20 5 0
45 12 15 1
47 15 7 0
90 37 10 0
62 37 12 9
10 96 10 1
67 99 17 4
7 23 13 1
90 74 13 4
41 65 12 25
95 62 10 16
11 58 6 9
75 90 6 0
21 17 15 4
20 17 6 4
87 40 15 9
68 75 5 0
16 68 13 25
43 36 7 9
39 89 11 1
69 99 8 4
25 93 18 9
5 50 8 1
40 53 11 4
27 41 8 16
38 69 10 9
1 88 9 9
61 16 16 9
55 76 12 1
59 86 15 9
90 85 9 9
43 6 15 25
37 83 12 4
20 30 7 1
38 27 5 0
55 95 12 4
95 9 10 0
78 98 8 4
36 71 3 16
52 32 8 1
36 5 13 4
95 15 9 16
48 18 13 1
75 1 7 25
62 13 8 1
38 91 15 9
9 79 7 25
76 81 12 4
32 21 7 1
60 1 12 1
44 98 16 25
56 71 9 0
63 15 11 1
14 92 4 9
93 50 6 25
44 91 12 1
82 75 11 4
2 1 8 9
45 55 10 0
85 44 15 4
87 81 7 9
64 33 11 9
22 51 6 1
40 32 11 25
21 25 5 4
34 84 7 25
3 88 7 4
90 83 5 1
9 34 8 4
50 73 5 1
51 52 11 9
12 89 4 16
87 53 9 1
57 75 13 4
84 30 18 25
39 51 14 16
48 89 2 16
91 85 15 4
84 67 14 4
76 97 8 9
18 56 11 1
25 10 12 0
92 62 11 9
49 94 11 25
33 54 6 1
36 31 0 25
15 83 10 1
60 72 15 16
84 32 11 1
44 94 7 1
90 2 17 9
47 91 6 4
47 76 7 0
6 95 6 1
84 26 7 1
82 77 13 9
28 78 8 0
18 82 4 4
13 52 6 1
72 8 5 25
33 82 22 25
33 56 17 16
35 45 10 16
48 43 10 1
27 90 9 1
50 91 14 9
76 33 8 1
54 17 3 9
17 35 5 9
31 28 2 16
59 96 6 0
88 60 14 4
24 50 11 0
48 39 15 1
92 82 11 1
13 45 12 0
10 89 13 1
93 35 14 1
96 74 10 9
28 34 13 16
40 46 10 1
73 62 6 1
30 68 13 0
40 34 11 16
78 16 3 9
64 65 13 9
100 47 12 16
88 75 10 16
25 98 13 4
57 67 11 16
62 81 11 1
58 98 11 4
79 97 10 4
6 79 12 1
19 78 14 4
42 33 12 1
90 41 10 16
64 90 6 0
50 74 12 4
80 23 13 4
75 37 10 9
64 80 3 9
54 46 4 9
21 53 7 1
9 5 8 9
68 47 11 16
71 81 8 1
87 41 10 1
43 31 5 16
47 90 18 16
85 75 9 4
47 33 9 9
24 79 6 4
77 40 10 4
25 98 6 9
2 89 7 16
26 51 10 9
43 22 10 16
14 59 8 4
60 3 12 9
47 84 15 25
6 37 10 4
28 22 2 16
84 53 22 16
82 65 12 4
31 25 9 1
65 28 7 4
70 79 11 16
23 38 5 16
12 34 7 1
20 54 5 1
94 1 9 9
62 73 5 4
44 96 6 16
21 43 12 9
18 84 11 1
33 42 13 16
58 75 7 1
95 25 11 4
25 93 5 0
54 17 10 4
84 33 11 16
91 43 8 9
23 83 6 25
85 63 13 0
95 7 3 4
32 70 12 1
24 21 11 1
6 30 10 4
15 18 5 9
3 9 9 25
79 76 8 1
73 64 3 9
34 2 10 4
84 25 10 4
49 43 10 16
68 73 15 9
24 54 5 1
6 8 7 4
51 67 13 4
78 35 6 25
76 38 22 9
60 52 13 1
29 60 13 1
82 57 12 9
52 25 11 9
42 74 12 1
10 8 12 1
36 91 11 0
63 69 9 4
91 58 22 25
93 54 10 1
31 76 8 16
91 81 9 4
5 22 12 1
100 22 20 25
63 97 11 1
67 82 11 16
69 24 13 25
43 42 16 9
63 64 10 9
96 44 11 1
73 20 5 1
87 31 8 1
82 57 15 16
59 82 11 25
45 31 16 16
49 73 9 25
81 57 9 1
5 23 10 1
44 98 12 1
84 62 5 25
54 93 9 0
77 15 13 0
28 90 7 25
27 29 7 1
58 98 6 9
11 86 17 25
35 68 13 4
16 27 10 16
21 5 10 1
77 80 11 9
5 62 18 25
91 45 8 1
40 85 11 16
68 82 12 9
97 21 5 9
81 50 5 4
39 77 5 25
94 26 14 1
22 61 17 25
56 34 7 9
67 71 9 4
39 35 11 16
74 19 11 9
96 44 10 9
32 14 9 1
93 39 6 9
83 18 8 16
76 74 14 9
45 35 14 16
32 59 12 9
56 97 8 1
52 76 5 16
59 90 6 9
51 28 14 0
63 2 4 16
55 32 3 25
34 28 9 0
94 85 9 16
16 3 12 1
82 24 12 9
98 89 13 4
67 19 12 1
92 17 15 1
82 26 7 9
9 83 7 4
89 70 5 16
29 78 16 9
93 63 12 1
10 29 5 1
49 72 12 25
23 13 9 16
41 16 4 4
80 34 3 1
53 32 7 1
53 84 7 1
62 20 10 25
13 63 16 9
67 23 6 1
45 10 1 16
24 46 10 16
79 96 11 16
35 60 13 9
79 83 5 16
12 17 4 4
89 97 7 9
93 99 12 16
84 59 16 9
74 8 14 1
20 68 11 4
62 26 10 0
4 15 13 4
8 88 5 0
16 9 12 4
19 50 5 9
45 29 12 1
81 84 11 4
52 73 13 9
90 15 11 4
23 99 6 4
80 40 9 1
47 44 10 4
72 6 12 9
81 79 11 16
50 95 3 16
56 32 7 4
14 13 16 25
50 93 9 1
98 36 6 25
22 88 14 25
2 89 19 16
28 64 8 0
5 62 7 9
39 76 15 16
96 71 6 1
92 57 10 25
61 10 20 16
37 92 2 16
79 19 11 4
61 71 12 0
46 82 12 4
70 72 11 9
5 26 0 16
12 80 2 9
46 5 9 16
85 39 7 9
85 87 13 0
64 51 5 9
62 20 7 1
59 100 11 1
15 100 9 4
54 36 14 1
14 81 11 9
97 31 6 4
3 77 12 1
12 35 13 16
30 14 11 16
96 81 6 0
92 63 4 9
31 7 19 25
16 4 8 4
46 21 12 1
82 21 7 1
25 56 9 9
43 84 10 1
57 43 16 16
2 45 10 4
33 59 11 1
72 83 9 4
23 23 6 16
28 54 13 1
24 28 10 16
43 88 14 9
99 75 10 4
84 66 17 16
31 23 0 25
56 15 9 4
33 39 14 9
25 34 12 9
38 12 8 9
64 89 10 25
84 97 15 1
36 20 13 9
49 89 15 1
36 44 15 1
49 47 9 4
38 31 13 1
56 39 12 4
80 10 14 16
11 32 16 16
41 73 8 4
97 41 15 16
35 24 8 9
23 14 9 9
19 62 11 9
13 83 15 4
99 76 6 0
85 43 13 9
74 25 14 9
57 57 5 9
100 10 8 0
72 19 12 25
5 85 9 9
19 89 7 1
16 17 13 9
53 86 3 9
19 44 9 1
13 49 6 0
2 43 12 9
85 86 11 1
37 59 11 9
58 2 17 16
24 45 8 0
96 45 14 0
46 91 7 9
69 26 6 1
59 54 14 4
22 23 14 4
61 32 15 4
60 78 12 4
24 3 10 1
99 80 12 16
67 47 15 16
24 2 8 1
48 17 8 1
18 81 3 16
52 88 7 4
11 85 6 9
89 59 5 4
99 59 23 25
57 41 15 1
7 35 9 9
75 57 6 9
96 55 13 0
44 89 8 4
77 55 6 1
23 17 13 4
31 17 17 1
40 68 6 25
76 59 10 4
21 77 8 9
14 41 13 1
14 38 12 9
29 44 4 4
80 1 5 9
6 76 9 0
20 35 13 1
73 2 7 1
1 81 7 1
88 40 12 4
10 85 15 9
40 88 15 25
13 21 6 4
98 24 12 0
64 72 5 9
